Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-111.5000000000,77.5000000000,0.0356354196,0.2008165714,0.7635480090
-110.5000000000,77.5000000000,0.0388109194,0.2142188085,0.7469702721
-105.5000000000,77.5000000000,0.0558779106,0.2848507864,0.6592713030
-95.5000000000,77.5000000000,0.0596636770,0.4887102343,0.4516260887
-94.5000000000,77.5000000000,0.0589393797,0.5411450392,0.3999155811
-93.5000000000,77.5000000000,0.0576951339,0.5991174432,0.3431874229
-90.5000000000,77.5000000000,0.0471180994,0.7689044361,0.1839774645
-87.5000000000,77.5000000000,0.0308522297,0.8840947119,0.0850530584
-86.5000000000,77.5000000000,0.0280099292,0.9080852948,0.0639047761
-82.5000000000,77.5000000000,0.0170186875,0.9518069323,0.0311743802
-81.5000000000,77.5000000000,0.0164819004,0.9480720308,0.0354460688
-80.5000000000,77.5000000000,0.0212990818,0.9370444368,0.0416564815
-79.5000000000,77.5000000000,0.0229420965,0.9219315152,0.0551263882
-78.5000000000,77.5000000000,0.0241117969,0.9009564547,0.0749317484
-120.5000000000,76.5000000000,0.0357845635,0.3411212681,0.6230941684
-119.5000000000,76.5000000000,0.0334031534,0.2515642760,0.7150325706
-117.5000000000,76.5000000000,0.0306494085,0.1753041942,0.7940463972
-109.5000000000,76.5000000000,0.0434802590,0.2282926692,0.7282270718
-104.5000000000,76.5000000000,0.0589922844,0.2977681215,0.6432395941
-103.5000000000,76.5000000000,0.0613879833,0.3099954640,0.6286165527
-100.5000000000,76.5000000000,0.0647194701,0.3497306853,0.5855498446
-99.5000000000,76.5000000000,0.0649751366,0.3664327330,0.5685921305
-98.5000000000,76.5000000000,0.0645225177,0.3850401309,0.5504373515
-95.5000000000,76.5000000000,0.0625362955,0.4872219626,0.4502417418
-94.5000000000,76.5000000000,0.0635999007,0.5399367472,0.3964633522
-93.5000000000,76.5000000000,0.0589208218,0.5970737290,0.3440054491
-92.5000000000,76.5000000000,0.0588184573,0.6577612712,0.2834202715
-90.5000000000,76.5000000000,0.0475402389,0.7672498074,0.1852099537
-88.5000000000,76.5000000000,0.0368525398,0.8513853929,0.1117620673
-86.5000000000,76.5000000000,0.0276798230,0.9075583318,0.0647618452
-85.5000000000,76.5000000000,0.0252287644,0.9259635181,0.0488077175
-84.5000000000,76.5000000000,0.0203746953,0.9403367609,0.0392885437
-83.5000000000,76.5000000000,0.0190891631,0.9478444949,0.0330663421
-82.5000000000,76.5000000000,0.0200027174,0.9496854559,0.0303118267
-81.5000000000,76.5000000000,0.0180422769,0.9468894620,0.0350682611
-80.5000000000,76.5000000000,0.0193461389,0.9375632051,0.0430906560
-79.5000000000,76.5000000000,0.0249839807,0.9204378872,0.0545781321
-78.5000000000,76.5000000000,0.0252471766,0.8998649574,0.0748878660
-115.5000000000,75.5000000000,0.0312911251,0.1646797909,0.8040290841
-114.5000000000,75.5000000000,0.0341165159,0.1696265133,0.7962569709
-113.5000000000,75.5000000000,0.0360546145,0.1777917298,0.7861536557
-112.5000000000,75.5000000000,0.0372102430,0.1887613949,0.7740283621
-111.5000000000,75.5000000000,0.0372743613,0.1988526944,0.7638729444
-110.5000000000,75.5000000000,0.0406156752,0.2121341736,0.7472501512
-109.5000000000,75.5000000000,0.0442335991,0.2270386247,0.7287277762
-108.5000000000,75.5000000000,0.0481648013,0.2406635240,0.7111716747
-107.5000000000,75.5000000000,0.0529744197,0.2550871952,0.6919383850
-106.5000000000,75.5000000000,0.0560038326,0.2695485699,0.6744475975
-99.5000000000,75.5000000000,0.0651090302,0.3642598289,0.5706311409
-98.5000000000,75.5000000000,0.0643370230,0.3827119724,0.5529510046
-95.5000000000,75.5000000000,0.0619129850,0.4846390611,0.4534479539
-94.5000000000,75.5000000000,0.0631219870,0.5374620922,0.3994159208
-91.5000000000,75.5000000000,0.0551413016,0.7130242176,0.2318344807
-90.5000000000,75.5000000000,0.0520270521,0.7650813392,0.1828916086
-89.5000000000,75.5000000000,0.0459046128,0.8097061344,0.1443892528
-88.5000000000,75.5000000000,0.0392272962,0.8496111842,0.1111615196
-85.5000000000,75.5000000000,0.0252176687,0.9254466590,0.0493356723
-84.5000000000,75.5000000000,0.0219043082,0.9390709582,0.0390247336
-83.5000000000,75.5000000000,0.0228047662,0.9451851742,0.0320100596
-82.5000000000,75.5000000000,0.0226370437,0.9476331613,0.0297297949
-81.5000000000,75.5000000000,0.0200618731,0.9453813116,0.0345568153
-80.5000000000,75.5000000000,0.0209861810,0.9362997380,0.0427140810
-121.5000000000,74.5000000000,0.0402449669,0.4970922308,0.4626628024
-113.5000000000,74.5000000000,0.0353833373,0.1820506632,0.7825659995
-112.5000000000,74.5000000000,0.0373897061,0.1924375403,0.7701727536
-97.5000000000,74.5000000000,0.0647860676,0.4090881568,0.5261257757
-88.5000000000,74.5000000000,0.0390302265,0.8465171446,0.1144526289
-87.5000000000,74.5000000000,0.0366376053,0.8764620990,0.0869002957
-86.5000000000,74.5000000000,0.0303631901,0.9017418868,0.0678949231
-123.5000000000,73.5000000000,0.0325362346,0.7903055589,0.1771582065
-122.5000000000,73.5000000000,0.0389873609,0.6967330134,0.2642796257
-121.5000000000,73.5000000000,0.0427515916,0.5386953315,0.4185530769
-120.5000000000,73.5000000000,0.0416999390,0.3643673474,0.5939327136
-119.5000000000,73.5000000000,0.0388838813,0.2735203530,0.6875957657
-118.5000000000,73.5000000000,0.0380880967,0.2266056680,0.7353062353
-117.5000000000,73.5000000000,0.0365519341,0.2007525483,0.7626955175
-116.5000000000,73.5000000000,0.0352941441,0.1870850769,0.7776207790
-115.5000000000,73.5000000000,0.0352376824,0.1824968789,0.7822654387
-106.5000000000,73.5000000000,0.0601767686,0.2712688244,0.6685544070
-105.5000000000,73.5000000000,0.0637527134,0.2862195282,0.6500277584
-104.5000000000,73.5000000000,0.0639893584,0.2980310006,0.6379796409
-101.5000000000,73.5000000000,0.0684577837,0.3354117032,0.5961305131
-100.5000000000,73.5000000000,0.0708119527,0.3539261463,0.5752619010
-99.5000000000,73.5000000000,0.0690778512,0.3719861648,0.5589359840
-98.5000000000,73.5000000000,0.0700095605,0.3911927014,0.5387977380
-95.5000000000,73.5000000000,0.0694593440,0.4869147988,0.4436258573
-94.5000000000,73.5000000000,0.0708685127,0.5383456293,0.3907858580
-93.5000000000,73.5000000000,0.0693997372,0.5952765640,0.3353236988
-92.5000000000,73.5000000000,0.0659084708,0.6537867368,0.2803047924
-91.5000000000,73.5000000000,0.0606494875,0.7086900947,0.2306604178
-87.5000000000,73.5000000000,0.0383803451,0.8702407747,0.0913788802
-86.5000000000,73.5000000000,0.0343754146,0.8932689239,0.0723556615
-83.5000000000,73.5000000000,0.0241429336,0.9316034570,0.0442536094
-82.5000000000,73.5000000000,0.0232659371,0.9334828498,0.0432512131
-81.5000000000,73.5000000000,0.0226541368,0.9303021477,0.0470437155
-80.5000000000,73.5000000000,0.0268516992,0.9198008089,0.0533474919
-79.5000000000,73.5000000000,0.0296981733,0.9043525041,0.0659493225
-78.5000000000,73.5000000000,0.0293165306,0.8839398991,0.0867435702
-77.5000000000,73.5000000000,0.0339156067,0.8537836622,0.1123007311
-124.5000000000,72.5000000000,0.0287928423,0.8573374018,0.1138697559
-123.5000000000,72.5000000000,0.0321874478,0.8243880990,0.1434244532
-122.5000000000,72.5000000000,0.0380325693,0.7577827136,0.2041847171
-121.5000000000,72.5000000000,0.0447725819,0.6089103517,0.3463170664
-120.5000000000,72.5000000000,0.0466097274,0.4309145249,0.5224757476
-119.5000000000,72.5000000000,0.0439689851,0.3207605763,0.6352704387
-117.5000000000,72.5000000000,0.0403847846,0.2279038820,0.7317113334
-116.5000000000,72.5000000000,0.0403665818,0.2107170880,0.7489163302
-115.5000000000,72.5000000000,0.0393690109,0.2025250458,0.7581059433
-114.5000000000,72.5000000000,0.0387728102,0.2003768314,0.7608503584
-113.5000000000,72.5000000000,0.0412035853,0.2063062688,0.7524901459
-112.5000000000,72.5000000000,0.0440594717,0.2129404197,0.7430001086
-111.5000000000,72.5000000000,0.0450167921,0.2201695481,0.7348136598
-109.5000000000,72.5000000000,0.0553155582,0.2444435322,0.7002409096
-107.5000000000,72.5000000000,0.0607244421,0.2674528204,0.6718227374
-106.5000000000,72.5000000000,0.0642000996,0.2783131246,0.6574867759
-105.5000000000,72.5000000000,0.0664890633,0.2908269666,0.6426839701
-101.5000000000,72.5000000000,0.0733197855,0.3432952583,0.5833849562
-100.5000000000,72.5000000000,0.0728915995,0.3609880292,0.5661203713
-99.5000000000,72.5000000000,0.0730534246,0.3805353146,0.5464112608
-98.5000000000,72.5000000000,0.0724100143,0.4011318545,0.5264581312
-97.5000000000,72.5000000000,0.0719554186,0.4262679792,0.5017766022
-96.5000000000,72.5000000000,0.0730562299,0.4591532035,0.4677905666
-94.5000000000,72.5000000000,0.0742069197,0.5452401871,0.3805528933
-93.5000000000,72.5000000000,0.0679392929,0.5982728427,0.3337878644
-89.5000000000,72.5000000000,0.0510993703,0.7947356776,0.1541649522
-88.5000000000,72.5000000000,0.0463572535,0.8296187257,0.1240240208
-87.5000000000,72.5000000000,0.0421422139,0.8603022556,0.0975555305
-86.5000000000,72.5000000000,0.0366220936,0.8831285264,0.0802493800
-85.5000000000,72.5000000000,0.0318849228,0.9009545712,0.0671605060
-84.5000000000,72.5000000000,0.0299420893,0.9126403655,0.0574175453
-83.5000000000,72.5000000000,0.0281087669,0.9188207013,0.0530705319
-82.5000000000,72.5000000000,0.0286487935,0.9195591337,0.0517920728
-81.5000000000,72.5000000000,0.0279065843,0.9163178164,0.0557755993
-80.5000000000,72.5000000000,0.0265952564,0.9082037211,0.0652010225
-78.5000000000,72.5000000000,0.0310863725,0.8693102978,0.0996033297
-77.5000000000,72.5000000000,0.0373497607,0.8379512200,0.1246990193
-76.5000000000,72.5000000000,0.0424028441,0.7986580333,0.1589391226
-75.5000000000,72.5000000000,0.0409615838,0.7512427178,0.2077956984
-123.5000000000,71.5000000000,0.0340834642,0.8457604900,0.1201560458
-122.5000000000,71.5000000000,0.0396933832,0.8048761124,0.1554305044
-121.5000000000,71.5000000000,0.0463338297,0.6704522798,0.2832138905
-117.5000000000,71.5000000000,0.0461251779,0.2641526309,0.6897221912
-116.5000000000,71.5000000000,0.0456385684,0.2405437670,0.7138176645
-114.5000000000,71.5000000000,0.0459582418,0.2234080384,0.7306337198
-113.5000000000,71.5000000000,0.0492336714,0.2262613142,0.7245050143
-112.5000000000,71.5000000000,0.0495748099,0.2303116869,0.7201135031
-111.5000000000,71.5000000000,0.0528401457,0.2367316474,0.7104282069
-110.5000000000,71.5000000000,0.0574933957,0.2461170775,0.6963895268
-109.5000000000,71.5000000000,0.0598270864,0.2570851627,0.6830877509
-108.5000000000,71.5000000000,0.0610186642,0.2659932691,0.6729880667
-107.5000000000,71.5000000000,0.0642554231,0.2764645498,0.6592800271
-106.5000000000,71.5000000000,0.0678174328,0.2865279425,0.6456546247
-105.5000000000,71.5000000000,0.0722793354,0.2986655967,0.6290550679
-104.5000000000,71.5000000000,0.0735429132,0.3083445566,0.6181125302
-98.5000000000,71.5000000000,0.0773342617,0.4124834183,0.5101823199
-95.5000000000,71.5000000000,0.0780328335,0.5075627837,0.4144043828
-94.5000000000,71.5000000000,0.0769976327,0.5517484128,0.3712539544
-93.5000000000,71.5000000000,0.0720823293,0.6017002051,0.3262174656
-89.5000000000,71.5000000000,0.0556353264,0.7835681105,0.1607965631
-88.5000000000,71.5000000000,0.0512570205,0.8174735363,0.1312694432
-87.5000000000,71.5000000000,0.0450449461,0.8480009770,0.1069540769
-86.5000000000,71.5000000000,0.0408683939,0.8697404736,0.0893911325
-85.5000000000,71.5000000000,0.0352879606,0.8873394966,0.0773725429
-84.5000000000,71.5000000000,0.0326460673,0.8983994842,0.0689544485
-83.5000000000,71.5000000000,0.0312600297,0.9039335637,0.0648064066
-82.5000000000,71.5000000000,0.0314772684,0.9040203098,0.0645024217
-81.5000000000,71.5000000000,0.0316069528,0.9001817905,0.0682112567
-80.5000000000,71.5000000000,0.0327892934,0.8905494586,0.0766612480
-79.5000000000,71.5000000000,0.0372631831,0.8731181449,0.0896186721
-78.5000000000,71.5000000000,0.0396675097,0.8508047687,0.1095277217
-77.5000000000,71.5000000000,0.0440417114,0.8184597014,0.1374985872
-76.5000000000,71.5000000000,0.0464936430,0.7779606975,0.1755456594
-75.5000000000,71.5000000000,0.0464125009,0.7301698150,0.2234176842
-74.5000000000,71.5000000000,0.0543675797,0.6716031285,0.2740292918
-72.5000000000,71.5000000000,0.0480988239,0.5322783700,0.4196228060
-158.5000000000,70.5000000000,0.0304036301,0.2166314417,0.7529649283
-157.5000000000,70.5000000000,0.0313243729,0.2344163563,0.7342592708
-156.5000000000,70.5000000000,0.0326952504,0.2687983907,0.6985063588
-155.5000000000,70.5000000000,0.0337995466,0.3033551329,0.6628453205
-154.5000000000,70.5000000000,0.0351048443,0.3320449621,0.6328501936
-153.5000000000,70.5000000000,0.0362387296,0.3524245887,0.6113366817
-152.5000000000,70.5000000000,0.0375308560,0.3661226594,0.5963464846
-149.5000000000,70.5000000000,0.0400646172,0.3755070852,0.5844282976
-111.5000000000,70.5000000000,0.0574433275,0.2533735271,0.6891831455
-110.5000000000,70.5000000000,0.0627139873,0.2593191126,0.6779669001
-109.5000000000,70.5000000000,0.0651653730,0.2691333217,0.6657013053
-108.5000000000,70.5000000000,0.0690684968,0.2782577511,0.6526737521
-107.5000000000,70.5000000000,0.0722453521,0.2891678882,0.6385867597
-106.5000000000,70.5000000000,0.0770713157,0.2989073370,0.6240213473
-105.5000000000,70.5000000000,0.0789756622,0.3080454925,0.6129788453
-104.5000000000,70.5000000000,0.0810799806,0.3197642800,0.5991557394
-103.5000000000,70.5000000000,0.0825949382,0.3302556970,0.5871493648
-95.5000000000,70.5000000000,0.0851035062,0.5171608318,0.3977356619
-94.5000000000,70.5000000000,0.0853778400,0.5593589539,0.3552632061
-93.5000000000,70.5000000000,0.0847084718,0.6030228169,0.3122687113
-92.5000000000,70.5000000000,0.0747750022,0.6486912840,0.2765337137
-88.5000000000,70.5000000000,0.0546392081,0.8044426192,0.1409181727
-87.5000000000,70.5000000000,0.0497048524,0.8324229674,0.1178721802
-86.5000000000,70.5000000000,0.0463348295,0.8530363819,0.1006287886
-85.5000000000,70.5000000000,0.0432417921,0.8688176236,0.0879405843
-84.5000000000,70.5000000000,0.0391836565,0.8792157397,0.0816006038
-83.5000000000,70.5000000000,0.0372915741,0.8847437962,0.0779646296
-82.5000000000,70.5000000000,0.0361905092,0.8848861737,0.0789233171
-81.5000000000,70.5000000000,0.0355507108,0.8809354334,0.0835138558
-80.5000000000,70.5000000000,0.0362647595,0.8702624835,0.0934727569
-79.5000000000,70.5000000000,0.0370746977,0.8534580123,0.1094672899
-78.5000000000,70.5000000000,0.0413396315,0.8292320093,0.1294283592
-77.5000000000,70.5000000000,0.0458255171,0.7965020776,0.1576724054
-76.5000000000,70.5000000000,0.0492516848,0.7557887444,0.1949595708
-75.5000000000,70.5000000000,0.0522327240,0.7050288903,0.2427383857
-74.5000000000,70.5000000000,0.0553879236,0.6465259346,0.2980861418
-73.5000000000,70.5000000000,0.0553369241,0.5799293309,0.3647337450
-72.5000000000,70.5000000000,0.0561010288,0.5116711510,0.4322278202
-71.5000000000,70.5000000000,0.0641598005,0.4499670011,0.4858731984
-70.5000000000,70.5000000000,0.0477971945,0.3814483377,0.5707544678
-69.5000000000,70.5000000000,0.0433092501,0.3216691021,0.6350216478
-68.5000000000,70.5000000000,0.0377699279,0.2691951239,0.6930349482
-162.5000000000,69.5000000000,0.0252078140,0.1844580175,0.7903341685
-161.5000000000,69.5000000000,0.0271209142,0.1963004623,0.7765786235
-160.5000000000,69.5000000000,0.0297128142,0.2138146128,0.7564725730
-159.5000000000,69.5000000000,0.0308680675,0.2337055356,0.7354263969
-158.5000000000,69.5000000000,0.0326935038,0.2583383335,0.7089681627
-157.5000000000,69.5000000000,0.0338603087,0.2875629890,0.6785767023
-156.5000000000,69.5000000000,0.0350488541,0.3261557015,0.6387954444
-155.5000000000,69.5000000000,0.0364162917,0.3657049475,0.5978787608
-154.5000000000,69.5000000000,0.0372640688,0.3963180406,0.5664178907
-153.5000000000,69.5000000000,0.0389404788,0.4168719414,0.5441875798
-152.5000000000,69.5000000000,0.0408672349,0.4290009643,0.5301318008
-151.5000000000,69.5000000000,0.0413624630,0.4272378954,0.5313996416
-150.5000000000,69.5000000000,0.0430191457,0.4238457519,0.5331351024
-149.5000000000,69.5000000000,0.0452872531,0.4244816168,0.5302311301
-148.5000000000,69.5000000000,0.0462237301,0.4359456383,0.5178306316
-147.5000000000,69.5000000000,0.0491898300,0.4488617332,0.5019484368
-146.5000000000,69.5000000000,0.0521884789,0.4553973162,0.4924142048
-145.5000000000,69.5000000000,0.0593601403,0.4667927274,0.4738471323
-144.5000000000,69.5000000000,0.0497746646,0.4697565477,0.4804687876
-143.5000000000,69.5000000000,0.0445455016,0.4682473741,0.4872071243
-142.5000000000,69.5000000000,0.0437086413,0.4628674170,0.4934239417
-141.5000000000,69.5000000000,0.0394188248,0.4588559028,0.5017252725
-140.5000000000,69.5000000000,0.0394609944,0.4661383257,0.4944006799
-139.5000000000,69.5000000000,0.0392927490,0.4943965072,0.4663107438
-132.5000000000,69.5000000000,0.0386046074,0.8080881055,0.1533072870
-131.5000000000,69.5000000000,0.0356849218,0.8255248057,0.1387902725
-130.5000000000,69.5000000000,0.0330752574,0.8393231792,0.1276015634
-129.5000000000,69.5000000000,0.0311605157,0.8478529487,0.1209865356
-128.5000000000,69.5000000000,0.0296925332,0.8532866454,0.1170208215
-127.5000000000,69.5000000000,0.0301174035,0.8562386355,0.1136439610
-126.5000000000,69.5000000000,0.0323779039,0.8541030656,0.1135190306
-125.5000000000,69.5000000000,0.0328187067,0.8479727689,0.1192085245
-124.5000000000,69.5000000000,0.0364479509,0.8333888671,0.1301631821
-122.5000000000,69.5000000000,0.0532621786,0.7440518335,0.2026859879
-121.5000000000,69.5000000000,0.0622617187,0.6468080622,0.2909302191
-116.5000000000,69.5000000000,0.0604790550,0.3123574741,0.6271634709
-115.5000000000,69.5000000000,0.0615299108,0.2908676136,0.6476024756
-114.5000000000,69.5000000000,0.0617394333,0.2771830605,0.6610775062
-113.5000000000,69.5000000000,0.0632183651,0.2708917868,0.6658898481
-112.5000000000,69.5000000000,0.0664205651,0.2708024799,0.6627769551
-111.5000000000,69.5000000000,0.0678354618,0.2724010155,0.6597635227
-110.5000000000,69.5000000000,0.0705786981,0.2758410410,0.6535802610
-109.5000000000,69.5000000000,0.0737500658,0.2829157448,0.6433341894
-108.5000000000,69.5000000000,0.0771587363,0.2913127364,0.6315285273
-107.5000000000,69.5000000000,0.0804478584,0.3023705424,0.6171815993
-106.5000000000,69.5000000000,0.0824488073,0.3124349543,0.6051162385
-105.5000000000,69.5000000000,0.0863422650,0.3211246230,0.5925331120
-104.5000000000,69.5000000000,0.0885573091,0.3301617814,0.5812809095
-103.5000000000,69.5000000000,0.0905753950,0.3411176192,0.5683069858
-97.5000000000,69.5000000000,0.0899780775,0.4564159920,0.4536059305
-96.5000000000,69.5000000000,0.0890710160,0.4897423191,0.4211866649
-95.5000000000,69.5000000000,0.0882070789,0.5239495136,0.3878434075
-92.5000000000,69.5000000000,0.0817453494,0.6454038663,0.2728507844
-91.5000000000,69.5000000000,0.0751483841,0.6872912755,0.2375603404
-90.5000000000,69.5000000000,0.0705726571,0.7244882114,0.2049391315
-85.5000000000,69.5000000000,0.0469365214,0.8494655267,0.1035979520
-84.5000000000,69.5000000000,0.0473481795,0.8575004814,0.0951513391
-83.5000000000,69.5000000000,0.0436603311,0.8629380673,0.0934016016
-82.5000000000,69.5000000000,0.0410235263,0.8629030268,0.0960734469
-76.5000000000,69.5000000000,0.0490131744,0.7303111796,0.2206756459
-75.5000000000,69.5000000000,0.0514514949,0.6782197423,0.2703287628
-74.5000000000,69.5000000000,0.0563467283,0.6182679193,0.3253853524
-73.5000000000,69.5000000000,0.0568449935,0.5546941383,0.3884608682
-72.5000000000,69.5000000000,0.0548395487,0.4878236233,0.4573368279
-71.5000000000,69.5000000000,0.0531609284,0.4231219674,0.5237171041
-70.5000000000,69.5000000000,0.0467794771,0.3591735874,0.5940469355
-69.5000000000,69.5000000000,0.0495712609,0.3066429884,0.6437857506
-68.5000000000,69.5000000000,0.0453701222,0.2588230992,0.6958067786
-165.5000000000,68.5000000000,0.0221125508,0.1693597067,0.8085277425
-164.5000000000,68.5000000000,0.0234161761,0.1776779517,0.7989058722
-163.5000000000,68.5000000000,0.0273333568,0.1899195942,0.7827470490
-162.5000000000,68.5000000000,0.0307897506,0.2052013976,0.7640088518
-161.5000000000,68.5000000000,0.0316007235,0.2226447916,0.7457544849
-160.5000000000,68.5000000000,0.0365783151,0.2484998733,0.7149218116
-159.5000000000,68.5000000000,0.0366318531,0.2773133040,0.6860548429
-158.5000000000,68.5000000000,0.0399233803,0.3166513311,0.6434252886
-157.5000000000,68.5000000000,0.0421056327,0.3591021555,0.5987922118
-156.5000000000,68.5000000000,0.0394552584,0.4016275241,0.5589172175
-155.5000000000,68.5000000000,0.0415265208,0.4393325803,0.5191408989
-154.5000000000,68.5000000000,0.0429352895,0.4739530105,0.4831117000
-153.5000000000,68.5000000000,0.0451720887,0.4949013679,0.4599265434
-152.5000000000,68.5000000000,0.0480890770,0.5034848679,0.4484260550
-151.5000000000,68.5000000000,0.0515487204,0.4989007953,0.4495504843
-150.5000000000,68.5000000000,0.0551025129,0.4923324829,0.4525650042
-149.5000000000,68.5000000000,0.0552112051,0.4866641093,0.4581246856
-148.5000000000,68.5000000000,0.0652044193,0.5076760481,0.4271195326
-147.5000000000,68.5000000000,0.0720592858,0.5244691047,0.4034716095
-146.5000000000,68.5000000000,0.0660495380,0.5214945100,0.4124559521
-145.5000000000,68.5000000000,0.0652937375,0.5270468071,0.4076594554
-144.5000000000,68.5000000000,0.0614089075,0.5289547444,0.4096363481
-143.5000000000,68.5000000000,0.0563490076,0.5219709842,0.4216800082
-142.5000000000,68.5000000000,0.0475316058,0.5031769321,0.4492914621
-141.5000000000,68.5000000000,0.0453135755,0.4838016073,0.4708848171
-140.5000000000,68.5000000000,0.0441308840,0.4763748636,0.4794942523
-139.5000000000,68.5000000000,0.0488503879,0.5035194735,0.4476301386
-138.5000000000,68.5000000000,0.0548057613,0.5473963825,0.3977978562
-137.5000000000,68.5000000000,0.0552341094,0.6018284738,0.3429374168
-136.5000000000,68.5000000000,0.0533233140,0.6591884589,0.2874882271
-135.5000000000,68.5000000000,0.0501857548,0.7080896917,0.2417245536
-134.5000000000,68.5000000000,0.0484511272,0.7460037383,0.2055451345
-133.5000000000,68.5000000000,0.0468674086,0.7780582522,0.1750743392
-132.5000000000,68.5000000000,0.0444427193,0.7970049375,0.1585523432
-131.5000000000,68.5000000000,0.0418405133,0.8116188718,0.1465406149
-130.5000000000,68.5000000000,0.0375618382,0.8230240323,0.1394141295
-129.5000000000,68.5000000000,0.0352624987,0.8303434657,0.1343940356
-128.5000000000,68.5000000000,0.0337259075,0.8348174613,0.1314566312
-127.5000000000,68.5000000000,0.0340784298,0.8353988617,0.1305227086
-126.5000000000,68.5000000000,0.0354696564,0.8319850208,0.1325453228
-125.5000000000,68.5000000000,0.0395750839,0.8238065956,0.1366183205
-124.5000000000,68.5000000000,0.0449880834,0.8060677259,0.1489441908
-123.5000000000,68.5000000000,0.0531450389,0.7707147409,0.1761402203
-122.5000000000,68.5000000000,0.0618712981,0.7152785043,0.2228501975
-121.5000000000,68.5000000000,0.0740352722,0.6391327075,0.2868320203
-120.5000000000,68.5000000000,0.0784594408,0.5631230433,0.3584175159
-119.5000000000,68.5000000000,0.0804424080,0.4917344280,0.4278231640
-118.5000000000,68.5000000000,0.0764001304,0.4320229778,0.4915768917
-117.5000000000,68.5000000000,0.0747968799,0.3851274249,0.5400756952
-116.5000000000,68.5000000000,0.0734209171,0.3489200049,0.5776590780
-115.5000000000,68.5000000000,0.0713562510,0.3226526440,0.6059911051
-114.5000000000,68.5000000000,0.0709321922,0.3050934369,0.6239743709
-112.5000000000,68.5000000000,0.0726702737,0.2892922470,0.6380374792
-107.5000000000,68.5000000000,0.0903723967,0.3149197299,0.5947078734
-105.5000000000,68.5000000000,0.0970243719,0.3359706962,0.5670049318
-104.5000000000,68.5000000000,0.0991230715,0.3445487412,0.5563281873
-97.5000000000,68.5000000000,0.0974256487,0.4636654101,0.4389089412
-96.5000000000,68.5000000000,0.0966345324,0.4946548793,0.4087105884
-93.5000000000,68.5000000000,0.0897289337,0.6044700208,0.3058010456
-92.5000000000,68.5000000000,0.0881393451,0.6406798202,0.2711808347
-91.5000000000,68.5000000000,0.0864624830,0.6766775500,0.2368599669
-89.5000000000,68.5000000000,0.0735274171,0.7421395903,0.1843329926
-88.5000000000,68.5000000000,0.0692436398,0.7687923125,0.1619640477
-85.5000000000,68.5000000000,0.0571669313,0.8248656299,0.1179674387
-84.5000000000,68.5000000000,0.0549040788,0.8336694112,0.1114265100
-83.5000000000,68.5000000000,0.0522526222,0.8374899746,0.1102574032
-73.5000000000,68.5000000000,0.0550187068,0.5256242684,0.4193570248
-72.5000000000,68.5000000000,0.0546119901,0.4605412205,0.4848467895
-71.5000000000,68.5000000000,0.0522882087,0.3976367672,0.5500750241
-70.5000000000,68.5000000000,0.0501912796,0.3378274840,0.6119812364
-69.5000000000,68.5000000000,0.0472174344,0.2851356415,0.6676469241
-68.5000000000,68.5000000000,0.0379922577,0.2369486285,0.7250591138
-163.5000000000,67.5000000000,0.0246525672,0.2026136355,0.7727337972
