Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-113.5000000000,75.5000000000,0.0525462756,0.2153468438,0.7321068806
-112.5000000000,75.5000000000,0.0534863800,0.2182817567,0.7282318633
-111.5000000000,75.5000000000,0.0525281902,0.2206737043,0.7267981056
-110.5000000000,75.5000000000,0.0553465942,0.2246162920,0.7200371138
-109.5000000000,75.5000000000,0.0572918138,0.2292219170,0.7134862692
-108.5000000000,75.5000000000,0.0592530262,0.2336093284,0.7071376454
-107.5000000000,75.5000000000,0.0631568140,0.2364316944,0.7004114916
-106.5000000000,75.5000000000,0.0637476475,0.2394226205,0.6968297320
-99.5000000000,75.5000000000,0.0935232619,0.3234913142,0.5829854239
-98.5000000000,75.5000000000,0.0957604729,0.3307793642,0.5734601629
-95.5000000000,75.5000000000,0.1053509708,0.3396912697,0.5549577595
-94.5000000000,75.5000000000,0.1133497129,0.3620435648,0.5246067223
-91.5000000000,75.5000000000,0.1210379638,0.4712137912,0.4077482450
-90.5000000000,75.5000000000,0.1226917707,0.5131854353,0.3641227941
-89.5000000000,75.5000000000,0.1179666627,0.5529924306,0.3290409067
-88.5000000000,75.5000000000,0.1092728233,0.5982101400,0.2925170368
-85.5000000000,75.5000000000,0.0843469115,0.7108837103,0.2047693782
-84.5000000000,75.5000000000,0.0756235542,0.7425585627,0.1818178831
-83.5000000000,75.5000000000,0.0768533207,0.7629196795,0.1602269998
-82.5000000000,75.5000000000,0.0719364478,0.7744781649,0.1535853873
-81.5000000000,75.5000000000,0.0606574909,0.7580891650,0.1812533441
-80.5000000000,75.5000000000,0.0584086347,0.7279018649,0.2136895004
-121.5000000000,74.5000000000,0.0565227075,0.3025216974,0.6409555951
-113.5000000000,74.5000000000,0.0506648000,0.2142588330,0.7350763670
-112.5000000000,74.5000000000,0.0526996287,0.2170217952,0.7302785761
-97.5000000000,74.5000000000,0.0982646762,0.3235909007,0.5781444231
-88.5000000000,74.5000000000,0.1083604935,0.5893368773,0.3023026292
-87.5000000000,74.5000000000,0.1070599460,0.6286839688,0.2642560852
-86.5000000000,74.5000000000,0.0937477474,0.6661563573,0.2400958953
-123.5000000000,73.5000000000,0.0920978527,0.5371162397,0.3707859076
-122.5000000000,73.5000000000,0.0809415237,0.4432812303,0.4757772460
-121.5000000000,73.5000000000,0.0640555139,0.3259674893,0.6099769968
-120.5000000000,73.5000000000,0.0502587321,0.2342438564,0.7154974116
-119.5000000000,73.5000000000,0.0468099588,0.2077567504,0.7454332908
-118.5000000000,73.5000000000,0.0459517437,0.1977082565,0.7563399998
-117.5000000000,73.5000000000,0.0459774021,0.1983999524,0.7556226455
-116.5000000000,73.5000000000,0.0460655297,0.2042415126,0.7496929577
-115.5000000000,73.5000000000,0.0470117848,0.2081073139,0.7448809013
-106.5000000000,73.5000000000,0.0657486222,0.2363889981,0.6978623797
-105.5000000000,73.5000000000,0.0681786778,0.2442889635,0.6875323587
-104.5000000000,73.5000000000,0.0690183456,0.2531016785,0.6778799759
-101.5000000000,73.5000000000,0.0811257739,0.2843639779,0.6345102482
-100.5000000000,73.5000000000,0.0893927556,0.2970778506,0.6135293937
-99.5000000000,73.5000000000,0.0909741593,0.3038161000,0.6052097407
-98.5000000000,73.5000000000,0.0968162319,0.3139024725,0.5892812955
-95.5000000000,73.5000000000,0.1133951631,0.3280422478,0.5585625891
-94.5000000000,73.5000000000,0.1231183942,0.3526416726,0.5242399332
-93.5000000000,73.5000000000,0.1285357326,0.3823322898,0.4891319776
-92.5000000000,73.5000000000,0.1309823840,0.4170896823,0.4519279337
-91.5000000000,73.5000000000,0.1299449748,0.4544031014,0.4156519238
-87.5000000000,73.5000000000,0.1116252594,0.6140306190,0.2743441215
-86.5000000000,73.5000000000,0.1039062349,0.6496957404,0.2463980246
-83.5000000000,73.5000000000,0.0768349286,0.7216833414,0.2014817300
-82.5000000000,73.5000000000,0.0709106035,0.7217849315,0.2073044650
-81.5000000000,73.5000000000,0.0657112268,0.7068006956,0.2274880776
-80.5000000000,73.5000000000,0.0700595635,0.6800374652,0.2499029713
-79.5000000000,73.5000000000,0.0684061552,0.6472013468,0.2843924980
-78.5000000000,73.5000000000,0.0589187575,0.6022657206,0.3388155219
-77.5000000000,73.5000000000,0.0577298538,0.5507944946,0.3914756516
-124.5000000000,72.5000000000,0.1152309948,0.6229248715,0.2618441337
-123.5000000000,72.5000000000,0.1037112281,0.5727506708,0.3235381012
-122.5000000000,72.5000000000,0.0927138898,0.4969294062,0.4103567040
-121.5000000000,72.5000000000,0.0764671748,0.3695301158,0.5540027094
-120.5000000000,72.5000000000,0.0615529607,0.2691582287,0.6692888106
-119.5000000000,72.5000000000,0.0573773847,0.2425041402,0.7001184752
-117.5000000000,72.5000000000,0.0518046510,0.2188052286,0.7293901204
-116.5000000000,72.5000000000,0.0531206116,0.2227161422,0.7241632461
-115.5000000000,72.5000000000,0.0522075969,0.2228221858,0.7249702174
-114.5000000000,72.5000000000,0.0534937655,0.2273595574,0.7191466771
-113.5000000000,72.5000000000,0.0564897613,0.2271947303,0.7163155084
-112.5000000000,72.5000000000,0.0590218400,0.2249418360,0.7160363241
-111.5000000000,72.5000000000,0.0580887956,0.2211942820,0.7207169225
-109.5000000000,72.5000000000,0.0656669245,0.2270028102,0.7073302653
-107.5000000000,72.5000000000,0.0651130018,0.2327090791,0.7021779190
-106.5000000000,72.5000000000,0.0674160875,0.2365194617,0.6960644508
-105.5000000000,72.5000000000,0.0675648216,0.2399165286,0.6925186498
-101.5000000000,72.5000000000,0.0823502499,0.2756124762,0.6420372740
-100.5000000000,72.5000000000,0.0859057045,0.2830393248,0.6310549707
-99.5000000000,72.5000000000,0.0900832241,0.2887165038,0.6212002721
-98.5000000000,72.5000000000,0.0947710107,0.2965491222,0.6086798671
-97.5000000000,72.5000000000,0.1005748779,0.3039128879,0.5955122342
-96.5000000000,72.5000000000,0.1095396465,0.3119206513,0.5785397022
-94.5000000000,72.5000000000,0.1267554017,0.3458993724,0.5273452259
-93.5000000000,72.5000000000,0.1257505064,0.3721476184,0.5021018752
-89.5000000000,72.5000000000,0.1281812313,0.5213319009,0.3504868678
-88.5000000000,72.5000000000,0.1240833042,0.5600875544,0.3158291414
-87.5000000000,72.5000000000,0.1211023827,0.5959528275,0.2829447897
-86.5000000000,72.5000000000,0.1101620916,0.6278840954,0.2619538130
-85.5000000000,72.5000000000,0.0995678440,0.6587413418,0.2416908142
-84.5000000000,72.5000000000,0.0942512536,0.6781574866,0.2275912598
-83.5000000000,72.5000000000,0.0863761682,0.6864227008,0.2272011310
-82.5000000000,72.5000000000,0.0837609945,0.6852570979,0.2309819076
-81.5000000000,72.5000000000,0.0774297208,0.6735839712,0.2489863081
-80.5000000000,72.5000000000,0.0681092997,0.6460502461,0.2858404541
-78.5000000000,72.5000000000,0.0599938003,0.5718812896,0.3681249101
-77.5000000000,72.5000000000,0.0617673004,0.5294313982,0.4088013014
-76.5000000000,72.5000000000,0.0594577416,0.4770170617,0.4635251967
-75.5000000000,72.5000000000,0.0484738669,0.4202413948,0.5312847384
-123.5000000000,71.5000000000,0.1241600281,0.5978494565,0.2779905154
-122.5000000000,71.5000000000,0.1135111417,0.5450435050,0.3414453533
-121.5000000000,71.5000000000,0.0917847861,0.4134598841,0.4947553298
-117.5000000000,71.5000000000,0.0597389290,0.2444643819,0.6957966891
-116.5000000000,71.5000000000,0.0591351426,0.2430313969,0.6978334605
-114.5000000000,71.5000000000,0.0604358212,0.2412302452,0.6983339336
-113.5000000000,71.5000000000,0.0666913597,0.2406330569,0.6926755834
-112.5000000000,71.5000000000,0.0650090981,0.2299641364,0.7050267655
-111.5000000000,71.5000000000,0.0662032451,0.2241612112,0.7096355438
-110.5000000000,71.5000000000,0.0678813430,0.2224921276,0.7096265294
-109.5000000000,71.5000000000,0.0681187696,0.2252006999,0.7066805306
-108.5000000000,71.5000000000,0.0657322312,0.2281986921,0.7060690768
-107.5000000000,71.5000000000,0.0664426794,0.2311329002,0.7024244203
-106.5000000000,71.5000000000,0.0682578027,0.2367975366,0.6949446607
-105.5000000000,71.5000000000,0.0700965503,0.2418017497,0.6881016999
-104.5000000000,71.5000000000,0.0711228256,0.2467375544,0.6821396199
-98.5000000000,71.5000000000,0.0962100841,0.2840064751,0.6197834408
-95.5000000000,71.5000000000,0.1213461318,0.3155118152,0.5631420530
-94.5000000000,71.5000000000,0.1303813189,0.3371388295,0.5324798516
-93.5000000000,71.5000000000,0.1337449473,0.3654459369,0.5008091158
-89.5000000000,71.5000000000,0.1363726371,0.5015218091,0.3621055538
-88.5000000000,71.5000000000,0.1347026974,0.5424801111,0.3228171915
-87.5000000000,71.5000000000,0.1268016646,0.5742255161,0.2989728193
-86.5000000000,71.5000000000,0.1194632703,0.6008901179,0.2796466117
-85.5000000000,71.5000000000,0.1076368508,0.6294094772,0.2629536720
-84.5000000000,71.5000000000,0.0992919090,0.6472741149,0.2534339761
-83.5000000000,71.5000000000,0.0931683101,0.6522629114,0.2545687785
-82.5000000000,71.5000000000,0.0900029801,0.6483245382,0.2616724817
-81.5000000000,71.5000000000,0.0847755794,0.6336990528,0.2815253677
-80.5000000000,71.5000000000,0.0805393441,0.6100157528,0.3094449031
-79.5000000000,71.5000000000,0.0803115132,0.5815413306,0.3381471562
-78.5000000000,71.5000000000,0.0736686219,0.5437798149,0.3825515633
-77.5000000000,71.5000000000,0.0701059632,0.5046028752,0.4252911616
-76.5000000000,71.5000000000,0.0633180803,0.4578276013,0.4788543184
-75.5000000000,71.5000000000,0.0535858472,0.4033997262,0.5430144266
-74.5000000000,71.5000000000,0.0524076675,0.3652128537,0.5823794788
-72.5000000000,71.5000000000,0.0350245184,0.2779217047,0.6870537769
-158.5000000000,70.5000000000,0.0334962433,0.1421422094,0.8243615472
-157.5000000000,70.5000000000,0.0330983998,0.1362554983,0.8306461019
-156.5000000000,70.5000000000,0.0353460955,0.1456703574,0.8189835471
-155.5000000000,70.5000000000,0.0399861079,0.1648491246,0.7951647675
-154.5000000000,70.5000000000,0.0480778507,0.1959356167,0.7559865326
-153.5000000000,70.5000000000,0.0558493906,0.2245274124,0.7196231970
-152.5000000000,70.5000000000,0.0609365338,0.2420315166,0.6970319496
-149.5000000000,70.5000000000,0.0617484024,0.2437408975,0.6945107001
-111.5000000000,70.5000000000,0.0699000867,0.2272088859,0.7028910274
-110.5000000000,70.5000000000,0.0724708709,0.2265520747,0.7009770543
-109.5000000000,70.5000000000,0.0719081438,0.2300681880,0.6980236682
-108.5000000000,70.5000000000,0.0720487188,0.2331136878,0.6948375934
-107.5000000000,70.5000000000,0.0717415615,0.2363552649,0.6919031735
-106.5000000000,70.5000000000,0.0732776909,0.2404329732,0.6862893359
-105.5000000000,70.5000000000,0.0723335318,0.2424115185,0.6852549497
-104.5000000000,70.5000000000,0.0728419313,0.2440584632,0.6830996056
-103.5000000000,70.5000000000,0.0760111950,0.2498771071,0.6741116979
-95.5000000000,70.5000000000,0.1314628508,0.3064583673,0.5620787819
-94.5000000000,70.5000000000,0.1436082460,0.3287853111,0.5276064429
-93.5000000000,70.5000000000,0.1554167419,0.3564763166,0.4881069415
-92.5000000000,70.5000000000,0.1498842020,0.3856520799,0.4644637181
-88.5000000000,70.5000000000,0.1405884388,0.5150078617,0.3444036995
-87.5000000000,70.5000000000,0.1370092987,0.5440626398,0.3189280615
-86.5000000000,70.5000000000,0.1325060687,0.5675791490,0.2999147823
-85.5000000000,70.5000000000,0.1260114275,0.5917436481,0.2822449243
-84.5000000000,70.5000000000,0.1136286402,0.6112450986,0.2751262612
-83.5000000000,70.5000000000,0.1055210578,0.6153944392,0.2790845031
-82.5000000000,70.5000000000,0.0984462536,0.6084094392,0.2931443072
-81.5000000000,70.5000000000,0.0911561415,0.5925402712,0.3163035873
-80.5000000000,70.5000000000,0.0855530702,0.5709094523,0.3435374775
-79.5000000000,70.5000000000,0.0778233232,0.5389102210,0.3832664558
-78.5000000000,70.5000000000,0.0748425751,0.5106080594,0.4145493655
-77.5000000000,70.5000000000,0.0705895520,0.4728276054,0.4565828426
-76.5000000000,70.5000000000,0.0645022723,0.4298202357,0.5056774920
-75.5000000000,70.5000000000,0.0578599900,0.3871017696,0.5550382404
-74.5000000000,70.5000000000,0.0527047582,0.3470261704,0.6002690714
-73.5000000000,70.5000000000,0.0456513857,0.3078220457,0.6465265686
-72.5000000000,70.5000000000,0.0405584739,0.2712301482,0.6882113778
-71.5000000000,70.5000000000,0.0426075768,0.2545343453,0.7028580779
-70.5000000000,70.5000000000,0.0289789446,0.2161972698,0.7548237856
-69.5000000000,70.5000000000,0.0252930422,0.1940091956,0.7806977622
-68.5000000000,70.5000000000,0.0227072694,0.1781361637,0.7991565669
-162.5000000000,69.5000000000,0.0386933409,0.2004947751,0.7608118840
-161.5000000000,69.5000000000,0.0405216035,0.2067632251,0.7527151713
-160.5000000000,69.5000000000,0.0426681430,0.2055970023,0.7517348547
-159.5000000000,69.5000000000,0.0426086337,0.1975882976,0.7598030687
-158.5000000000,69.5000000000,0.0430009614,0.1879066492,0.7690923894
-157.5000000000,69.5000000000,0.0435526246,0.1844891430,0.7719582324
-156.5000000000,69.5000000000,0.0470437281,0.1983555109,0.7546007610
-155.5000000000,69.5000000000,0.0537291398,0.2238278403,0.7224430199
-154.5000000000,69.5000000000,0.0661539371,0.2700516661,0.6637943968
-153.5000000000,69.5000000000,0.0792886797,0.3086229458,0.6120883745
-152.5000000000,69.5000000000,0.0857273881,0.3255039291,0.5887686827
-151.5000000000,69.5000000000,0.0821122365,0.3160569698,0.6018307937
-150.5000000000,69.5000000000,0.0775551535,0.2968042141,0.6256406324
-149.5000000000,69.5000000000,0.0763611461,0.2847965818,0.6388422721
-148.5000000000,69.5000000000,0.0835595084,0.2961271602,0.6203133314
-147.5000000000,69.5000000000,0.1018143958,0.3178123190,0.5803732853
-146.5000000000,69.5000000000,0.1230205208,0.3373026972,0.5396767820
-145.5000000000,69.5000000000,0.1568317662,0.3568212310,0.4863470028
-144.5000000000,69.5000000000,0.1580675587,0.3871952355,0.4547372058
-143.5000000000,69.5000000000,0.1629169755,0.4192877024,0.4177953221
-142.5000000000,69.5000000000,0.1679493073,0.4443701294,0.3876805633
-141.5000000000,69.5000000000,0.1468361244,0.4572930391,0.3958708365
-140.5000000000,69.5000000000,0.1298251800,0.4620031793,0.4081716407
-139.5000000000,69.5000000000,0.1092528259,0.4704235530,0.4203236211
-132.5000000000,69.5000000000,0.1705754053,0.6793578580,0.1500667367
-131.5000000000,69.5000000000,0.1750367389,0.6734625766,0.1515006845
-130.5000000000,69.5000000000,0.1803328368,0.6673968038,0.1522703594
-129.5000000000,69.5000000000,0.1859929818,0.6607479003,0.1532591179
-128.5000000000,69.5000000000,0.1884974276,0.6513582010,0.1601443714
-127.5000000000,69.5000000000,0.1940893293,0.6418297163,0.1640809544
-126.5000000000,69.5000000000,0.1994188812,0.6314206119,0.1691605069
-125.5000000000,69.5000000000,0.1866942952,0.6177686719,0.1955370329
-124.5000000000,69.5000000000,0.1768404134,0.5887105343,0.2344490523
-122.5000000000,69.5000000000,0.1574745404,0.4736840458,0.3688414138
-121.5000000000,69.5000000000,0.1351042940,0.3829268160,0.4819688900
-116.5000000000,69.5000000000,0.0810424246,0.3171186097,0.6018389658
-115.5000000000,69.5000000000,0.0789069752,0.3050891439,0.6160038809
-114.5000000000,69.5000000000,0.0793459831,0.2867711461,0.6338828708
-113.5000000000,69.5000000000,0.0819941734,0.2640405467,0.6539652799
-112.5000000000,69.5000000000,0.0833212721,0.2423876922,0.6742910357
-111.5000000000,69.5000000000,0.0827108001,0.2388100086,0.6784791913
-110.5000000000,69.5000000000,0.0816392174,0.2355280065,0.6828327760
-109.5000000000,69.5000000000,0.0811487256,0.2385680322,0.6802832422
-108.5000000000,69.5000000000,0.0791764176,0.2401923181,0.6806312643
-107.5000000000,69.5000000000,0.0771118205,0.2404434843,0.6824446952
-106.5000000000,69.5000000000,0.0745289595,0.2401844671,0.6852865734
-105.5000000000,69.5000000000,0.0749638046,0.2439779652,0.6810582301
-104.5000000000,69.5000000000,0.0744563072,0.2440812064,0.6814624864
-103.5000000000,69.5000000000,0.0774827653,0.2443903173,0.6781269174
-97.5000000000,69.5000000000,0.1135751313,0.2620622959,0.6243625728
-96.5000000000,69.5000000000,0.1239842599,0.2772355401,0.5987802000
-95.5000000000,69.5000000000,0.1373112996,0.2986590579,0.5640296426
-92.5000000000,69.5000000000,0.1652270630,0.3705167428,0.4642561942
-91.5000000000,69.5000000000,0.1643030052,0.4004434908,0.4352535040
-90.5000000000,69.5000000000,0.1630181158,0.4297088198,0.4072730644
-85.5000000000,69.5000000000,0.1331573570,0.5545033361,0.3123393069
-84.5000000000,69.5000000000,0.1313652061,0.5703236628,0.2983111310
-83.5000000000,69.5000000000,0.1186448896,0.5733852445,0.3079698658
-82.5000000000,69.5000000000,0.1070290989,0.5687255950,0.3242453060
-76.5000000000,69.5000000000,0.0619154503,0.3966150675,0.5414694822
-75.5000000000,69.5000000000,0.0556454598,0.3577558227,0.5865987176
-74.5000000000,69.5000000000,0.0534597765,0.3269941387,0.6195460848
-73.5000000000,69.5000000000,0.0477144676,0.2941536292,0.6581319032
-72.5000000000,69.5000000000,0.0412341146,0.2617023063,0.6970635791
-71.5000000000,69.5000000000,0.0368310220,0.2365714868,0.7265974912
-70.5000000000,69.5000000000,0.0299845821,0.2096290429,0.7603863749
-69.5000000000,69.5000000000,0.0305498221,0.1947547292,0.7746954487
-68.5000000000,69.5000000000,0.0299325941,0.1848063418,0.7852610642
-165.5000000000,68.5000000000,0.0374410023,0.1831470854,0.7794119123
-164.5000000000,68.5000000000,0.0389968696,0.1963759225,0.7646272078
-163.5000000000,68.5000000000,0.0446040949,0.2152018112,0.7401940939
-162.5000000000,68.5000000000,0.0503703166,0.2396553046,0.7099743788
-161.5000000000,68.5000000000,0.0515362252,0.2541354952,0.6943282796
-160.5000000000,68.5000000000,0.0584483645,0.2684664530,0.6730851825
-159.5000000000,68.5000000000,0.0581288899,0.2652878778,0.6765832322
-158.5000000000,68.5000000000,0.0626115372,0.2641594442,0.6732290186
-157.5000000000,68.5000000000,0.0676814482,0.2720165688,0.6603019830
-156.5000000000,68.5000000000,0.0710865342,0.3044895624,0.6244239034
-155.5000000000,68.5000000000,0.0840590069,0.3385078756,0.5774331175
-154.5000000000,68.5000000000,0.1043813861,0.3886311995,0.5069874144
-153.5000000000,68.5000000000,0.1254262841,0.4269547699,0.4476189461
-152.5000000000,68.5000000000,0.1334108231,0.4346710914,0.4319180854
-151.5000000000,68.5000000000,0.1273682148,0.4104502395,0.4621815457
-150.5000000000,68.5000000000,0.1183421234,0.3759575260,0.5057003506
-149.5000000000,68.5000000000,0.1059512975,0.3428516142,0.5511970883
-148.5000000000,68.5000000000,0.1339580052,0.3623039934,0.5037380014
-147.5000000000,68.5000000000,0.1657129826,0.3813171151,0.4529699023
-146.5000000000,68.5000000000,0.1740101023,0.3919072942,0.4340826035
-145.5000000000,68.5000000000,0.1930902841,0.3948965767,0.4120131392
-144.5000000000,68.5000000000,0.2148120197,0.4194055912,0.3657823891
-143.5000000000,68.5000000000,0.2244008276,0.4416153282,0.3339838442
-142.5000000000,68.5000000000,0.2049949388,0.4607024675,0.3343025938
-141.5000000000,68.5000000000,0.1812808136,0.4652634240,0.3534557624
-140.5000000000,68.5000000000,0.1504660926,0.4644113839,0.3851225235
-139.5000000000,68.5000000000,0.1283187457,0.4559650005,0.4157162538
-138.5000000000,68.5000000000,0.1231484403,0.4797287559,0.3971228038
-137.5000000000,68.5000000000,0.1298785363,0.5245723458,0.3455491179
-136.5000000000,68.5000000000,0.1410193744,0.5724575199,0.2865231057
-135.5000000000,68.5000000000,0.1549074909,0.6138830317,0.2312094774
-134.5000000000,68.5000000000,0.1737211198,0.6397429464,0.1865359338
-133.5000000000,68.5000000000,0.1907626069,0.6511588440,0.1580785491
-132.5000000000,68.5000000000,0.2021031523,0.6438066968,0.1540901509
-131.5000000000,68.5000000000,0.2095878326,0.6349910585,0.1554211089
-130.5000000000,68.5000000000,0.2082912873,0.6322134946,0.1594952181
-129.5000000000,68.5000000000,0.2142079798,0.6255461684,0.1602458518
-128.5000000000,68.5000000000,0.2202402979,0.6190539397,0.1607057625
-127.5000000000,68.5000000000,0.2238483918,0.6149797459,0.1611718623
-126.5000000000,68.5000000000,0.2268260364,0.6045152370,0.1686587266
-125.5000000000,68.5000000000,0.2279715780,0.5854671881,0.1865612339
-124.5000000000,68.5000000000,0.2198297703,0.5570595472,0.2231106825
-123.5000000000,68.5000000000,0.2089529281,0.5201692123,0.2708778596
-122.5000000000,68.5000000000,0.1923082315,0.4645098939,0.3431818746
-121.5000000000,68.5000000000,0.1810267152,0.4065305192,0.4124427657
-120.5000000000,68.5000000000,0.1652402308,0.3817312150,0.4530285542
-119.5000000000,68.5000000000,0.1520823252,0.3766891532,0.4712285216
-118.5000000000,68.5000000000,0.1310823484,0.3731771251,0.4957405265
-117.5000000000,68.5000000000,0.1175204605,0.3758257732,0.5066537663
-116.5000000000,68.5000000000,0.1050697940,0.3698211179,0.5251090881
-115.5000000000,68.5000000000,0.0954436019,0.3544807325,0.5500756656
-114.5000000000,68.5000000000,0.0961545891,0.3312907602,0.5725546507
-112.5000000000,68.5000000000,0.0976005634,0.2735251142,0.6288743223
-107.5000000000,68.5000000000,0.0840160254,0.2473270846,0.6686568900
-105.5000000000,68.5000000000,0.0780220218,0.2453305232,0.6766474549
-104.5000000000,68.5000000000,0.0777609219,0.2456373756,0.6766017025
-97.5000000000,68.5000000000,0.1219884960,0.2500758077,0.6279356963
-96.5000000000,68.5000000000,0.1363659554,0.2673456813,0.5962883633
-93.5000000000,68.5000000000,0.1708528411,0.3334384506,0.4957087082
-92.5000000000,68.5000000000,0.1815430286,0.3566884397,0.4617685318
-91.5000000000,68.5000000000,0.1884282924,0.3835088439,0.4280628637
-89.5000000000,68.5000000000,0.1759366582,0.4352992175,0.3887641243
-88.5000000000,68.5000000000,0.1746943440,0.4618315721,0.3634740839
-85.5000000000,68.5000000000,0.1539928738,0.5186246937,0.3273824326
-84.5000000000,68.5000000000,0.1460858061,0.5304980961,0.3234160978
-83.5000000000,68.5000000000,0.1348741650,0.5333224988,0.3318033362
-73.5000000000,68.5000000000,0.0481975369,0.2801139142,0.6716885488
-72.5000000000,68.5000000000,0.0438910402,0.2536203614,0.7024885984
-71.5000000000,68.5000000000,0.0393148474,0.2302377222,0.7304474305
-70.5000000000,68.5000000000,0.0359552690,0.2105637500,0.7534809810
-69.5000000000,68.5000000000,0.0332826084,0.1931020230,0.7736153686
-68.5000000000,68.5000000000,0.0287228681,0.1785721950,0.7927049370
-163.5000000000,67.5000000000,0.0422031926,0.2300855573,0.7277112501
