Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-79.5000000000,73.5000000000,0.0602948729,0.3435259937,0.5961791334
-78.5000000000,73.5000000000,0.0543133870,0.3343152012,0.6113714118
-77.5000000000,73.5000000000,0.0573738321,0.3302471664,0.6123790015
-124.5000000000,72.5000000000,0.0397816948,0.3476668488,0.6125514564
-123.5000000000,72.5000000000,0.0427362184,0.3075438726,0.6497199091
-122.5000000000,72.5000000000,0.0462454948,0.2686344386,0.6851200666
-121.5000000000,72.5000000000,0.0486783210,0.2356949241,0.7156267549
-120.5000000000,72.5000000000,0.0508101767,0.2124336638,0.7367561595
-119.5000000000,72.5000000000,0.0521837276,0.2046264657,0.7431898067
-117.5000000000,72.5000000000,0.0523283394,0.2019055544,0.7457661063
-116.5000000000,72.5000000000,0.0534466865,0.2065490987,0.7400042148
-115.5000000000,72.5000000000,0.0526130079,0.2139388087,0.7334481834
-114.5000000000,72.5000000000,0.0512736533,0.2228172939,0.7259090528
-113.5000000000,72.5000000000,0.0526786693,0.2332367580,0.7140845728
-112.5000000000,72.5000000000,0.0530110842,0.2452888374,0.7017000783
-111.5000000000,72.5000000000,0.0495355751,0.2558461170,0.6946183079
-109.5000000000,72.5000000000,0.0514787375,0.2836238622,0.6648974003
-107.5000000000,72.5000000000,0.0461020346,0.3042153937,0.6496825717
-106.5000000000,72.5000000000,0.0447097977,0.3149550339,0.6403351684
-105.5000000000,72.5000000000,0.0419390927,0.3234411303,0.6346197770
-101.5000000000,72.5000000000,0.0336766764,0.3619879595,0.6043353641
-100.5000000000,72.5000000000,0.0311224785,0.3697475995,0.5991299220
-99.5000000000,72.5000000000,0.0293685947,0.3748804295,0.5957509758
-98.5000000000,72.5000000000,0.0274177070,0.3789010527,0.5936812403
-97.5000000000,72.5000000000,0.0257824449,0.3787218124,0.5954957426
-96.5000000000,72.5000000000,0.0252043246,0.3786983089,0.5960973664
-94.5000000000,72.5000000000,0.0257776498,0.3788926270,0.5953297232
-93.5000000000,72.5000000000,0.0248101859,0.3762141215,0.5989756926
-89.5000000000,72.5000000000,0.0311631347,0.3752807349,0.5935561304
-88.5000000000,72.5000000000,0.0336919004,0.3724010848,0.5939070149
-87.5000000000,72.5000000000,0.0369444365,0.3722492024,0.5908063611
-86.5000000000,72.5000000000,0.0381432411,0.3682917023,0.5935650566
-85.5000000000,72.5000000000,0.0399237253,0.3621678170,0.5979084578
-84.5000000000,72.5000000000,0.0446486086,0.3599120168,0.5954393747
-83.5000000000,72.5000000000,0.0470308100,0.3562230359,0.5967461541
-82.5000000000,72.5000000000,0.0521420498,0.3538722291,0.5939857211
-81.5000000000,72.5000000000,0.0522523574,0.3483342303,0.5994134123
-80.5000000000,72.5000000000,0.0498157841,0.3415718034,0.6086124125
-78.5000000000,72.5000000000,0.0520393480,0.3284992327,0.6194614194
-77.5000000000,72.5000000000,0.0583345222,0.3274011256,0.6142643522
-76.5000000000,72.5000000000,0.0619459312,0.3214722773,0.6165817915
-75.5000000000,72.5000000000,0.0556826901,0.3089325355,0.6353847744
-123.5000000000,71.5000000000,0.0475093235,0.3287657467,0.6237249298
-122.5000000000,71.5000000000,0.0517591505,0.2927124641,0.6555283854
-121.5000000000,71.5000000000,0.0510902430,0.2592240899,0.6896856671
-117.5000000000,71.5000000000,0.0542554822,0.2123747042,0.7333698136
-116.5000000000,71.5000000000,0.0545223744,0.2150400655,0.7304375601
-114.5000000000,71.5000000000,0.0559170345,0.2284134634,0.7156695021
-113.5000000000,71.5000000000,0.0585511094,0.2384435940,0.7030052966
-112.5000000000,71.5000000000,0.0551277733,0.2477000661,0.6971721605
-111.5000000000,71.5000000000,0.0544214388,0.2590879134,0.6864906478
-110.5000000000,71.5000000000,0.0543226813,0.2708936642,0.6747836545
-109.5000000000,71.5000000000,0.0525518015,0.2833825521,0.6640656464
-108.5000000000,71.5000000000,0.0485918883,0.2935699020,0.6578382097
-107.5000000000,71.5000000000,0.0471077519,0.3042364759,0.6486557721
-106.5000000000,71.5000000000,0.0454173096,0.3147420804,0.6398406101
-105.5000000000,71.5000000000,0.0441077247,0.3250789507,0.6308133246
-104.5000000000,71.5000000000,0.0414111701,0.3339977248,0.6245911051
-98.5000000000,71.5000000000,0.0287052438,0.3813176848,0.5899770713
-95.5000000000,71.5000000000,0.0259186742,0.3804165055,0.5936648203
-94.5000000000,71.5000000000,0.0263625915,0.3799862617,0.5936511469
-93.5000000000,71.5000000000,0.0262087507,0.3782547604,0.5955364889
-89.5000000000,71.5000000000,0.0331192428,0.3754239365,0.5914568207
-88.5000000000,71.5000000000,0.0361035832,0.3729480793,0.5909483376
-87.5000000000,71.5000000000,0.0374083489,0.3696488643,0.5929427868
-86.5000000000,71.5000000000,0.0398411206,0.3658797159,0.5942791635
-85.5000000000,71.5000000000,0.0400146785,0.3596858387,0.6002994828
-84.5000000000,71.5000000000,0.0430676189,0.3561120180,0.6008203630
-83.5000000000,71.5000000000,0.0459910905,0.3539851033,0.6000238062
-82.5000000000,71.5000000000,0.0500771603,0.3504441634,0.5994786764
-81.5000000000,71.5000000000,0.0517385924,0.3451434604,0.6031179472
-80.5000000000,71.5000000000,0.0542943571,0.3407700456,0.6049355973
-79.5000000000,71.5000000000,0.0602716843,0.3372628800,0.6024654357
-78.5000000000,71.5000000000,0.0602995012,0.3294893875,0.6102111113
-77.5000000000,71.5000000000,0.0629229921,0.3247087830,0.6123682249
-76.5000000000,71.5000000000,0.0627265417,0.3173914097,0.6198820486
-75.5000000000,71.5000000000,0.0592014361,0.3074835232,0.6333150407
-74.5000000000,71.5000000000,0.0658370927,0.3008813173,0.6332815901
-72.5000000000,71.5000000000,0.0542242790,0.2813897627,0.6643859582
-158.5000000000,70.5000000000,0.0193862526,0.2621587600,0.7184549874
-157.5000000000,70.5000000000,0.0196435404,0.2640831109,0.7162733488
-156.5000000000,70.5000000000,0.0198964237,0.2805941330,0.6995094433
-155.5000000000,70.5000000000,0.0202648907,0.3041923129,0.6755427964
-154.5000000000,70.5000000000,0.0209480186,0.3351211026,0.6439308788
-153.5000000000,70.5000000000,0.0215935278,0.3666116618,0.6117948104
-152.5000000000,70.5000000000,0.0224505176,0.3947683683,0.5827811141
-149.5000000000,70.5000000000,0.0248241061,0.4551349631,0.5200409308
-111.5000000000,70.5000000000,0.0535742622,0.2588239149,0.6876018229
-110.5000000000,70.5000000000,0.0544325245,0.2726731414,0.6728943342
-109.5000000000,70.5000000000,0.0530050763,0.2838478391,0.6631470845
-108.5000000000,70.5000000000,0.0520900923,0.2963166966,0.6515932111
-107.5000000000,70.5000000000,0.0504644297,0.3069807138,0.6425548566
-106.5000000000,70.5000000000,0.0496264122,0.3186078449,0.6317657429
-105.5000000000,70.5000000000,0.0469615399,0.3291534357,0.6238850245
-104.5000000000,70.5000000000,0.0444008515,0.3384449514,0.6171541971
-103.5000000000,70.5000000000,0.0423386078,0.3489542461,0.6087071460
-95.5000000000,70.5000000000,0.0277573757,0.3847687518,0.5874738725
-94.5000000000,70.5000000000,0.0290421436,0.3854826202,0.5854752362
-93.5000000000,70.5000000000,0.0311391782,0.3847903068,0.5840705150
-92.5000000000,70.5000000000,0.0297843938,0.3812901592,0.5889254470
-88.5000000000,70.5000000000,0.0367395940,0.3717818115,0.5914785945
-87.5000000000,70.5000000000,0.0391188536,0.3688020862,0.5920790601
-86.5000000000,70.5000000000,0.0425053568,0.3668949938,0.5905996494
-85.5000000000,70.5000000000,0.0448869697,0.3612362137,0.5938768166
-84.5000000000,70.5000000000,0.0460793763,0.3541718753,0.5997487484
-83.5000000000,70.5000000000,0.0486033082,0.3509753267,0.6004213652
-82.5000000000,70.5000000000,0.0506935509,0.3470866325,0.6022198166
-81.5000000000,70.5000000000,0.0513801764,0.3404358301,0.6081839935
-80.5000000000,70.5000000000,0.0527194000,0.3365105444,0.6107700556
-79.5000000000,70.5000000000,0.0527048225,0.3287812311,0.6185139464
-78.5000000000,70.5000000000,0.0568083514,0.3242232497,0.6189683989
-77.5000000000,70.5000000000,0.0598913869,0.3189337331,0.6211748800
-76.5000000000,70.5000000000,0.0613740693,0.3130302134,0.6255957173
-75.5000000000,70.5000000000,0.0617499254,0.3049884706,0.6332616040
-74.5000000000,70.5000000000,0.0627079212,0.2964747778,0.6408173011
-73.5000000000,70.5000000000,0.0611982365,0.2896005448,0.6492012187
-72.5000000000,70.5000000000,0.0613435818,0.2822527652,0.6564036530
-71.5000000000,70.5000000000,0.0720759566,0.2789078305,0.6490162130
-70.5000000000,70.5000000000,0.0559990835,0.2660309862,0.6779699304
-69.5000000000,70.5000000000,0.0537839074,0.2571512061,0.6890648865
-68.5000000000,70.5000000000,0.0513310675,0.2509809287,0.6976880038
-162.5000000000,69.5000000000,0.0185723358,0.2824305943,0.6989970698
-161.5000000000,69.5000000000,0.0192797196,0.2897049180,0.6910153624
-160.5000000000,69.5000000000,0.0203645410,0.2939667512,0.6856687078
-159.5000000000,69.5000000000,0.0201617690,0.2933665795,0.6864716515
-158.5000000000,69.5000000000,0.0202762393,0.2954275207,0.6842962400
-157.5000000000,69.5000000000,0.0204412278,0.3022853101,0.6772734621
-156.5000000000,69.5000000000,0.0206028470,0.3199611081,0.6594360448
-155.5000000000,69.5000000000,0.0211165824,0.3442569532,0.6346264644
-154.5000000000,69.5000000000,0.0215923507,0.3789186037,0.5994890456
-153.5000000000,69.5000000000,0.0226107452,0.4124471499,0.5649421048
-152.5000000000,69.5000000000,0.0237834371,0.4377417605,0.5384748023
-151.5000000000,69.5000000000,0.0245064544,0.4534368131,0.5220567326
-150.5000000000,69.5000000000,0.0254514475,0.4690950502,0.5054535023
-149.5000000000,69.5000000000,0.0268433911,0.4896476766,0.4835089323
-148.5000000000,69.5000000000,0.0274393916,0.5149080240,0.4576525845
-147.5000000000,69.5000000000,0.0291647862,0.5346172971,0.4362179167
-146.5000000000,69.5000000000,0.0311925808,0.5385024341,0.4303049852
-145.5000000000,69.5000000000,0.0359514068,0.5424468291,0.4216017641
-144.5000000000,69.5000000000,0.0310405775,0.5272926834,0.4416667391
-143.5000000000,69.5000000000,0.0291997884,0.5116288522,0.4591713594
-142.5000000000,69.5000000000,0.0296229159,0.5024272983,0.4679497859
-141.5000000000,69.5000000000,0.0273450803,0.4874758001,0.4851791197
-140.5000000000,69.5000000000,0.0269605115,0.4807316176,0.4923078708
-139.5000000000,69.5000000000,0.0249440385,0.4746962634,0.5003596981
-132.5000000000,69.5000000000,0.0232095496,0.5101526430,0.4666378073
-131.5000000000,69.5000000000,0.0235462227,0.5151659754,0.4612878019
-130.5000000000,69.5000000000,0.0245476309,0.5174255707,0.4580267984
-129.5000000000,69.5000000000,0.0259766104,0.5147257281,0.4592976615
-128.5000000000,69.5000000000,0.0277498326,0.5097470900,0.4625030774
-127.5000000000,69.5000000000,0.0310346287,0.4964889829,0.4724763885
-126.5000000000,69.5000000000,0.0357533997,0.4765695583,0.4876770420
-125.5000000000,69.5000000000,0.0378833333,0.4469208734,0.5151957933
-124.5000000000,69.5000000000,0.0429150867,0.4176498617,0.5394350516
-122.5000000000,69.5000000000,0.0573890582,0.3532164220,0.5893945198
-121.5000000000,69.5000000000,0.0624295295,0.3238339742,0.6137364962
-116.5000000000,69.5000000000,0.0587023332,0.2395945783,0.7017030885
-115.5000000000,69.5000000000,0.0592337861,0.2397989325,0.7009672814
-114.5000000000,69.5000000000,0.0589328147,0.2421774352,0.6988897501
-113.5000000000,69.5000000000,0.0580911563,0.2483247973,0.6935840464
-112.5000000000,69.5000000000,0.0579182029,0.2548468192,0.6872349779
-111.5000000000,69.5000000000,0.0569157177,0.2638089305,0.6792753518
-110.5000000000,69.5000000000,0.0565332495,0.2759318180,0.6675349325
-109.5000000000,69.5000000000,0.0558598710,0.2872566018,0.6568835272
-108.5000000000,69.5000000000,0.0545137842,0.2979230509,0.6475631649
-107.5000000000,69.5000000000,0.0530271800,0.3094256702,0.6375471498
-106.5000000000,69.5000000000,0.0510705555,0.3222031262,0.6267263183
-105.5000000000,69.5000000000,0.0496256778,0.3333944705,0.6169798518
-104.5000000000,69.5000000000,0.0474155947,0.3427205346,0.6098638708
-103.5000000000,69.5000000000,0.0457893446,0.3553617198,0.5988489356
-97.5000000000,69.5000000000,0.0309048988,0.3874414748,0.5816536265
-96.5000000000,69.5000000000,0.0292364172,0.3859952682,0.5847683146
-95.5000000000,69.5000000000,0.0286642942,0.3859158958,0.5854198099
-92.5000000000,69.5000000000,0.0329458967,0.3839032868,0.5831508166
-91.5000000000,69.5000000000,0.0337708405,0.3802977818,0.5859313777
-90.5000000000,69.5000000000,0.0355801879,0.3763339031,0.5880859089
-85.5000000000,69.5000000000,0.0448749064,0.3570115986,0.5981134950
-84.5000000000,69.5000000000,0.0508259604,0.3532615285,0.5959125111
-83.5000000000,69.5000000000,0.0508490933,0.3475624238,0.6015884829
-82.5000000000,69.5000000000,0.0505355137,0.3421091770,0.6073553093
-76.5000000000,69.5000000000,0.0552628996,0.3065089297,0.6382281707
-75.5000000000,69.5000000000,0.0554670655,0.2984231320,0.6461098025
-74.5000000000,69.5000000000,0.0595875762,0.2931733312,0.6472390926
-73.5000000000,69.5000000000,0.0600741586,0.2862361316,0.6536897098
-72.5000000000,69.5000000000,0.0586915610,0.2785182318,0.6627902072
-71.5000000000,69.5000000000,0.0593342533,0.2721829908,0.6684827559
-70.5000000000,69.5000000000,0.0546234868,0.2622947416,0.6830817716
-69.5000000000,69.5000000000,0.0618115573,0.2581944462,0.6799939965
-68.5000000000,69.5000000000,0.0618481612,0.2525647606,0.6855870782
-165.5000000000,68.5000000000,0.0183839728,0.2531345272,0.7284815000
-164.5000000000,68.5000000000,0.0188495886,0.2683533583,0.7127970531
-163.5000000000,68.5000000000,0.0209676812,0.2851381151,0.6938942036
-162.5000000000,68.5000000000,0.0227068301,0.3033742220,0.6739189479
-161.5000000000,68.5000000000,0.0224419272,0.3166968904,0.6608611824
-160.5000000000,68.5000000000,0.0248151335,0.3258963374,0.6492885292
-159.5000000000,68.5000000000,0.0236918457,0.3311616642,0.6451464901
-158.5000000000,68.5000000000,0.0242279220,0.3421925395,0.6335795385
-157.5000000000,68.5000000000,0.0246503668,0.3601346963,0.6152149369
-156.5000000000,68.5000000000,0.0225559820,0.3817466938,0.5956973242
-155.5000000000,68.5000000000,0.0236075530,0.4112954109,0.5650970361
-154.5000000000,68.5000000000,0.0245823545,0.4439350772,0.5314825683
-153.5000000000,68.5000000000,0.0259649515,0.4746394845,0.4993955640
-152.5000000000,68.5000000000,0.0276631464,0.4962157202,0.4761211334
-151.5000000000,68.5000000000,0.0294828579,0.5120095983,0.4585075437
-150.5000000000,68.5000000000,0.0313605826,0.5248791359,0.4437602815
-149.5000000000,68.5000000000,0.0316808660,0.5400573741,0.4282617600
-148.5000000000,68.5000000000,0.0371851700,0.5740983327,0.3887164973
-147.5000000000,68.5000000000,0.0408434072,0.5953770566,0.3637795362
-146.5000000000,68.5000000000,0.0371805415,0.5831319308,0.3796875278
-145.5000000000,68.5000000000,0.0367966807,0.5769122442,0.3862910751
-144.5000000000,68.5000000000,0.0359763656,0.5576126662,0.4064109681
-143.5000000000,68.5000000000,0.0345737512,0.5364033895,0.4290228593
-142.5000000000,68.5000000000,0.0303328124,0.5167357864,0.4529314012
-141.5000000000,68.5000000000,0.0296809534,0.5016129416,0.4687061050
-140.5000000000,68.5000000000,0.0287758216,0.4919618888,0.4792622895
-139.5000000000,68.5000000000,0.0288779638,0.4895487619,0.4815732742
-138.5000000000,68.5000000000,0.0292933615,0.4861100542,0.4845965843
-137.5000000000,68.5000000000,0.0271024404,0.4771775513,0.4957200083
-136.5000000000,68.5000000000,0.0245772505,0.4681283855,0.5072943640
-135.5000000000,68.5000000000,0.0224435777,0.4671139773,0.5104424450
-134.5000000000,68.5000000000,0.0223455066,0.4810846776,0.4965698158
-133.5000000000,68.5000000000,0.0229289938,0.5014800446,0.4755909615
-132.5000000000,68.5000000000,0.0234811770,0.5144493970,0.4620694260
-131.5000000000,68.5000000000,0.0243274548,0.5238264939,0.4518460513
-130.5000000000,68.5000000000,0.0248356621,0.5282386939,0.4469256439
-129.5000000000,68.5000000000,0.0262492956,0.5297082557,0.4440424486
-128.5000000000,68.5000000000,0.0281626401,0.5276618470,0.4441755129
-127.5000000000,68.5000000000,0.0312877184,0.5186189958,0.4500932858
-126.5000000000,68.5000000000,0.0351755922,0.5031986552,0.4616257526
-125.5000000000,68.5000000000,0.0412938010,0.4788631914,0.4798430076
-124.5000000000,68.5000000000,0.0481400409,0.4483554050,0.5035045541
-123.5000000000,68.5000000000,0.0562396572,0.4161600162,0.5276003266
-122.5000000000,68.5000000000,0.0623840451,0.3835101717,0.5541057832
-121.5000000000,68.5000000000,0.0711565722,0.3542191068,0.5746243211
-120.5000000000,68.5000000000,0.0727962364,0.3240245752,0.6031791884
-119.5000000000,68.5000000000,0.0727514426,0.2984869986,0.6287615587
-118.5000000000,68.5000000000,0.0683757347,0.2791198694,0.6525043959
-117.5000000000,68.5000000000,0.0669066158,0.2641686348,0.6689247493
-116.5000000000,68.5000000000,0.0650088800,0.2566743137,0.6783168062
-115.5000000000,68.5000000000,0.0622740068,0.2510326149,0.6866933782
-114.5000000000,68.5000000000,0.0597936256,0.2496385918,0.6905677826
-112.5000000000,68.5000000000,0.0566133151,0.2578070383,0.6855796466
-107.5000000000,68.5000000000,0.0562453032,0.3151570803,0.6285976165
-105.5000000000,68.5000000000,0.0539571435,0.3399780784,0.6060647781
-104.5000000000,68.5000000000,0.0517936921,0.3501113011,0.5980950068
-97.5000000000,68.5000000000,0.0348620838,0.3937773454,0.5713605708
-96.5000000000,68.5000000000,0.0332540837,0.3921105648,0.5746353515
-93.5000000000,68.5000000000,0.0341774208,0.3891567171,0.5766658621
-92.5000000000,68.5000000000,0.0366144488,0.3863341053,0.5770514459
-91.5000000000,68.5000000000,0.0397182768,0.3847545693,0.5755271539
-89.5000000000,68.5000000000,0.0418926865,0.3768238033,0.5812835102
-88.5000000000,68.5000000000,0.0444692163,0.3719090059,0.5836217778
-85.5000000000,68.5000000000,0.0511282418,0.3577469399,0.5911248182
-84.5000000000,68.5000000000,0.0538105438,0.3521870536,0.5940024027
-83.5000000000,68.5000000000,0.0543897852,0.3473664996,0.5982437152
-73.5000000000,68.5000000000,0.0561136906,0.2822284753,0.6616578341
-72.5000000000,68.5000000000,0.0571211590,0.2752299534,0.6676488877
-71.5000000000,68.5000000000,0.0579741975,0.2679977118,0.6740280907
-70.5000000000,68.5000000000,0.0589397870,0.2605487644,0.6805114487
-69.5000000000,68.5000000000,0.0594414719,0.2528637573,0.6876947708
-68.5000000000,68.5000000000,0.0526824516,0.2448627239,0.7024548246
-163.5000000000,67.5000000000,0.0190727265,0.2868556587,0.6940716148
-162.5000000000,67.5000000000,0.0190109030,0.3055317704,0.6754573266
-161.5000000000,67.5000000000,0.0221469772,0.3287428011,0.6491102217
-160.5000000000,67.5000000000,0.0223001227,0.3415643947,0.6361354826
-159.5000000000,67.5000000000,0.0224998680,0.3586282978,0.6188718342
-158.5000000000,67.5000000000,0.0233261774,0.3802667008,0.5964071218
-157.5000000000,67.5000000000,0.0243070580,0.4107408066,0.5649521354
-156.5000000000,67.5000000000,0.0264925673,0.4492955379,0.5242118948
-155.5000000000,67.5000000000,0.0281069617,0.4836942402,0.4881987981
-154.5000000000,67.5000000000,0.0295254291,0.5132509197,0.4572236512
-153.5000000000,67.5000000000,0.0276828577,0.5360201742,0.4362969681
-152.5000000000,67.5000000000,0.0305219824,0.5536049924,0.4158730252
-151.5000000000,67.5000000000,0.0304213172,0.5663238039,0.4032548789
-150.5000000000,67.5000000000,0.0309896171,0.5799623583,0.3890480247
-149.5000000000,67.5000000000,0.0329883533,0.6010666550,0.3659449917
-148.5000000000,67.5000000000,0.0321899232,0.6240694137,0.3437406631
-147.5000000000,67.5000000000,0.0347814857,0.6453382258,0.3198802885
-146.5000000000,67.5000000000,0.0325071489,0.6260875779,0.3414052732
-145.5000000000,67.5000000000,0.0316760652,0.6018063560,0.3665175788
-144.5000000000,67.5000000000,0.0298902785,0.5724294975,0.3976802239
-143.5000000000,67.5000000000,0.0280201319,0.5439689506,0.4280109175
-142.5000000000,67.5000000000,0.0271216301,0.5256519839,0.4472263860
-141.5000000000,67.5000000000,0.0277178607,0.5112820619,0.4610000773
-140.5000000000,67.5000000000,0.0279750742,0.4994264487,0.4725984771
-139.5000000000,67.5000000000,0.0271971552,0.4954764855,0.4773263593
-138.5000000000,67.5000000000,0.0267999649,0.4892934790,0.4839065561
-137.5000000000,67.5000000000,0.0273684302,0.4773341574,0.4952974123
-136.5000000000,67.5000000000,0.0286243291,0.4686568176,0.5027188533
-135.5000000000,67.5000000000,0.0236346734,0.4583495479,0.5180157787
-134.5000000000,67.5000000000,0.0217261427,0.4674214023,0.5108524550
-133.5000000000,67.5000000000,0.0223574515,0.4912544813,0.4863880672
-132.5000000000,67.5000000000,0.0235207373,0.5118353957,0.4646438670
-131.5000000000,67.5000000000,0.0229769357,0.5252664321,0.4517566322
-130.5000000000,67.5000000000,0.0248411077,0.5377958835,0.4373630088
-129.5000000000,67.5000000000,0.0258825967,0.5445139963,0.4296034071
-128.5000000000,67.5000000000,0.0282738971,0.5478879471,0.4238381558
-127.5000000000,67.5000000000,0.0315090722,0.5413030119,0.4271879159
-126.5000000000,67.5000000000,0.0367247100,0.5304931570,0.4327821329
-125.5000000000,67.5000000000,0.0430191752,0.5078215379,0.4491592869
-124.5000000000,67.5000000000,0.0506832014,0.4785521931,0.4707646054
-123.5000000000,67.5000000000,0.0584763861,0.4478128184,0.4937107954
-122.5000000000,67.5000000000,0.0657947146,0.4144253305,0.5197799549
-121.5000000000,67.5000000000,0.0719259571,0.3827712266,0.5453028162
-120.5000000000,67.5000000000,0.0739422462,0.3494583653,0.5765993885
-119.5000000000,67.5000000000,0.0745121062,0.3212761384,0.6042117554
-118.5000000000,67.5000000000,0.0748399126,0.2990827977,0.6260772896
-117.5000000000,67.5000000000,0.0714039735,0.2814945566,0.6471014699
-116.5000000000,67.5000000000,0.0698750321,0.2687359785,0.6613889894
-115.5000000000,67.5000000000,0.0673178598,0.2610420554,0.6716400848
-114.5000000000,67.5000000000,0.0669817026,0.2580312415,0.6749870559
-113.5000000000,67.5000000000,0.0654434531,0.2595736515,0.6749828954
-112.5000000000,67.5000000000,0.0646156662,0.2638619914,0.6715223424
-111.5000000000,67.5000000000,0.0633789433,0.2706108994,0.6660101574
-110.5000000000,67.5000000000,0.0636448615,0.2822083363,0.6541468023
-109.5000000000,67.5000000000,0.0630843625,0.2943764625,0.6425391750
-107.5000000000,67.5000000000,0.0617632936,0.3213965592,0.6168401472
-106.5000000000,67.5000000000,0.0616112257,0.3343547371,0.6040340372
-105.5000000000,67.5000000000,0.0599293541,0.3470607108,0.5930099351
-104.5000000000,67.5000000000,0.0579924695,0.3588798729,0.5831276576
-103.5000000000,67.5000000000,0.0560789485,0.3676191147,0.5763019368
-102.5000000000,67.5000000000,0.0539668444,0.3771121427,0.5689210128
-101.5000000000,67.5000000000,0.0511966153,0.3849692816,0.5638341031
-100.5000000000,67.5000000000,0.0489590452,0.3935491247,0.5574918302
-99.5000000000,67.5000000000,0.0462148396,0.3989218727,0.5548632877
-98.5000000000,67.5000000000,0.0433134826,0.4004339293,0.5562525881
-97.5000000000,67.5000000000,0.0409032716,0.4008925313,0.5582041971
-96.5000000000,67.5000000000,0.0386406093,0.3986521692,0.5627072215
-94.5000000000,67.5000000000,0.0401030950,0.3955090572,0.5643878478
-93.5000000000,67.5000000000,0.0409880003,0.3924507425,0.5665612571
-92.5000000000,67.5000000000,0.0442537273,0.3918876813,0.5638585914
-91.5000000000,67.5000000000,0.0445485667,0.3873877465,0.5680636868
-90.5000000000,67.5000000000,0.0482367538,0.3840826571,0.5676805891
-89.5000000000,67.5000000000,0.0490529091,0.3788734663,0.5720736246
-88.5000000000,67.5000000000,0.0519692321,0.3743729047,0.5736578632
-85.5000000000,67.5000000000,0.0567972726,0.3556669956,0.5875357318
-84.5000000000,67.5000000000,0.0578765707,0.3484999263,0.5936235030
-83.5000000000,67.5000000000,0.0581739775,0.3439771399,0.5978488826
-82.5000000000,67.5000000000,0.0591344038,0.3405175375,0.6003480587
-81.5000000000,67.5000000000,0.0576814164,0.3325436718,0.6097749119
-76.5000000000,67.5000000000,0.0582244102,0.3013432822,0.6404323075
-75.5000000000,67.5000000000,0.0572491483,0.2934608708,0.6492899809
-71.5000000000,67.5000000000,0.0561440089,0.2652843403,0.6785716509
-70.5000000000,67.5000000000,0.0568786533,0.2567790425,0.6863423042
-69.5000000000,67.5000000000,0.0592175264,0.2506910303,0.6900914433
-68.5000000000,67.5000000000,0.0608005949,0.2458489807,0.6933504244
-67.5000000000,67.5000000000,0.0650037213,0.2419525939,0.6930436847
-66.5000000000,67.5000000000,0.0726407355,0.2393838304,0.6879754342
-65.5000000000,67.5000000000,0.0674339058,0.2311645936,0.7014015006
-64.5000000000,67.5000000000,0.0557554494,0.2215610506,0.7226835000
-164.5000000000,66.5000000000,0.0182518286,0.2683441670,0.7134040044
-160.5000000000,66.5000000000,0.0201285915,0.3519364199,0.6279349886
-159.5000000000,66.5000000000,0.0205394900,0.3767257994,0.6027347106
-158.5000000000,66.5000000000,0.0209451358,0.4053088376,0.5737460266
-157.5000000000,66.5000000000,0.0220789587,0.4443551782,0.5335658631
-156.5000000000,66.5000000000,0.0239242261,0.4922048004,0.4838709735
-155.5000000000,66.5000000000,0.0219366840,0.5174399851,0.4606233309
-154.5000000000,66.5000000000,0.0232474405,0.5463493154,0.4304032442
-153.5000000000,66.5000000000,0.0237563291,0.5700915177,0.4061521532
