Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-106.5000000000,75.5000000000,0.0915253937,0.4090629096,0.4994116967
-99.5000000000,75.5000000000,0.1429239492,0.4390527167,0.4180233341
-98.5000000000,75.5000000000,0.1499142300,0.4453321513,0.4047536187
-95.5000000000,75.5000000000,0.1602856259,0.4514312865,0.3882830876
-94.5000000000,75.5000000000,0.1688587198,0.4430216294,0.3881196508
-91.5000000000,75.5000000000,0.1727613198,0.4356774757,0.3915612045
-90.5000000000,75.5000000000,0.1772726668,0.4272170664,0.3955102668
-89.5000000000,75.5000000000,0.1726287047,0.4267192577,0.4006520376
-88.5000000000,75.5000000000,0.1647447246,0.4270396117,0.4082156637
-85.5000000000,75.5000000000,0.1600546778,0.4047160708,0.4352292514
-84.5000000000,75.5000000000,0.1581958185,0.3959435400,0.4458606415
-83.5000000000,75.5000000000,0.1734786462,0.3634929111,0.4630284427
-82.5000000000,75.5000000000,0.1736021102,0.3482206564,0.4781772333
-81.5000000000,75.5000000000,0.1446143882,0.3679716935,0.4874139183
-80.5000000000,75.5000000000,0.1334070523,0.3668276417,0.4997653059
-121.5000000000,74.5000000000,0.0444367555,0.2421948967,0.7133683478
-113.5000000000,74.5000000000,0.0477562882,0.3425641928,0.6096795190
-112.5000000000,74.5000000000,0.0515068503,0.3571773354,0.5913158143
-97.5000000000,74.5000000000,0.1562169090,0.4481113012,0.3956717898
-88.5000000000,74.5000000000,0.1596351827,0.4342838305,0.4060809868
-87.5000000000,74.5000000000,0.1688286178,0.4141980489,0.4169733332
-86.5000000000,74.5000000000,0.1594386618,0.4166496009,0.4239117373
-123.5000000000,73.5000000000,0.0488801772,0.3329114861,0.6182083366
-122.5000000000,73.5000000000,0.0487827443,0.2793447828,0.6718724729
-121.5000000000,73.5000000000,0.0454489247,0.2405711127,0.7139799627
-120.5000000000,73.5000000000,0.0430569759,0.2192593314,0.7376836927
-119.5000000000,73.5000000000,0.0436684700,0.2278453375,0.7284861925
-118.5000000000,73.5000000000,0.0462819530,0.2442945417,0.7094235053
-117.5000000000,73.5000000000,0.0466328257,0.2636393040,0.6897278703
-116.5000000000,73.5000000000,0.0457981299,0.2846116217,0.6695902484
-115.5000000000,73.5000000000,0.0452374366,0.3060125003,0.6487500631
-106.5000000000,73.5000000000,0.0944154544,0.4060843194,0.4995002262
-105.5000000000,73.5000000000,0.1026399135,0.4086223621,0.4887377244
-104.5000000000,73.5000000000,0.1078419111,0.4194654079,0.4726926810
-101.5000000000,73.5000000000,0.1326187217,0.4328714009,0.4345098775
-100.5000000000,73.5000000000,0.1431200144,0.4301145149,0.4267654707
-99.5000000000,73.5000000000,0.1457355527,0.4372157065,0.4170487408
-98.5000000000,73.5000000000,0.1555580209,0.4399321860,0.4045097931
-95.5000000000,73.5000000000,0.1698102496,0.4414793718,0.3887103785
-94.5000000000,73.5000000000,0.1781903323,0.4336360130,0.3881736547
-93.5000000000,73.5000000000,0.1817550752,0.4292960240,0.3889489008
-92.5000000000,73.5000000000,0.1827377591,0.4273550588,0.3899071821
-91.5000000000,73.5000000000,0.1802491248,0.4286109249,0.3911399502
-87.5000000000,73.5000000000,0.1668189514,0.4175415705,0.4156394781
-86.5000000000,73.5000000000,0.1666741140,0.4087563204,0.4245695656
-83.5000000000,73.5000000000,0.1509588899,0.3921777180,0.4568633921
-82.5000000000,73.5000000000,0.1449731793,0.3841533722,0.4708734484
-81.5000000000,73.5000000000,0.1339350085,0.3837644488,0.4823005427
-80.5000000000,73.5000000000,0.1423773855,0.3572171789,0.5004054356
-79.5000000000,73.5000000000,0.1372731738,0.3468027072,0.5159241190
-78.5000000000,73.5000000000,0.1173269228,0.3547829293,0.5278901479
-77.5000000000,73.5000000000,0.1131686303,0.3353216193,0.5515097504
-124.5000000000,72.5000000000,0.0511493112,0.3989238579,0.5499268309
-123.5000000000,72.5000000000,0.0509724893,0.3445615178,0.6044659929
-122.5000000000,72.5000000000,0.0507716921,0.2966439985,0.6525843094
-121.5000000000,72.5000000000,0.0487641650,0.2607619806,0.6904738544
-120.5000000000,72.5000000000,0.0476461894,0.2431316062,0.7092222044
-119.5000000000,72.5000000000,0.0473454888,0.2494392820,0.7032152291
-117.5000000000,72.5000000000,0.0481327630,0.2761894389,0.6756777980
-116.5000000000,72.5000000000,0.0481777696,0.2907338597,0.6610883707
-115.5000000000,72.5000000000,0.0471844483,0.3090087739,0.6438067778
-114.5000000000,72.5000000000,0.0467511400,0.3304992635,0.6227495966
-113.5000000000,72.5000000000,0.0496662158,0.3445300547,0.6058037295
-112.5000000000,72.5000000000,0.0537165044,0.3571160728,0.5891674228
-111.5000000000,72.5000000000,0.0570247298,0.3770383614,0.5659369089
-109.5000000000,72.5000000000,0.0745026029,0.3848626012,0.5406347959
-107.5000000000,72.5000000000,0.0883657391,0.3984583137,0.5131759473
-106.5000000000,72.5000000000,0.0975269285,0.4030375714,0.4994355001
-105.5000000000,72.5000000000,0.1041141229,0.4114328409,0.4844530363
-101.5000000000,72.5000000000,0.1375335853,0.4313278148,0.4311385999
-100.5000000000,72.5000000000,0.1438209957,0.4338971958,0.4222818084
-99.5000000000,72.5000000000,0.1487737110,0.4348746154,0.4163516736
-98.5000000000,72.5000000000,0.1556163996,0.4403820501,0.4040015503
-97.5000000000,72.5000000000,0.1609727365,0.4427299325,0.3962973311
-96.5000000000,72.5000000000,0.1675845198,0.4392596257,0.3931558546
-94.5000000000,72.5000000000,0.1792592771,0.4319381004,0.3888026225
-93.5000000000,72.5000000000,0.1733549931,0.4402601267,0.3863848802
-89.5000000000,72.5000000000,0.1723445474,0.4300783783,0.3975770743
-88.5000000000,72.5000000000,0.1682803346,0.4245666142,0.4071530511
-87.5000000000,72.5000000000,0.1695542258,0.4147676633,0.4156781109
-86.5000000000,72.5000000000,0.1634651641,0.4145760798,0.4219587561
-85.5000000000,72.5000000000,0.1554698383,0.4131172521,0.4314129096
-84.5000000000,72.5000000000,0.1576140967,0.3986585897,0.4437273136
-83.5000000000,72.5000000000,0.1524633733,0.3900599516,0.4574766751
-82.5000000000,72.5000000000,0.1527286962,0.3749089173,0.4723623865
-81.5000000000,72.5000000000,0.1422852680,0.3734645422,0.4842501898
-80.5000000000,72.5000000000,0.1265091359,0.3786938063,0.4947970578
-78.5000000000,72.5000000000,0.1130560282,0.3602981413,0.5266458305
-77.5000000000,72.5000000000,0.1158658323,0.3334487698,0.5506853979
-76.5000000000,72.5000000000,0.1135741766,0.3151957856,0.5712300377
-75.5000000000,72.5000000000,0.0971432310,0.3164239886,0.5864327804
-123.5000000000,71.5000000000,0.0570161386,0.3598313650,0.5831524964
-122.5000000000,71.5000000000,0.0573963354,0.3144748795,0.6281287851
-121.5000000000,71.5000000000,0.0532231129,0.2897291957,0.6570476914
-117.5000000000,71.5000000000,0.0511163066,0.2916603730,0.6572233204
-116.5000000000,71.5000000000,0.0512284424,0.3037237521,0.6450478056
-114.5000000000,71.5000000000,0.0516503751,0.3309801395,0.6173694854
-113.5000000000,71.5000000000,0.0559332015,0.3412242646,0.6028425339
-112.5000000000,71.5000000000,0.0574073689,0.3599401033,0.5826525278
-111.5000000000,71.5000000000,0.0637352209,0.3737546724,0.5625101067
-110.5000000000,71.5000000000,0.0717003470,0.3820631201,0.5462365329
-109.5000000000,71.5000000000,0.0776291674,0.3885566121,0.5338142205
-108.5000000000,71.5000000000,0.0824049228,0.3973568640,0.5202382132
-107.5000000000,71.5000000000,0.0908169794,0.4024113516,0.5067716690
-106.5000000000,71.5000000000,0.1003666077,0.4085122320,0.4911211603
-105.5000000000,71.5000000000,0.1099464098,0.4122788151,0.4777747751
-104.5000000000,71.5000000000,0.1163230907,0.4188192728,0.4648576365
-98.5000000000,71.5000000000,0.1595686213,0.4389557415,0.4014756371
-95.5000000000,71.5000000000,0.1766646621,0.4352955744,0.3880397635
-94.5000000000,71.5000000000,0.1792974090,0.4329870312,0.3877155598
-93.5000000000,71.5000000000,0.1769015356,0.4384502469,0.3846482175
-89.5000000000,71.5000000000,0.1759572577,0.4274811018,0.3965616405
-88.5000000000,71.5000000000,0.1741321360,0.4209619187,0.4049059452
-87.5000000000,71.5000000000,0.1672942976,0.4187480601,0.4139576423
-86.5000000000,71.5000000000,0.1657005323,0.4124720269,0.4218274408
-85.5000000000,71.5000000000,0.1550906308,0.4155874650,0.4293219042
-84.5000000000,71.5000000000,0.1515178922,0.4067366485,0.4417454593
-83.5000000000,71.5000000000,0.1480783633,0.3963559800,0.4555656567
-82.5000000000,71.5000000000,0.1465126387,0.3849586424,0.4685287189
-81.5000000000,71.5000000000,0.1404288164,0.3762813853,0.4832897984
-80.5000000000,71.5000000000,0.1349748444,0.3667855175,0.4982396381
-79.5000000000,71.5000000000,0.1362025683,0.3483799688,0.5154174630
-78.5000000000,71.5000000000,0.1277671685,0.3408852609,0.5313475706
-77.5000000000,71.5000000000,0.1242721640,0.3257616599,0.5499661762
-76.5000000000,71.5000000000,0.1160846623,0.3174205628,0.5664947748
-75.5000000000,71.5000000000,0.1046206224,0.3119175209,0.5834618567
-74.5000000000,71.5000000000,0.1074409877,0.2868572277,0.6057017846
-72.5000000000,71.5000000000,0.0836032265,0.2799791094,0.6364176641
-158.5000000000,70.5000000000,0.0238794821,0.2585896804,0.7175308376
-157.5000000000,70.5000000000,0.0240086080,0.2774951891,0.6984962028
-156.5000000000,70.5000000000,0.0239391879,0.3122212713,0.6638395408
-155.5000000000,70.5000000000,0.0237142053,0.3520835852,0.6242022095
-154.5000000000,70.5000000000,0.0235899664,0.3891836156,0.5872264179
-153.5000000000,70.5000000000,0.0233024044,0.4164277906,0.5602698050
-152.5000000000,70.5000000000,0.0231716834,0.4373220837,0.5395062328
-149.5000000000,70.5000000000,0.0227453573,0.4486489255,0.5286057172
-111.5000000000,70.5000000000,0.0662479572,0.3808426192,0.5529094236
-110.5000000000,70.5000000000,0.0749693655,0.3853727754,0.5396578591
-109.5000000000,70.5000000000,0.0809927382,0.3928343195,0.5261729423
-108.5000000000,70.5000000000,0.0900349642,0.3953547575,0.5146102783
-107.5000000000,70.5000000000,0.0984840431,0.4029821934,0.4985337635
-106.5000000000,70.5000000000,0.1086423940,0.4074780389,0.4838795671
-105.5000000000,70.5000000000,0.1165912531,0.4145587764,0.4688499705
-104.5000000000,70.5000000000,0.1238882757,0.4186961407,0.4574155835
-103.5000000000,70.5000000000,0.1315852071,0.4219071685,0.4465076244
-95.5000000000,70.5000000000,0.1834579511,0.4300763219,0.3864657270
-94.5000000000,70.5000000000,0.1896601563,0.4254144848,0.3849253590
-93.5000000000,70.5000000000,0.1962158872,0.4178151108,0.3859690020
-92.5000000000,70.5000000000,0.1836277727,0.4309626801,0.3854095473
-88.5000000000,70.5000000000,0.1729076220,0.4236995163,0.4033928617
-87.5000000000,70.5000000000,0.1689925936,0.4167611333,0.4142462731
-86.5000000000,70.5000000000,0.1689570167,0.4094793768,0.4215636065
-85.5000000000,70.5000000000,0.1670144992,0.4048020677,0.4281834331
-84.5000000000,70.5000000000,0.1582491442,0.4025353720,0.4392154839
-83.5000000000,70.5000000000,0.1524236141,0.3947344884,0.4528418975
-82.5000000000,70.5000000000,0.1462992534,0.3877421261,0.4659586205
-81.5000000000,70.5000000000,0.1368837817,0.3829110714,0.4802051469
-80.5000000000,70.5000000000,0.1307057990,0.3739966344,0.4952975666
-79.5000000000,70.5000000000,0.1220784197,0.3687823328,0.5091392475
-78.5000000000,70.5000000000,0.1214281211,0.3521097828,0.5264620962
-77.5000000000,70.5000000000,0.1189285118,0.3366006229,0.5444708652
-76.5000000000,70.5000000000,0.1149195072,0.3251061598,0.5599743330
-75.5000000000,70.5000000000,0.1108270802,0.3116587885,0.5775141312
-74.5000000000,70.5000000000,0.1064226104,0.2956954544,0.5978819352
-73.5000000000,70.5000000000,0.0979368629,0.2844697961,0.6175933410
-72.5000000000,70.5000000000,0.0927196631,0.2700564898,0.6372238471
-71.5000000000,70.5000000000,0.0990541595,0.2394012146,0.6615446259
-70.5000000000,70.5000000000,0.0766549502,0.2523089373,0.6710361125
-69.5000000000,70.5000000000,0.0702343251,0.2430214403,0.6867442347
-68.5000000000,70.5000000000,0.0640402633,0.2355714922,0.7003882446
-162.5000000000,69.5000000000,0.0240093683,0.2242764872,0.7517141445
-161.5000000000,69.5000000000,0.0251267160,0.2376802699,0.7371930142
-160.5000000000,69.5000000000,0.0262888792,0.2512848570,0.7224262638
-159.5000000000,69.5000000000,0.0259044263,0.2693218868,0.7047736869
-158.5000000000,69.5000000000,0.0260580082,0.2881197931,0.6858221987
-157.5000000000,69.5000000000,0.0261745662,0.3167661529,0.6570592810
-156.5000000000,69.5000000000,0.0256108098,0.3536058301,0.6207833602
-155.5000000000,69.5000000000,0.0253933811,0.3928717741,0.5817348449
-154.5000000000,69.5000000000,0.0248500883,0.4304263712,0.5447235405
-153.5000000000,69.5000000000,0.0248732748,0.4572879170,0.5178388082
-152.5000000000,69.5000000000,0.0253468602,0.4767214918,0.4979316480
-151.5000000000,69.5000000000,0.0246098016,0.4843404724,0.4910497260
-150.5000000000,69.5000000000,0.0244136822,0.4834274078,0.4921589100
-149.5000000000,69.5000000000,0.0250414564,0.4765496994,0.4984088443
-148.5000000000,69.5000000000,0.0264511234,0.4882009646,0.4853479119
-147.5000000000,69.5000000000,0.0296060226,0.4951140356,0.4752799417
-146.5000000000,69.5000000000,0.0335910432,0.4964702838,0.4699386730
-145.5000000000,69.5000000000,0.0414771791,0.4880371443,0.4704856766
-144.5000000000,69.5000000000,0.0375741125,0.5041230207,0.4583028668
-143.5000000000,69.5000000000,0.0352717391,0.5037457315,0.4609825294
-142.5000000000,69.5000000000,0.0350854022,0.4921703546,0.4727442431
-141.5000000000,69.5000000000,0.0315676125,0.4986642210,0.4697681665
-140.5000000000,69.5000000000,0.0306312350,0.5076700851,0.4616986799
-139.5000000000,69.5000000000,0.0295548245,0.5384188330,0.4320263425
-132.5000000000,69.5000000000,0.0383763613,0.7405481998,0.2210754388
-131.5000000000,69.5000000000,0.0385518055,0.7357463559,0.2257018387
-130.5000000000,69.5000000000,0.0394483037,0.7184689330,0.2420827633
-129.5000000000,69.5000000000,0.0406314284,0.6920010453,0.2673675263
-128.5000000000,69.5000000000,0.0416497986,0.6595843915,0.2987658099
-127.5000000000,69.5000000000,0.0452198214,0.6162743948,0.3385057838
-126.5000000000,69.5000000000,0.0506178686,0.5671012702,0.3822808612
-125.5000000000,69.5000000000,0.0521696724,0.5272031367,0.4206271909
-124.5000000000,69.5000000000,0.0563401447,0.4778624910,0.4657973643
-122.5000000000,69.5000000000,0.0676572914,0.3825337925,0.5498089161
-121.5000000000,69.5000000000,0.0697735275,0.3504487621,0.5797777105
-116.5000000000,69.5000000000,0.0617204894,0.3428938688,0.5953856418
-115.5000000000,69.5000000000,0.0624479553,0.3460995015,0.5914525432
-114.5000000000,69.5000000000,0.0634869256,0.3525497762,0.5839632982
-113.5000000000,69.5000000000,0.0659597056,0.3589143967,0.5751258978
-112.5000000000,69.5000000000,0.0703703857,0.3667829534,0.5628466609
-111.5000000000,69.5000000000,0.0752038941,0.3802705788,0.5445255270
-110.5000000000,69.5000000000,0.0816202222,0.3875392545,0.5308405234
-109.5000000000,69.5000000000,0.0887198612,0.3922466759,0.5190334629
-108.5000000000,69.5000000000,0.0968985326,0.3975274556,0.5055740118
-107.5000000000,69.5000000000,0.1053766728,0.4050942675,0.4895290597
-106.5000000000,69.5000000000,0.1135036471,0.4143640096,0.4721323433
-105.5000000000,69.5000000000,0.1231919769,0.4169240950,0.4598839281
-104.5000000000,69.5000000000,0.1304492407,0.4206459899,0.4489047693
-103.5000000000,69.5000000000,0.1396569993,0.4225465769,0.4377964238
-97.5000000000,69.5000000000,0.1762200216,0.4357332806,0.3880466978
-96.5000000000,69.5000000000,0.1793670710,0.4357162759,0.3849166532
-95.5000000000,69.5000000000,0.1825039689,0.4356522689,0.3818437621
-92.5000000000,69.5000000000,0.1903152639,0.4284462086,0.3812385274
-91.5000000000,69.5000000000,0.1846700493,0.4312493182,0.3840806326
-90.5000000000,69.5000000000,0.1818760331,0.4293419030,0.3887820639
-85.5000000000,69.5000000000,0.1611997346,0.4129411529,0.4258591125
-84.5000000000,69.5000000000,0.1659564065,0.3940400324,0.4400035611
-83.5000000000,69.5000000000,0.1550461684,0.3944571145,0.4504967171
-82.5000000000,69.5000000000,0.1432046272,0.3931223421,0.4636730307
-76.5000000000,69.5000000000,0.1073257887,0.3407591905,0.5519150208
-75.5000000000,69.5000000000,0.1036309174,0.3291935516,0.5671755311
-74.5000000000,69.5000000000,0.1031779722,0.3067682089,0.5900538189
-73.5000000000,69.5000000000,0.0981980217,0.2926484557,0.6091535226
-72.5000000000,69.5000000000,0.0901294004,0.2801282613,0.6297423383
-71.5000000000,69.5000000000,0.0856604168,0.2632282589,0.6511113243
-70.5000000000,69.5000000000,0.0751111673,0.2585155437,0.6663732890
-69.5000000000,69.5000000000,0.0774683602,0.2325515198,0.6899801199
-68.5000000000,69.5000000000,0.0735283991,0.2208080681,0.7056635328
-165.5000000000,68.5000000000,0.0219038617,0.1880264105,0.7900697278
-164.5000000000,68.5000000000,0.0226898384,0.1990949856,0.7782151760
-163.5000000000,68.5000000000,0.0256914625,0.2062398996,0.7680686379
-162.5000000000,68.5000000000,0.0279100822,0.2171998969,0.7548900209
-161.5000000000,68.5000000000,0.0284204483,0.2394685699,0.7321109818
-160.5000000000,68.5000000000,0.0314541125,0.2541708686,0.7143750189
-159.5000000000,68.5000000000,0.0304866738,0.2830930719,0.6864202543
-158.5000000000,68.5000000000,0.0315535690,0.3105758898,0.6578705412
-157.5000000000,68.5000000000,0.0321279120,0.3477293172,0.6201427709
-156.5000000000,68.5000000000,0.0290295936,0.3978304853,0.5731399211
-155.5000000000,68.5000000000,0.0288884503,0.4299493704,0.5411621793
-154.5000000000,68.5000000000,0.0288039636,0.4646841026,0.5065119338
-153.5000000000,68.5000000000,0.0295949159,0.4938425607,0.4765625234
-152.5000000000,68.5000000000,0.0306929904,0.5121960807,0.4571109289
-151.5000000000,68.5000000000,0.0315343731,0.5149763008,0.4534893262
-150.5000000000,68.5000000000,0.0316430080,0.5072106031,0.4611463889
-149.5000000000,68.5000000000,0.0304245639,0.5045129517,0.4650624844
-148.5000000000,68.5000000000,0.0377476068,0.5051011645,0.4571512287
-147.5000000000,68.5000000000,0.0444750035,0.5080090883,0.4475159082
-146.5000000000,68.5000000000,0.0440558012,0.5223743367,0.4335698620
-145.5000000000,68.5000000000,0.0479305431,0.5316554287,0.4204140282
-144.5000000000,68.5000000000,0.0482494675,0.5246898213,0.4270607112
-143.5000000000,68.5000000000,0.0458746834,0.5105937816,0.4435315350
-142.5000000000,68.5000000000,0.0387487585,0.5111120623,0.4501391792
-141.5000000000,68.5000000000,0.0356635241,0.5025967142,0.4617397617
-140.5000000000,68.5000000000,0.0332098357,0.5075000550,0.4592901093
-139.5000000000,68.5000000000,0.0347633258,0.5300634802,0.4351731940
-138.5000000000,68.5000000000,0.0378600420,0.5555297674,0.4066101907
-137.5000000000,68.5000000000,0.0374101325,0.6022032676,0.3603865999
-136.5000000000,68.5000000000,0.0362230206,0.6459039855,0.3178729939
-135.5000000000,68.5000000000,0.0349561456,0.6854982826,0.2795455717
-134.5000000000,68.5000000000,0.0352706358,0.7094279542,0.2553014099
-133.5000000000,68.5000000000,0.0361895040,0.7248631816,0.2389473144
-132.5000000000,68.5000000000,0.0376240495,0.7362694353,0.2261065152
-131.5000000000,68.5000000000,0.0387998837,0.7327682492,0.2284318672
-130.5000000000,68.5000000000,0.0383738252,0.7227103006,0.2389158742
-129.5000000000,68.5000000000,0.0391564683,0.7005991054,0.2602444263
-128.5000000000,68.5000000000,0.0405191841,0.6699653237,0.2895154922
-127.5000000000,68.5000000000,0.0439271653,0.6325979844,0.3234748503
-126.5000000000,68.5000000000,0.0482551308,0.5921639775,0.3595808918
-125.5000000000,68.5000000000,0.0548143422,0.5464668412,0.3987188166
-124.5000000000,68.5000000000,0.0615175277,0.5022802143,0.4362022581
-123.5000000000,68.5000000000,0.0684007714,0.4560803522,0.4755188764
-122.5000000000,68.5000000000,0.0736950067,0.4205868048,0.5057181885
-121.5000000000,68.5000000000,0.0811147265,0.3856394278,0.5332458457
-120.5000000000,68.5000000000,0.0819195088,0.3691123631,0.5489681281
-119.5000000000,68.5000000000,0.0812538977,0.3592859421,0.5594601602
-118.5000000000,68.5000000000,0.0761124675,0.3615085458,0.5623789866
-117.5000000000,68.5000000000,0.0735617578,0.3603268359,0.5661114063
-116.5000000000,68.5000000000,0.0719696079,0.3608835065,0.5671468856
-115.5000000000,68.5000000000,0.0705205087,0.3655432828,0.5639362085
-114.5000000000,68.5000000000,0.0710634826,0.3693986280,0.5595378894
-112.5000000000,68.5000000000,0.0755165327,0.3801980142,0.5442854530
-107.5000000000,68.5000000000,0.1138471001,0.4038998727,0.4822530273
-105.5000000000,68.5000000000,0.1330921243,0.4153605688,0.4515473070
-104.5000000000,68.5000000000,0.1406858867,0.4192824879,0.4400316254
-97.5000000000,68.5000000000,0.1837257002,0.4333516015,0.3829226983
-96.5000000000,68.5000000000,0.1872799664,0.4322029784,0.3805170552
-93.5000000000,68.5000000000,0.1903722880,0.4352782197,0.3743494923
-92.5000000000,68.5000000000,0.1944042027,0.4281591424,0.3774366548
-91.5000000000,68.5000000000,0.1974699866,0.4206451403,0.3818848731
-89.5000000000,68.5000000000,0.1842058316,0.4215618563,0.3942323121
-88.5000000000,68.5000000000,0.1833544141,0.4154084341,0.4012371517
-85.5000000000,68.5000000000,0.1720167754,0.4014702545,0.4265129701
-84.5000000000,68.5000000000,0.1692416803,0.3933734142,0.4373849055
-83.5000000000,68.5000000000,0.1605357174,0.3910515133,0.4484127693
-73.5000000000,68.5000000000,0.0927817081,0.3052998907,0.6019184012
-72.5000000000,68.5000000000,0.0888240379,0.2854999819,0.6256759802
-71.5000000000,68.5000000000,0.0836680497,0.2693100454,0.6470219049
-70.5000000000,68.5000000000,0.0798422908,0.2539588554,0.6661988537
-69.5000000000,68.5000000000,0.0753016665,0.2387524764,0.6859458571
-68.5000000000,68.5000000000,0.0641942119,0.2359053078,0.6999004802
-163.5000000000,67.5000000000,0.0233449129,0.2185130032,0.7581420839
