Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-81.5000000000,75.5000000000,0.0684507490,0.6939814443,0.2375678067
-80.5000000000,75.5000000000,0.0651577078,0.6709451842,0.2638971081
-121.5000000000,74.5000000000,0.0526685680,0.2728224074,0.6745090246
-113.5000000000,74.5000000000,0.0529993943,0.2149575088,0.7320430969
-112.5000000000,74.5000000000,0.0563945495,0.2215707382,0.7220347123
-97.5000000000,74.5000000000,0.0798773363,0.3114014175,0.6087212461
-88.5000000000,74.5000000000,0.0579148755,0.4200695244,0.5220156001
-87.5000000000,74.5000000000,0.0660412083,0.4603785231,0.4735802687
-86.5000000000,74.5000000000,0.0627097524,0.5042868896,0.4330033580
-123.5000000000,73.5000000000,0.0877994495,0.4546129072,0.4575876433
-122.5000000000,73.5000000000,0.0790461873,0.3869434683,0.5340103444
-121.5000000000,73.5000000000,0.0618237670,0.2976840305,0.6404922024
-120.5000000000,73.5000000000,0.0489960901,0.2281638880,0.7228400219
-119.5000000000,73.5000000000,0.0470099600,0.2110153214,0.7419747186
-118.5000000000,73.5000000000,0.0500086442,0.2098983135,0.7400930423
-117.5000000000,73.5000000000,0.0504966997,0.2094559667,0.7400473336
-116.5000000000,73.5000000000,0.0488956256,0.2106583567,0.7404460178
-115.5000000000,73.5000000000,0.0489918643,0.2129156602,0.7380924755
-106.5000000000,73.5000000000,0.0711851960,0.2530520658,0.6757627382
-105.5000000000,73.5000000000,0.0727215915,0.2585706519,0.6687077567
-104.5000000000,73.5000000000,0.0691089787,0.2571102082,0.6737808131
-101.5000000000,73.5000000000,0.0738887114,0.2742525163,0.6518587724
-100.5000000000,73.5000000000,0.0805293878,0.2831957813,0.6362748310
-99.5000000000,73.5000000000,0.0800694812,0.2870444187,0.6328861001
-98.5000000000,73.5000000000,0.0826910402,0.2940209604,0.6232879994
-95.5000000000,73.5000000000,0.0757545764,0.3203773486,0.6038680750
-94.5000000000,73.5000000000,0.0736650505,0.3216838574,0.6046510920
-93.5000000000,73.5000000000,0.0683141770,0.3188148819,0.6128709411
-92.5000000000,73.5000000000,0.0654472274,0.3213968273,0.6131559453
-91.5000000000,73.5000000000,0.0616309849,0.3279421253,0.6104268897
-87.5000000000,73.5000000000,0.0646378823,0.4397933548,0.4955687629
-86.5000000000,73.5000000000,0.0673378128,0.4811715094,0.4514906778
-83.5000000000,73.5000000000,0.0697962223,0.6091199291,0.3210838486
-82.5000000000,73.5000000000,0.0688986549,0.6313431162,0.2997582289
-81.5000000000,73.5000000000,0.0645595808,0.6310445379,0.3043958813
-80.5000000000,73.5000000000,0.0764077196,0.6230199364,0.3005723441
-79.5000000000,73.5000000000,0.0786920700,0.6039824469,0.3173254831
-78.5000000000,73.5000000000,0.0652125707,0.5741721188,0.3606153106
-77.5000000000,73.5000000000,0.0670496191,0.5451335879,0.3878167930
-124.5000000000,72.5000000000,0.1137215448,0.5242368252,0.3620416300
-123.5000000000,72.5000000000,0.1053544766,0.4931821681,0.4014633553
-122.5000000000,72.5000000000,0.0961594770,0.4415942621,0.4622462609
-121.5000000000,72.5000000000,0.0793649328,0.3457865468,0.5748485204
-120.5000000000,72.5000000000,0.0645246866,0.2641753869,0.6712999265
-119.5000000000,72.5000000000,0.0606961490,0.2455919434,0.6937119075
-117.5000000000,72.5000000000,0.0573023950,0.2328492550,0.7098483500
-116.5000000000,72.5000000000,0.0567972546,0.2313995850,0.7118031604
-115.5000000000,72.5000000000,0.0551130628,0.2297508058,0.7151361315
-114.5000000000,72.5000000000,0.0545984821,0.2306378936,0.7147636242
-113.5000000000,72.5000000000,0.0600491176,0.2333506917,0.7066001906
-112.5000000000,72.5000000000,0.0629931185,0.2306542170,0.7063526645
-111.5000000000,72.5000000000,0.0611003108,0.2276980955,0.7112015938
-109.5000000000,72.5000000000,0.0731888850,0.2347094827,0.6921016323
-107.5000000000,72.5000000000,0.0733232291,0.2502108052,0.6764659657
-106.5000000000,72.5000000000,0.0728267198,0.2539937265,0.6731795537
-105.5000000000,72.5000000000,0.0687383990,0.2550048512,0.6762567498
-101.5000000000,72.5000000000,0.0730238604,0.2676630517,0.6593130879
-100.5000000000,72.5000000000,0.0745484938,0.2733451445,0.6521063616
-99.5000000000,72.5000000000,0.0760901053,0.2785874792,0.6453224155
-98.5000000000,72.5000000000,0.0762720940,0.2876773033,0.6360506027
-97.5000000000,72.5000000000,0.0764040635,0.2977244534,0.6258714831
-96.5000000000,72.5000000000,0.0763729174,0.3072960758,0.6163310067
-94.5000000000,72.5000000000,0.0695898806,0.3053443018,0.6250658177
-93.5000000000,72.5000000000,0.0586844739,0.2948393059,0.6464762202
-89.5000000000,72.5000000000,0.0559041877,0.3379442642,0.6061515481
-88.5000000000,72.5000000000,0.0595021888,0.3700599536,0.5704378575
-87.5000000000,72.5000000000,0.0649986729,0.4096026418,0.5253986853
-86.5000000000,72.5000000000,0.0649205764,0.4466893372,0.4883900864
-85.5000000000,72.5000000000,0.0656917182,0.4904577276,0.4438505542
-84.5000000000,72.5000000000,0.0737152719,0.5359181971,0.3903665310
-83.5000000000,72.5000000000,0.0742548402,0.5685251198,0.3572200400
-82.5000000000,72.5000000000,0.0794813764,0.5903133835,0.3302052400
-81.5000000000,72.5000000000,0.0736977524,0.5909139675,0.3353882801
-80.5000000000,72.5000000000,0.0644170676,0.5791695759,0.3564133565
-78.5000000000,72.5000000000,0.0625002392,0.5410821717,0.3964175891
-77.5000000000,72.5000000000,0.0687043205,0.5195969892,0.4116986903
-76.5000000000,72.5000000000,0.0689505882,0.4956908350,0.4353585768
-75.5000000000,72.5000000000,0.0553042121,0.4591845673,0.4855112206
-123.5000000000,71.5000000000,0.1389783924,0.5198592202,0.3411623874
-122.5000000000,71.5000000000,0.1322284132,0.4949611005,0.3728104862
-121.5000000000,71.5000000000,0.1051377718,0.3925975799,0.5022646482
-117.5000000000,71.5000000000,0.0667003334,0.2599217993,0.6733778673
-116.5000000000,71.5000000000,0.0645527887,0.2561079518,0.6793392594
-114.5000000000,71.5000000000,0.0648037617,0.2500804014,0.6851158369
-113.5000000000,71.5000000000,0.0725465992,0.2484445169,0.6790088839
-112.5000000000,71.5000000000,0.0707163730,0.2388427525,0.6904408745
-111.5000000000,71.5000000000,0.0725810103,0.2337822516,0.6936367381
-110.5000000000,71.5000000000,0.0752408057,0.2343360701,0.6904231242
-109.5000000000,71.5000000000,0.0750201186,0.2389576046,0.6860222768
-108.5000000000,71.5000000000,0.0726216512,0.2452653811,0.6821129678
-107.5000000000,71.5000000000,0.0723492812,0.2502594000,0.6773913188
-106.5000000000,71.5000000000,0.0704264435,0.2515575154,0.6780160412
-105.5000000000,71.5000000000,0.0699308336,0.2560151024,0.6740540640
-104.5000000000,71.5000000000,0.0667503865,0.2562508534,0.6769987601
-98.5000000000,71.5000000000,0.0712942940,0.2743604823,0.6543452237
-95.5000000000,71.5000000000,0.0689561659,0.2950836645,0.6359601696
-94.5000000000,71.5000000000,0.0635984382,0.2834010605,0.6530005013
-93.5000000000,71.5000000000,0.0564090883,0.2725836684,0.6710072433
-89.5000000000,71.5000000000,0.0548197987,0.3052109327,0.6399692686
-88.5000000000,71.5000000000,0.0596054089,0.3368430252,0.6035515659
-87.5000000000,71.5000000000,0.0609805695,0.3699624930,0.5690569375
-86.5000000000,71.5000000000,0.0651638736,0.4096045554,0.5252315710
-85.5000000000,71.5000000000,0.0652668984,0.4498250290,0.4849080726
-84.5000000000,71.5000000000,0.0702474950,0.4897999912,0.4399525139
-83.5000000000,71.5000000000,0.0736653176,0.5227331348,0.4036015476
-82.5000000000,71.5000000000,0.0776131996,0.5416324294,0.3807543711
-81.5000000000,71.5000000000,0.0749123761,0.5447888455,0.3802987784
-80.5000000000,71.5000000000,0.0749548891,0.5406340625,0.3844110483
-79.5000000000,71.5000000000,0.0817012147,0.5296427122,0.3886560731
-78.5000000000,71.5000000000,0.0767627435,0.5119054886,0.4113317678
-77.5000000000,71.5000000000,0.0762430177,0.4941829970,0.4295739853
-76.5000000000,71.5000000000,0.0692486786,0.4685766497,0.4621746717
-75.5000000000,71.5000000000,0.0585970839,0.4389254452,0.5024774709
-74.5000000000,71.5000000000,0.0620210637,0.4175157472,0.5204631891
-72.5000000000,71.5000000000,0.0393998059,0.3572124056,0.6033877885
-158.5000000000,70.5000000000,0.0305035542,0.1451500010,0.8243464448
-157.5000000000,70.5000000000,0.0289531902,0.1326376561,0.8384091537
-156.5000000000,70.5000000000,0.0297540818,0.1408773085,0.8293686097
-155.5000000000,70.5000000000,0.0321889003,0.1568897834,0.8109213164
-154.5000000000,70.5000000000,0.0371264535,0.1838473038,0.7790262427
-153.5000000000,70.5000000000,0.0430561092,0.2158747048,0.7410691859
-152.5000000000,70.5000000000,0.0465527830,0.2367326244,0.7167145925
-149.5000000000,70.5000000000,0.0391740072,0.2261829534,0.7346430394
-111.5000000000,70.5000000000,0.0759330587,0.2376610172,0.6864059241
-110.5000000000,70.5000000000,0.0810423421,0.2429109649,0.6760466930
-109.5000000000,70.5000000000,0.0788612499,0.2494589631,0.6716797870
-108.5000000000,70.5000000000,0.0794782974,0.2552440312,0.6652776713
-107.5000000000,70.5000000000,0.0772807170,0.2571532042,0.6655660788
-106.5000000000,70.5000000000,0.0745388485,0.2557493483,0.6697118031
-105.5000000000,70.5000000000,0.0691962063,0.2559198144,0.6748839793
-104.5000000000,70.5000000000,0.0665411637,0.2530962928,0.6803625435
-103.5000000000,70.5000000000,0.0637502531,0.2472542940,0.6889954529
-95.5000000000,70.5000000000,0.0667396012,0.2759943971,0.6572660017
-94.5000000000,70.5000000000,0.0640150442,0.2664801296,0.6695048262
-93.5000000000,70.5000000000,0.0618161498,0.2550947873,0.6830890630
-92.5000000000,70.5000000000,0.0503635297,0.2383867814,0.7112496889
-88.5000000000,70.5000000000,0.0561687759,0.3021754130,0.6416558111
-87.5000000000,70.5000000000,0.0616217189,0.3390421094,0.5993361717
-86.5000000000,70.5000000000,0.0675757268,0.3773179249,0.5551063483
-85.5000000000,70.5000000000,0.0746299435,0.4169609907,0.5084090658
-84.5000000000,70.5000000000,0.0759892238,0.4461873149,0.4778234613
-83.5000000000,70.5000000000,0.0794486317,0.4766078997,0.4439434687
-82.5000000000,70.5000000000,0.0796184428,0.4926975444,0.4276840128
-81.5000000000,70.5000000000,0.0758630536,0.4993734188,0.4247635276
-80.5000000000,70.5000000000,0.0732236591,0.4950639643,0.4317123766
-79.5000000000,70.5000000000,0.0692292638,0.4819354044,0.4488353318
-78.5000000000,70.5000000000,0.0712521018,0.4710187231,0.4577291751
-77.5000000000,70.5000000000,0.0701877333,0.4569895177,0.4728227490
-76.5000000000,70.5000000000,0.0667613679,0.4374874921,0.4957511400
-75.5000000000,70.5000000000,0.0622347437,0.4141940478,0.5235712085
-74.5000000000,70.5000000000,0.0573769606,0.3900640829,0.5525589565
-73.5000000000,70.5000000000,0.0500978900,0.3656797962,0.5842223138
-72.5000000000,70.5000000000,0.0460140517,0.3446175634,0.6093683850
-71.5000000000,70.5000000000,0.0523608576,0.3323146954,0.6153244470
-70.5000000000,70.5000000000,0.0325176710,0.2978303866,0.6696519423
-69.5000000000,70.5000000000,0.0288434863,0.2821689200,0.6889875937
-68.5000000000,70.5000000000,0.0261446201,0.2687888004,0.7050665795
-162.5000000000,69.5000000000,0.0437408213,0.2417070828,0.7145520959
-161.5000000000,69.5000000000,0.0427100916,0.2311256941,0.7261642143
-160.5000000000,69.5000000000,0.0426590772,0.2176487057,0.7396922171
-159.5000000000,69.5000000000,0.0393113182,0.1983165628,0.7623721190
-158.5000000000,69.5000000000,0.0386629641,0.1856567246,0.7756803113
-157.5000000000,69.5000000000,0.0376795783,0.1780377620,0.7842826597
-156.5000000000,69.5000000000,0.0392119835,0.1881766004,0.7726114160
-155.5000000000,69.5000000000,0.0433712351,0.2081293144,0.7484994506
-154.5000000000,69.5000000000,0.0535391354,0.2529564544,0.6935044102
-153.5000000000,69.5000000000,0.0649943168,0.2964918207,0.6385138625
-152.5000000000,69.5000000000,0.0698021830,0.3194992452,0.6106985718
-151.5000000000,69.5000000000,0.0651698993,0.3209927975,0.6138373032
-150.5000000000,69.5000000000,0.0574725277,0.3015879115,0.6409395608
-149.5000000000,69.5000000000,0.0509111864,0.2715697729,0.6775190407
-148.5000000000,69.5000000000,0.0502423847,0.2660248871,0.6837327282
-147.5000000000,69.5000000000,0.0588684252,0.2759601835,0.6651713912
-146.5000000000,69.5000000000,0.0744090264,0.2874331581,0.6381578156
-145.5000000000,69.5000000000,0.1097738476,0.3151165301,0.5751096224
-144.5000000000,69.5000000000,0.1104621211,0.3329170013,0.5566208776
-143.5000000000,69.5000000000,0.1154183426,0.3457315749,0.5388500825
-142.5000000000,69.5000000000,0.1220187107,0.3449761448,0.5330051446
-141.5000000000,69.5000000000,0.1016463505,0.3274772321,0.5708764174
-140.5000000000,69.5000000000,0.0878514530,0.3090461476,0.6031023994
-139.5000000000,69.5000000000,0.0721615710,0.3019321297,0.6259062992
-132.5000000000,69.5000000000,0.1193018457,0.5254260850,0.3552720694
-131.5000000000,69.5000000000,0.1291344037,0.5391862344,0.3316793620
-130.5000000000,69.5000000000,0.1360225301,0.5423744235,0.3216030464
-129.5000000000,69.5000000000,0.1474091331,0.5395486301,0.3130422368
-128.5000000000,69.5000000000,0.1559839361,0.5376648061,0.3063512578
-127.5000000000,69.5000000000,0.1742259618,0.5330155241,0.2927585141
-126.5000000000,69.5000000000,0.1957776707,0.5209882612,0.2832340680
-125.5000000000,69.5000000000,0.1908711231,0.5135731600,0.2955557169
-124.5000000000,69.5000000000,0.1942890571,0.4971991519,0.3085117910
-122.5000000000,69.5000000000,0.2080111833,0.4252264330,0.3667623837
-121.5000000000,69.5000000000,0.1956739932,0.3712050710,0.4331209357
-116.5000000000,69.5000000000,0.0878706359,0.3323183599,0.5798110042
-115.5000000000,69.5000000000,0.0850979443,0.3260994752,0.5888025805
-114.5000000000,69.5000000000,0.0841252342,0.3064081338,0.6094666320
-113.5000000000,69.5000000000,0.0882076994,0.2846508254,0.6271414752
-112.5000000000,69.5000000000,0.0929464024,0.2623831421,0.6446704555
-111.5000000000,69.5000000000,0.0925616848,0.2600478282,0.6473904871
-110.5000000000,69.5000000000,0.0930320243,0.2639947838,0.6429731919
-109.5000000000,69.5000000000,0.0896687553,0.2691603922,0.6411708525
-108.5000000000,69.5000000000,0.0864117915,0.2716685298,0.6419196787
-107.5000000000,69.5000000000,0.0803072281,0.2690793878,0.6506133841
-106.5000000000,69.5000000000,0.0732995826,0.2650613035,0.6616391139
-105.5000000000,69.5000000000,0.0682331065,0.2567146112,0.6750522823
-104.5000000000,69.5000000000,0.0636092527,0.2469953559,0.6893953914
-103.5000000000,69.5000000000,0.0604587812,0.2373370701,0.7022041487
-97.5000000000,69.5000000000,0.0634368697,0.2458594026,0.6907037277
-96.5000000000,69.5000000000,0.0638523212,0.2559965891,0.6801510897
-95.5000000000,69.5000000000,0.0603019257,0.2568134297,0.6828846446
-92.5000000000,69.5000000000,0.0485513755,0.2107398766,0.7407087478
-91.5000000000,69.5000000000,0.0438194020,0.2025378581,0.7536427399
-90.5000000000,69.5000000000,0.0472689710,0.2182568659,0.7344741632
-85.5000000000,69.5000000000,0.0729105806,0.3812039993,0.5458854201
-84.5000000000,69.5000000000,0.0855624210,0.4142778377,0.5001597413
-83.5000000000,69.5000000000,0.0841165262,0.4358434868,0.4800399870
-82.5000000000,69.5000000000,0.0796587971,0.4504438877,0.4698973152
-76.5000000000,69.5000000000,0.0580933222,0.4023871003,0.5395195776
-75.5000000000,69.5000000000,0.0536982968,0.3831459999,0.5631557033
-74.5000000000,69.5000000000,0.0533485984,0.3633737388,0.5832776628
-73.5000000000,69.5000000000,0.0490247749,0.3420532180,0.6089220071
-72.5000000000,69.5000000000,0.0417963446,0.3125859839,0.6456176715
-71.5000000000,69.5000000000,0.0380569834,0.2936245774,0.6683184393
-70.5000000000,69.5000000000,0.0306727247,0.2736936303,0.6956336449
-69.5000000000,69.5000000000,0.0346075626,0.2652748507,0.7001175866
-68.5000000000,69.5000000000,0.0348194300,0.2570046526,0.7081759174
-165.5000000000,68.5000000000,0.0492389600,0.2658198508,0.6849411891
-164.5000000000,68.5000000000,0.0492059029,0.2680833335,0.6827107637
-163.5000000000,68.5000000000,0.0569470854,0.2776317778,0.6654211368
-162.5000000000,68.5000000000,0.0602131763,0.2804349033,0.6593519204
-161.5000000000,68.5000000000,0.0565452338,0.2789137674,0.6645409988
-160.5000000000,68.5000000000,0.0608079695,0.2681737361,0.6710182944
-159.5000000000,68.5000000000,0.0559614550,0.2553438246,0.6886947203
-158.5000000000,68.5000000000,0.0600542263,0.2528920462,0.6870537275
-157.5000000000,68.5000000000,0.0649473786,0.2594754160,0.6755772053
-156.5000000000,68.5000000000,0.0641891580,0.2800947204,0.6557161216
-155.5000000000,68.5000000000,0.0794931718,0.3215836436,0.5989231846
-154.5000000000,68.5000000000,0.0986847783,0.3704797610,0.5308354607
-153.5000000000,68.5000000000,0.1149670341,0.4054242782,0.4796086878
-152.5000000000,68.5000000000,0.1247638860,0.4301960516,0.4450400624
-151.5000000000,68.5000000000,0.1220787461,0.4304728641,0.4474483899
-150.5000000000,68.5000000000,0.1067144462,0.4073799506,0.4859056032
-149.5000000000,68.5000000000,0.0812231742,0.3514665734,0.5673102524
-148.5000000000,68.5000000000,0.0987360646,0.3552858007,0.5459781347
-147.5000000000,68.5000000000,0.1183428300,0.3594823432,0.5221748268
-146.5000000000,68.5000000000,0.1176846372,0.3571651696,0.5251501932
-145.5000000000,68.5000000000,0.1395285497,0.3774830156,0.4829884347
-144.5000000000,68.5000000000,0.1701752177,0.3976902620,0.4321345203
-143.5000000000,68.5000000000,0.1900107847,0.4040368112,0.4059524041
-142.5000000000,68.5000000000,0.1643444612,0.3960841978,0.4395713411
-141.5000000000,68.5000000000,0.1389817026,0.3678251111,0.4931931863
-140.5000000000,68.5000000000,0.1099230503,0.3308905589,0.5591863908
-139.5000000000,68.5000000000,0.0958132624,0.3201970545,0.5839896831
-138.5000000000,68.5000000000,0.0961192017,0.3436320800,0.5602487183
-137.5000000000,68.5000000000,0.0987604507,0.3923513309,0.5088882185
-136.5000000000,68.5000000000,0.1074088960,0.4513571500,0.4412339540
-135.5000000000,68.5000000000,0.1180252088,0.5002861478,0.3816886434
-134.5000000000,68.5000000000,0.1365279905,0.5299200063,0.3335520032
-133.5000000000,68.5000000000,0.1572374221,0.5437632067,0.2989993711
-132.5000000000,68.5000000000,0.1641298150,0.5566404428,0.2792297421
-131.5000000000,68.5000000000,0.1705566676,0.5538068491,0.2756364833
-130.5000000000,68.5000000000,0.1670689900,0.5499042180,0.2830267921
-129.5000000000,68.5000000000,0.1738518545,0.5383556653,0.2877924802
-128.5000000000,68.5000000000,0.1828427519,0.5273674631,0.2897897850
-127.5000000000,68.5000000000,0.1997263931,0.5169944682,0.2832791387
-126.5000000000,68.5000000000,0.2186272564,0.5030370250,0.2783357186
-125.5000000000,68.5000000000,0.2359550612,0.4875225116,0.2765224272
-124.5000000000,68.5000000000,0.2473755621,0.4677360201,0.2848884177
-123.5000000000,68.5000000000,0.2544520716,0.4394281362,0.3061197922
-122.5000000000,68.5000000000,0.2492474504,0.4080316665,0.3427208831
-121.5000000000,68.5000000000,0.2504927515,0.3720172448,0.3774900037
-120.5000000000,68.5000000000,0.2178156843,0.3581371482,0.4240471675
-119.5000000000,68.5000000000,0.1864518986,0.3578046575,0.4557434439
-118.5000000000,68.5000000000,0.1511815573,0.3698925387,0.4789259040
-117.5000000000,68.5000000000,0.1287933492,0.3782530997,0.4929535510
-116.5000000000,68.5000000000,0.1127659879,0.3844560704,0.5027779417
-115.5000000000,68.5000000000,0.0999420377,0.3812225656,0.5188353967
-114.5000000000,68.5000000000,0.0993011190,0.3599739190,0.5407249620
-112.5000000000,68.5000000000,0.1048054410,0.3071826704,0.5880118886
-107.5000000000,68.5000000000,0.0851888043,0.2831500674,0.6316611283
-105.5000000000,68.5000000000,0.0703258101,0.2574259626,0.6722482273
-104.5000000000,68.5000000000,0.0624577121,0.2420422594,0.6955000286
-97.5000000000,68.5000000000,0.0619073533,0.2262708856,0.7118217610
-96.5000000000,68.5000000000,0.0637598635,0.2359495419,0.7002905946
-93.5000000000,68.5000000000,0.0494925718,0.2002341387,0.7502732895
-92.5000000000,68.5000000000,0.0471720750,0.1878990106,0.7649289144
-91.5000000000,68.5000000000,0.0458495899,0.1801933067,0.7739571034
-89.5000000000,68.5000000000,0.0549985975,0.2280264148,0.7169749877
-88.5000000000,68.5000000000,0.0635988445,0.2624865280,0.6739146275
-85.5000000000,68.5000000000,0.0846849806,0.3573004593,0.5580145601
-84.5000000000,68.5000000000,0.0904631070,0.3837867349,0.5257501581
-83.5000000000,68.5000000000,0.0922927852,0.4030356091,0.5046716058
-73.5000000000,68.5000000000,0.0444856767,0.3157327042,0.6397816191
-72.5000000000,68.5000000000,0.0411794617,0.2934470796,0.6653734588
-71.5000000000,68.5000000000,0.0378082777,0.2731260597,0.6890656626
-70.5000000000,68.5000000000,0.0355188138,0.2552537080,0.7092274782
-69.5000000000,68.5000000000,0.0341811381,0.2399647223,0.7258541396
-68.5000000000,68.5000000000,0.0282392947,0.2215899808,0.7501707245
-163.5000000000,67.5000000000,0.0508069528,0.2926118008,0.6565812464
