Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-104.5000000000,73.5000000000,0.0321863806,0.3008853487,0.6669282707
-101.5000000000,73.5000000000,0.0344070906,0.3573984022,0.6081945072
-100.5000000000,73.5000000000,0.0362846717,0.3790425409,0.5846727874
-99.5000000000,73.5000000000,0.0365330784,0.4006664917,0.5628004300
-98.5000000000,73.5000000000,0.0382695963,0.4223148753,0.5394155285
-95.5000000000,73.5000000000,0.0379888110,0.4836699453,0.4783412437
-94.5000000000,73.5000000000,0.0379483962,0.5039539181,0.4580976857
-93.5000000000,73.5000000000,0.0377224362,0.5247892301,0.4374883337
-92.5000000000,73.5000000000,0.0375581686,0.5458688702,0.4165729612
-91.5000000000,73.5000000000,0.0370000358,0.5688734899,0.3941264743
-87.5000000000,73.5000000000,0.0297309565,0.6464746144,0.3237944292
-86.5000000000,73.5000000000,0.0278261810,0.6616321002,0.3105417187
-83.5000000000,73.5000000000,0.0217179230,0.6758232558,0.3024588211
-82.5000000000,73.5000000000,0.0206973355,0.6656856383,0.3136170262
-81.5000000000,73.5000000000,0.0198269146,0.6461822052,0.3339908801
-80.5000000000,73.5000000000,0.0219951071,0.6126943249,0.3653105680
-79.5000000000,73.5000000000,0.0226351985,0.5734402178,0.4039245837
-78.5000000000,73.5000000000,0.0209903825,0.5309941909,0.4480154266
-77.5000000000,73.5000000000,0.0217773700,0.4817465266,0.4964761035
-124.5000000000,72.5000000000,0.0553952780,0.5490783172,0.3955264048
-123.5000000000,72.5000000000,0.0465979371,0.5071301876,0.4462718753
-122.5000000000,72.5000000000,0.0412887239,0.4469453113,0.5117659648
-121.5000000000,72.5000000000,0.0392662783,0.3686087442,0.5921249775
-120.5000000000,72.5000000000,0.0373969523,0.2918416258,0.6707614219
-119.5000000000,72.5000000000,0.0363069180,0.2490419379,0.7146511441
-117.5000000000,72.5000000000,0.0377526719,0.2120493027,0.7501980253
-116.5000000000,72.5000000000,0.0382640744,0.2010439179,0.7606920078
-115.5000000000,72.5000000000,0.0363263162,0.1944484931,0.7692251906
-114.5000000000,72.5000000000,0.0342818120,0.1910276806,0.7746905074
-113.5000000000,72.5000000000,0.0344043077,0.1925080346,0.7730876576
-112.5000000000,72.5000000000,0.0344424543,0.1998782817,0.7656792640
-111.5000000000,72.5000000000,0.0340293448,0.2118328002,0.7541378550
-109.5000000000,72.5000000000,0.0368007525,0.2390689883,0.7241302592
-107.5000000000,72.5000000000,0.0356663009,0.2630929007,0.7012407984
-106.5000000000,72.5000000000,0.0353149402,0.2765854585,0.6880996013
-105.5000000000,72.5000000000,0.0340320771,0.2889239911,0.6770439317
-101.5000000000,72.5000000000,0.0360688710,0.3548501479,0.6090809812
-100.5000000000,72.5000000000,0.0368297421,0.3773784548,0.5857918032
-99.5000000000,72.5000000000,0.0377013478,0.3976753848,0.5646232675
-98.5000000000,72.5000000000,0.0386364074,0.4197022024,0.5416613902
-97.5000000000,72.5000000000,0.0391441690,0.4417795454,0.5190762856
-96.5000000000,72.5000000000,0.0395134835,0.4604226595,0.5000638570
-94.5000000000,72.5000000000,0.0397895069,0.5036506343,0.4565598588
-93.5000000000,72.5000000000,0.0374826437,0.5258383090,0.4366790474
-89.5000000000,72.5000000000,0.0353730945,0.5993907250,0.3652361804
-88.5000000000,72.5000000000,0.0338288542,0.6176792607,0.3484918851
-87.5000000000,72.5000000000,0.0325598068,0.6328824162,0.3345577770
-86.5000000000,72.5000000000,0.0295578669,0.6455462276,0.3248959055
-85.5000000000,72.5000000000,0.0266613668,0.6514876473,0.3218509860
-84.5000000000,72.5000000000,0.0258432813,0.6524946411,0.3216620776
-83.5000000000,72.5000000000,0.0246070764,0.6479396315,0.3274532921
-82.5000000000,72.5000000000,0.0246910835,0.6357284755,0.3395804410
-81.5000000000,72.5000000000,0.0236700772,0.6169874384,0.3593424844
-80.5000000000,72.5000000000,0.0217266260,0.5900147282,0.3882586458
-78.5000000000,72.5000000000,0.0215874350,0.5108914612,0.4675211038
-77.5000000000,72.5000000000,0.0232650409,0.4648990312,0.5118359279
-76.5000000000,72.5000000000,0.0238683601,0.4193966784,0.5567349615
-75.5000000000,72.5000000000,0.0213903301,0.3750794166,0.6035302533
-123.5000000000,71.5000000000,0.0572969095,0.5117538077,0.4309492828
-122.5000000000,71.5000000000,0.0492569942,0.4574643007,0.4932787051
-121.5000000000,71.5000000000,0.0453055231,0.3753762373,0.5793182396
-117.5000000000,71.5000000000,0.0470662125,0.2249789880,0.7279547995
-116.5000000000,71.5000000000,0.0470455163,0.2143299116,0.7386245721
-114.5000000000,71.5000000000,0.0445447841,0.2060957037,0.7493595122
-113.5000000000,71.5000000000,0.0441695632,0.2055646571,0.7502657798
-112.5000000000,71.5000000000,0.0421823886,0.2145909215,0.7432266899
-111.5000000000,71.5000000000,0.0420830410,0.2268976641,0.7310192949
-110.5000000000,71.5000000000,0.0421820302,0.2394414357,0.7183765341
-109.5000000000,71.5000000000,0.0421591523,0.2557059230,0.7021349246
-108.5000000000,71.5000000000,0.0400537409,0.2681474120,0.6917988471
-107.5000000000,71.5000000000,0.0390558051,0.2761512598,0.6847929351
-106.5000000000,71.5000000000,0.0377887593,0.2849092059,0.6773020347
-105.5000000000,71.5000000000,0.0372910935,0.2926986387,0.6700102679
-104.5000000000,71.5000000000,0.0360505931,0.3026030187,0.6613463882
-98.5000000000,71.5000000000,0.0406805949,0.4199750830,0.5393443221
-95.5000000000,71.5000000000,0.0417715678,0.4852185457,0.4730098864
-94.5000000000,71.5000000000,0.0414536739,0.5046501453,0.4538961807
-93.5000000000,71.5000000000,0.0399646914,0.5227904900,0.4372448186
-89.5000000000,71.5000000000,0.0381214969,0.5882717826,0.3736067205
-88.5000000000,71.5000000000,0.0373700897,0.6043490166,0.3582808937
-87.5000000000,71.5000000000,0.0347676957,0.6187322309,0.3465000734
-86.5000000000,71.5000000000,0.0330997923,0.6252911995,0.3416090082
-85.5000000000,71.5000000000,0.0298180336,0.6297677199,0.3404142465
-84.5000000000,71.5000000000,0.0279187667,0.6277616083,0.3443196250
-83.5000000000,71.5000000000,0.0266192662,0.6186202758,0.3547604580
-82.5000000000,71.5000000000,0.0264060939,0.6063471888,0.3672467173
-81.5000000000,71.5000000000,0.0259852678,0.5871484459,0.3868662863
-80.5000000000,71.5000000000,0.0257366557,0.5609299019,0.4133334425
-79.5000000000,71.5000000000,0.0268225019,0.5255252650,0.4476522332
-78.5000000000,71.5000000000,0.0263487407,0.4851388517,0.4885124076
-77.5000000000,71.5000000000,0.0263953437,0.4448152139,0.5287894424
-76.5000000000,71.5000000000,0.0254091092,0.4010692852,0.5735216056
-75.5000000000,71.5000000000,0.0235455309,0.3577904222,0.6186640469
-74.5000000000,71.5000000000,0.0239720702,0.3119619729,0.6640659568
-72.5000000000,71.5000000000,0.0182847209,0.2406283733,0.7410869059
-158.5000000000,70.5000000000,0.0237856893,0.2650071133,0.7112071974
-157.5000000000,70.5000000000,0.0222134528,0.2443976008,0.7333889465
-156.5000000000,70.5000000000,0.0222198067,0.2473554125,0.7304247808
-155.5000000000,70.5000000000,0.0228941077,0.2577533914,0.7193525009
-154.5000000000,70.5000000000,0.0258409685,0.2848597061,0.6892993254
-153.5000000000,70.5000000000,0.0302440610,0.3117024171,0.6580535219
-152.5000000000,70.5000000000,0.0343376996,0.3267126497,0.6389496506
-149.5000000000,70.5000000000,0.0435193558,0.3244795547,0.6320010894
-111.5000000000,70.5000000000,0.0515313892,0.2540911469,0.6943774639
-110.5000000000,70.5000000000,0.0508369476,0.2645892314,0.6845738210
-109.5000000000,70.5000000000,0.0486742535,0.2759129715,0.6754127750
-108.5000000000,70.5000000000,0.0469223589,0.2841933615,0.6688842796
-107.5000000000,70.5000000000,0.0447522335,0.2917400839,0.6635076825
-106.5000000000,70.5000000000,0.0426431972,0.2940760491,0.6632807537
-105.5000000000,70.5000000000,0.0410117371,0.3020007144,0.6569875485
-104.5000000000,70.5000000000,0.0399204001,0.3113044311,0.6487751688
-103.5000000000,70.5000000000,0.0395072089,0.3213580665,0.6391347245
-95.5000000000,70.5000000000,0.0448804262,0.4859473929,0.4691721809
-94.5000000000,70.5000000000,0.0460297041,0.5040278385,0.4499424574
-93.5000000000,70.5000000000,0.0471129510,0.5204764716,0.4324105774
-92.5000000000,70.5000000000,0.0442386691,0.5383840107,0.4173773202
-88.5000000000,70.5000000000,0.0394246607,0.5893575592,0.3712177801
-87.5000000000,70.5000000000,0.0380335647,0.5986174305,0.3633490047
-86.5000000000,70.5000000000,0.0370750562,0.6016215095,0.3613034343
-85.5000000000,70.5000000000,0.0357978104,0.6044172851,0.3597849046
-84.5000000000,70.5000000000,0.0326783275,0.6010203362,0.3663013363
-83.5000000000,70.5000000000,0.0310525470,0.5950682168,0.3738792362
-82.5000000000,70.5000000000,0.0300323314,0.5817125185,0.3882551502
-81.5000000000,70.5000000000,0.0286318223,0.5611307518,0.4102374259
-80.5000000000,70.5000000000,0.0278354054,0.5350659752,0.4370986194
-79.5000000000,70.5000000000,0.0266761796,0.5004008886,0.4729229318
-78.5000000000,70.5000000000,0.0266366634,0.4609119709,0.5124513657
-77.5000000000,70.5000000000,0.0268392849,0.4233968372,0.5497638779
-76.5000000000,70.5000000000,0.0265685516,0.3841537609,0.5892776875
-75.5000000000,70.5000000000,0.0255647740,0.3428925028,0.6315427232
-74.5000000000,70.5000000000,0.0241943305,0.2995463183,0.6762593512
-73.5000000000,70.5000000000,0.0214649433,0.2604487422,0.7180863146
-72.5000000000,70.5000000000,0.0199700475,0.2288736446,0.7511563079
-71.5000000000,70.5000000000,0.0205363780,0.1977959603,0.7816676616
-70.5000000000,70.5000000000,0.0156746716,0.1772126140,0.8071127144
-69.5000000000,70.5000000000,0.0142198246,0.1571011801,0.8286789953
-68.5000000000,70.5000000000,0.0131111863,0.1443483654,0.8425404483
-162.5000000000,69.5000000000,0.0315492568,0.3734207179,0.5950300253
-161.5000000000,69.5000000000,0.0316997214,0.3775624858,0.5907377928
-160.5000000000,69.5000000000,0.0310998124,0.3665261421,0.6023740455
-159.5000000000,69.5000000000,0.0290547202,0.3477807518,0.6231645280
-158.5000000000,69.5000000000,0.0274015796,0.3265870423,0.6460113780
-157.5000000000,69.5000000000,0.0263569710,0.3123773305,0.6612656985
-156.5000000000,69.5000000000,0.0265338386,0.3184308108,0.6550353506
-155.5000000000,69.5000000000,0.0275991506,0.3284995943,0.6439012551
-154.5000000000,69.5000000000,0.0325386026,0.3677533657,0.5997080317
-153.5000000000,69.5000000000,0.0389385797,0.4020824728,0.5589789474
-152.5000000000,69.5000000000,0.0451406386,0.4152833585,0.5395760029
-151.5000000000,69.5000000000,0.0479899884,0.4077002252,0.5443097864
-150.5000000000,69.5000000000,0.0494994025,0.3871719364,0.5633286611
-149.5000000000,69.5000000000,0.0542854068,0.3746222661,0.5710923271
-148.5000000000,69.5000000000,0.0643121214,0.3916096526,0.5440782260
-147.5000000000,69.5000000000,0.0804763403,0.4180888674,0.5014347922
-146.5000000000,69.5000000000,0.0970323247,0.4421824331,0.4607852423
-145.5000000000,69.5000000000,0.1187761750,0.4692585809,0.4119652441
-144.5000000000,69.5000000000,0.1087880876,0.4899748059,0.4012371065
-143.5000000000,69.5000000000,0.0971464309,0.4882541614,0.4145994078
-142.5000000000,69.5000000000,0.0878292971,0.4688714898,0.4432992131
-141.5000000000,69.5000000000,0.0715934789,0.4427272802,0.4856792409
-140.5000000000,69.5000000000,0.0644784881,0.4235148611,0.5120066508
-139.5000000000,69.5000000000,0.0659175693,0.4390869120,0.4949955187
-132.5000000000,69.5000000000,0.2162325645,0.5816523116,0.2021151239
-131.5000000000,69.5000000000,0.2107989121,0.5842731266,0.2049279612
-130.5000000000,69.5000000000,0.1991133274,0.5888664073,0.2120202653
-129.5000000000,69.5000000000,0.1848739512,0.5937661216,0.2213599273
-128.5000000000,69.5000000000,0.1699843852,0.5948425862,0.2351730285
-127.5000000000,69.5000000000,0.1581188455,0.5914160686,0.2504650858
-126.5000000000,69.5000000000,0.1465696921,0.5812793071,0.2721510008
-125.5000000000,69.5000000000,0.1260877962,0.5675863971,0.3063258068
-124.5000000000,69.5000000000,0.1128186951,0.5398315502,0.3473497547
-122.5000000000,69.5000000000,0.0969943286,0.4369528307,0.4660528407
-121.5000000000,69.5000000000,0.0932425253,0.3740788376,0.5326786371
-116.5000000000,69.5000000000,0.0886387824,0.2703628308,0.6409983869
-115.5000000000,69.5000000000,0.0887507998,0.2674446768,0.6438045233
-114.5000000000,69.5000000000,0.0850534054,0.2678529620,0.6470936326
-113.5000000000,69.5000000000,0.0796721806,0.2703297939,0.6499980255
-112.5000000000,69.5000000000,0.0748637574,0.2777026292,0.6474336135
-111.5000000000,69.5000000000,0.0684256725,0.2887270199,0.6428473076
-110.5000000000,69.5000000000,0.0630348748,0.2971032265,0.6398618986
-109.5000000000,69.5000000000,0.0587687001,0.3028070576,0.6384242423
-108.5000000000,69.5000000000,0.0550061589,0.3088847925,0.6361090486
-107.5000000000,69.5000000000,0.0509784174,0.3122485660,0.6367730166
-106.5000000000,69.5000000000,0.0470830500,0.3121746144,0.6407423356
-105.5000000000,69.5000000000,0.0448731214,0.3153007823,0.6398260962
-104.5000000000,69.5000000000,0.0435239739,0.3197503462,0.6367256800
-103.5000000000,69.5000000000,0.0433172397,0.3294497783,0.6272329820
-97.5000000000,69.5000000000,0.0485352326,0.4523504175,0.4991143499
-96.5000000000,69.5000000000,0.0479779989,0.4707410391,0.4812809620
-95.5000000000,69.5000000000,0.0481446873,0.4907587873,0.4610965253
-92.5000000000,69.5000000000,0.0509297560,0.5369497001,0.4121205439
-91.5000000000,69.5000000000,0.0493771958,0.5504671353,0.4001556689
-90.5000000000,69.5000000000,0.0478271362,0.5583380558,0.3938348080
-85.5000000000,69.5000000000,0.0385958980,0.5849410176,0.3764630843
-84.5000000000,69.5000000000,0.0384229891,0.5775093840,0.3840676269
-83.5000000000,69.5000000000,0.0356778180,0.5713537222,0.3929684598
-82.5000000000,69.5000000000,0.0334639823,0.5594208242,0.4071151934
-76.5000000000,69.5000000000,0.0261345004,0.3675867031,0.6062787965
-75.5000000000,69.5000000000,0.0248693892,0.3282528137,0.6468777970
-74.5000000000,69.5000000000,0.0240798783,0.2875782373,0.6883418844
-73.5000000000,69.5000000000,0.0219328156,0.2498565353,0.7282106491
-72.5000000000,69.5000000000,0.0193757467,0.2183893729,0.7622348804
-71.5000000000,69.5000000000,0.0177617011,0.1912856540,0.7909526449
-70.5000000000,69.5000000000,0.0149456180,0.1677734145,0.8172809675
-69.5000000000,69.5000000000,0.0151295009,0.1476972863,0.8371732128
-68.5000000000,69.5000000000,0.0142679011,0.1338253261,0.8519067728
-165.5000000000,68.5000000000,0.0297019282,0.3206534165,0.6496446552
-164.5000000000,68.5000000000,0.0309789831,0.3516131434,0.6174078735
-163.5000000000,68.5000000000,0.0342516463,0.3777300741,0.5880182796
-162.5000000000,68.5000000000,0.0367800126,0.4012643326,0.5619556548
-161.5000000000,68.5000000000,0.0363558778,0.4211863535,0.5424577687
-160.5000000000,68.5000000000,0.0369231403,0.4195071165,0.5435697432
-159.5000000000,68.5000000000,0.0349938973,0.4160157511,0.5489903516
-158.5000000000,68.5000000000,0.0344235279,0.4043024193,0.5612740528
-157.5000000000,68.5000000000,0.0344897142,0.4022218524,0.5632884334
-156.5000000000,68.5000000000,0.0340536846,0.4299581557,0.5359881597
-155.5000000000,68.5000000000,0.0367988994,0.4472594733,0.5159416273
-154.5000000000,68.5000000000,0.0443351483,0.4801770349,0.4754878168
-153.5000000000,68.5000000000,0.0541486357,0.5085315690,0.4373197953
-152.5000000000,68.5000000000,0.0638477926,0.5188796612,0.4172725463
-151.5000000000,68.5000000000,0.0708046478,0.4980132004,0.4311821518
-150.5000000000,68.5000000000,0.0729725720,0.4639897409,0.4630376871
-149.5000000000,68.5000000000,0.0743868129,0.4387308550,0.4868823321
-148.5000000000,68.5000000000,0.1000848251,0.4564098313,0.4435053436
-147.5000000000,68.5000000000,0.1275657703,0.4752199788,0.3972142509
-146.5000000000,68.5000000000,0.1356755060,0.4970100250,0.3673144690
-145.5000000000,68.5000000000,0.1519571691,0.5349153341,0.3131274968
-144.5000000000,68.5000000000,0.1448715564,0.5446606618,0.3104677818
-143.5000000000,68.5000000000,0.1307007043,0.5357155590,0.3335837368
-142.5000000000,68.5000000000,0.1061727182,0.5197931662,0.3740341156
-141.5000000000,68.5000000000,0.0863285543,0.4785269497,0.4351444960
-140.5000000000,68.5000000000,0.0720888462,0.4437819106,0.4841292432
-139.5000000000,68.5000000000,0.0797333296,0.4573657567,0.4629009136
-138.5000000000,68.5000000000,0.0964659868,0.4859195189,0.4176144943
-137.5000000000,68.5000000000,0.1168098071,0.5324722324,0.3507179605
-136.5000000000,68.5000000000,0.1421406544,0.5705261533,0.2873331923
-135.5000000000,68.5000000000,0.1697173424,0.5933336149,0.2369490427
-134.5000000000,68.5000000000,0.2035607647,0.5918390054,0.2046002300
-133.5000000000,68.5000000000,0.2368370725,0.5775317047,0.1856312228
-132.5000000000,68.5000000000,0.2452145004,0.5726669523,0.1821185473
-131.5000000000,68.5000000000,0.2427113824,0.5707787632,0.1865098544
-130.5000000000,68.5000000000,0.2263633140,0.5762401593,0.1973965267
-129.5000000000,68.5000000000,0.2125805024,0.5770527196,0.2103667780
-128.5000000000,68.5000000000,0.2008076733,0.5781923201,0.2210000066
-127.5000000000,68.5000000000,0.1924069008,0.5750123107,0.2325807885
-126.5000000000,68.5000000000,0.1811479623,0.5658611237,0.2529909140
-125.5000000000,68.5000000000,0.1706278450,0.5495779577,0.2797941973
-124.5000000000,68.5000000000,0.1606222727,0.5255443740,0.3138333533
-123.5000000000,68.5000000000,0.1515765089,0.4890232699,0.3594002211
-122.5000000000,68.5000000000,0.1429355150,0.4429272272,0.4141372578
-121.5000000000,68.5000000000,0.1439823295,0.3902920531,0.4657256173
-120.5000000000,68.5000000000,0.1405157830,0.3533739645,0.5061102525
-119.5000000000,68.5000000000,0.1418761441,0.3299317889,0.5281920670
-118.5000000000,68.5000000000,0.1379137331,0.3183537733,0.5437324936
-117.5000000000,68.5000000000,0.1375740556,0.3101104261,0.5523155182
-116.5000000000,68.5000000000,0.1350934809,0.3059135935,0.5589929255
-115.5000000000,68.5000000000,0.1300235264,0.3076956656,0.5622808080
-114.5000000000,68.5000000000,0.1227705793,0.3085627694,0.5686666512
-112.5000000000,68.5000000000,0.0986588142,0.3233694899,0.5779716959
-107.5000000000,68.5000000000,0.0584498267,0.3354583879,0.6060917854
-105.5000000000,68.5000000000,0.0502731918,0.3314483177,0.6182784905
-104.5000000000,68.5000000000,0.0489605005,0.3359268011,0.6151126984
-97.5000000000,68.5000000000,0.0559906858,0.4628061322,0.4812031820
-96.5000000000,68.5000000000,0.0554588016,0.4786514967,0.4658897017
-93.5000000000,68.5000000000,0.0563483709,0.5242578841,0.4193937451
-92.5000000000,68.5000000000,0.0578006624,0.5354751516,0.4067241860
-91.5000000000,68.5000000000,0.0582061726,0.5455664624,0.3962273650
-89.5000000000,68.5000000000,0.0528372642,0.5592976942,0.3878650416
-88.5000000000,68.5000000000,0.0513768732,0.5613807260,0.3872424008
-85.5000000000,68.5000000000,0.0456375775,0.5623463389,0.3920160836
-84.5000000000,68.5000000000,0.0441732431,0.5552083804,0.4006183765
-83.5000000000,68.5000000000,0.0416162072,0.5465753351,0.4118084577
-73.5000000000,68.5000000000,0.0219806820,0.2450142002,0.7330051178
-72.5000000000,68.5000000000,0.0198010988,0.2127004879,0.7674984134
-71.5000000000,68.5000000000,0.0177310542,0.1843748370,0.7978941088
-70.5000000000,68.5000000000,0.0159111195,0.1602912625,0.8237976179
-69.5000000000,68.5000000000,0.0145481840,0.1411330760,0.8443187400
-68.5000000000,68.5000000000,0.0121568354,0.1270713817,0.8607717829
-163.5000000000,67.5000000000,0.0308459426,0.3897830439,0.5793710135
