Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-95.5000000000,77.5000000000,0.0812356921,0.3434823609,0.5752819469
-94.5000000000,77.5000000000,0.0791691955,0.3460645305,0.5747662740
-93.5000000000,77.5000000000,0.0746714369,0.3489908072,0.5763377560
-90.5000000000,77.5000000000,0.0696360525,0.3999456172,0.5304183303
-87.5000000000,77.5000000000,0.0693230033,0.5488818762,0.3817951204
-86.5000000000,77.5000000000,0.0742269998,0.6182452168,0.3075277835
-82.5000000000,77.5000000000,0.0620070686,0.8070207790,0.1309721524
-81.5000000000,77.5000000000,0.0584993762,0.7989708484,0.1425297754
-80.5000000000,77.5000000000,0.0738992828,0.7724055369,0.1536951803
-79.5000000000,77.5000000000,0.0721488597,0.7433665150,0.1844846253
-78.5000000000,77.5000000000,0.0682693072,0.7084300494,0.2233006434
-120.5000000000,76.5000000000,0.0375509637,0.1902844776,0.7721645586
-119.5000000000,76.5000000000,0.0318866337,0.1520486239,0.8160647425
-117.5000000000,76.5000000000,0.0304692931,0.1374203995,0.8321103074
-109.5000000000,76.5000000000,0.0570420487,0.2130234883,0.7299344630
-104.5000000000,76.5000000000,0.0743989133,0.2768196214,0.6487814653
-103.5000000000,76.5000000000,0.0764260000,0.2852180442,0.6383559558
-100.5000000000,76.5000000000,0.0795143751,0.3077114488,0.6127741762
-99.5000000000,76.5000000000,0.0821944250,0.3224545236,0.5953510514
-98.5000000000,76.5000000000,0.0850101132,0.3304582286,0.5845316582
-95.5000000000,76.5000000000,0.0847100259,0.3430210398,0.5722689342
-94.5000000000,76.5000000000,0.0854822886,0.3463847199,0.5681329915
-93.5000000000,76.5000000000,0.0754517009,0.3478464678,0.5767018314
-92.5000000000,76.5000000000,0.0749027892,0.3546145317,0.5704826791
-90.5000000000,76.5000000000,0.0692296827,0.3982976372,0.5324726801
-88.5000000000,76.5000000000,0.0705890767,0.4858265857,0.4435843377
-86.5000000000,76.5000000000,0.0720293432,0.6166555402,0.3113151167
-85.5000000000,76.5000000000,0.0775447397,0.6814292648,0.2410259954
-84.5000000000,76.5000000000,0.0692476934,0.7411076224,0.1896446842
-83.5000000000,76.5000000000,0.0685388630,0.7784631574,0.1529979796
-82.5000000000,76.5000000000,0.0733104604,0.8015344808,0.1251550588
-81.5000000000,76.5000000000,0.0638785528,0.7963921801,0.1397292671
-80.5000000000,76.5000000000,0.0653055861,0.7742100275,0.1604843864
-79.5000000000,76.5000000000,0.0783122392,0.7406414166,0.1810463442
-78.5000000000,76.5000000000,0.0709019929,0.7069422595,0.2221557477
-115.5000000000,75.5000000000,0.0354693241,0.1467156952,0.8178149807
-114.5000000000,75.5000000000,0.0406573699,0.1569899076,0.8023527225
-113.5000000000,75.5000000000,0.0469495828,0.1700091427,0.7830412746
-112.5000000000,75.5000000000,0.0503245342,0.1816523382,0.7680231276
-111.5000000000,75.5000000000,0.0513532899,0.1935632508,0.7550834594
-110.5000000000,75.5000000000,0.0538145651,0.1987772482,0.7474081867
-109.5000000000,75.5000000000,0.0574853855,0.2121906394,0.7303239751
-108.5000000000,75.5000000000,0.0603612033,0.2210059546,0.7186328421
-107.5000000000,75.5000000000,0.0668523817,0.2381551570,0.6949924613
-106.5000000000,75.5000000000,0.0706439609,0.2538720327,0.6754840064
-99.5000000000,75.5000000000,0.0813638468,0.3208791317,0.5977570215
-98.5000000000,75.5000000000,0.0836609300,0.3287495459,0.5875895241
-95.5000000000,75.5000000000,0.0825692968,0.3410742509,0.5763564522
-94.5000000000,75.5000000000,0.0835077048,0.3444896856,0.5720026095
-91.5000000000,75.5000000000,0.0736906777,0.3708968695,0.5554124528
-90.5000000000,75.5000000000,0.0761270873,0.3991984427,0.5246744700
-89.5000000000,75.5000000000,0.0771070334,0.4423159878,0.4805769788
-88.5000000000,75.5000000000,0.0748947178,0.4854958558,0.4396094264
-85.5000000000,75.5000000000,0.0763145541,0.6803111729,0.2433742730
-84.5000000000,75.5000000000,0.0740862259,0.7389211752,0.1869925989
-83.5000000000,75.5000000000,0.0825210341,0.7722082630,0.1452707030
-82.5000000000,75.5000000000,0.0829660103,0.7960513754,0.1209826144
-81.5000000000,75.5000000000,0.0709656938,0.7928793663,0.1361549399
-80.5000000000,75.5000000000,0.0705725876,0.7716723657,0.1577550467
-121.5000000000,74.5000000000,0.0535870630,0.2816855122,0.6647274248
-113.5000000000,74.5000000000,0.0432277522,0.1702945287,0.7864777191
-112.5000000000,74.5000000000,0.0482103303,0.1838854501,0.7679042196
-97.5000000000,74.5000000000,0.0834702847,0.3291169913,0.5874127240
-88.5000000000,74.5000000000,0.0704780008,0.4770196820,0.4525023172
-87.5000000000,74.5000000000,0.0792700693,0.5331228720,0.3876070587
-86.5000000000,74.5000000000,0.0761203896,0.5972646256,0.3266149848
-123.5000000000,73.5000000000,0.0935193349,0.5607815469,0.3456991183
-122.5000000000,73.5000000000,0.0820925974,0.4617059395,0.4562014631
-121.5000000000,73.5000000000,0.0614800201,0.3212545317,0.6172654482
-120.5000000000,73.5000000000,0.0434995832,0.2113045094,0.7451959073
-119.5000000000,73.5000000000,0.0388443364,0.1779207414,0.7832349222
-118.5000000000,73.5000000000,0.0386396386,0.1670841351,0.7942762263
-117.5000000000,73.5000000000,0.0382525042,0.1612226857,0.8005248101
-116.5000000000,73.5000000000,0.0388303845,0.1649462353,0.7962233802
-115.5000000000,73.5000000000,0.0396964229,0.1683700773,0.7919334998
-106.5000000000,73.5000000000,0.0738707642,0.2535280654,0.6726011704
-105.5000000000,73.5000000000,0.0750401566,0.2601742590,0.6647855844
-104.5000000000,73.5000000000,0.0731477410,0.2662804394,0.6605718197
-101.5000000000,73.5000000000,0.0757432848,0.2876203979,0.6366363173
-100.5000000000,73.5000000000,0.0791644299,0.2917909469,0.6290446232
-99.5000000000,73.5000000000,0.0783481609,0.2969366643,0.6247151747
-98.5000000000,73.5000000000,0.0818756780,0.3043758545,0.6137484675
-95.5000000000,73.5000000000,0.0843022403,0.3216570209,0.5940407388
-94.5000000000,73.5000000000,0.0822361578,0.3176821780,0.6000816641
-93.5000000000,73.5000000000,0.0772263585,0.3152541455,0.6075194959
-92.5000000000,73.5000000000,0.0737077174,0.3217112005,0.6045810821
-91.5000000000,73.5000000000,0.0710930959,0.3403685387,0.5885383654
-87.5000000000,73.5000000000,0.0781433619,0.5078033457,0.4140532925
-86.5000000000,73.5000000000,0.0828664925,0.5710629976,0.3460705100
-83.5000000000,73.5000000000,0.0767541159,0.7160999458,0.2071459383
-82.5000000000,73.5000000000,0.0753541500,0.7378260764,0.1868197736
-81.5000000000,73.5000000000,0.0724575615,0.7387796656,0.1887627729
-80.5000000000,73.5000000000,0.0853549913,0.7158878706,0.1987571381
-79.5000000000,73.5000000000,0.0889920576,0.6928129922,0.2181949503
-78.5000000000,73.5000000000,0.0781394149,0.6652423940,0.2566181912
-77.5000000000,73.5000000000,0.0803054292,0.6269935055,0.2927010653
-124.5000000000,72.5000000000,0.1156692313,0.6604064163,0.2239243524
-123.5000000000,72.5000000000,0.1053428717,0.6296245067,0.2650326216
-122.5000000000,72.5000000000,0.0944513278,0.5599483947,0.3456002775
-121.5000000000,72.5000000000,0.0760990605,0.4085846505,0.5153162890
-120.5000000000,72.5000000000,0.0562552311,0.2653958988,0.6783488701
-119.5000000000,72.5000000000,0.0496345246,0.2227841880,0.7275812875
-117.5000000000,72.5000000000,0.0452852466,0.1944881549,0.7602265984
-116.5000000000,72.5000000000,0.0452253578,0.1919277230,0.7628469193
-115.5000000000,72.5000000000,0.0446173618,0.1905217027,0.7648609354
-114.5000000000,72.5000000000,0.0451229524,0.1914946284,0.7633824191
-113.5000000000,72.5000000000,0.0492441174,0.1938172797,0.7569386030
-112.5000000000,72.5000000000,0.0553109615,0.2016915900,0.7429974485
-111.5000000000,72.5000000000,0.0586099251,0.2134952929,0.7278947820
-109.5000000000,72.5000000000,0.0733151799,0.2334768598,0.6932079603
-107.5000000000,72.5000000000,0.0736025553,0.2476066737,0.6787907709
-106.5000000000,72.5000000000,0.0731033703,0.2500631910,0.6768334387
-105.5000000000,72.5000000000,0.0716189724,0.2603762718,0.6680047559
-101.5000000000,72.5000000000,0.0748973661,0.2773032535,0.6477993804
-100.5000000000,72.5000000000,0.0728007009,0.2765870531,0.6506122459
-99.5000000000,72.5000000000,0.0749733771,0.2834657836,0.6415608394
-98.5000000000,72.5000000000,0.0770997345,0.2909718058,0.6319284597
-97.5000000000,72.5000000000,0.0784113014,0.2986212121,0.6229674865
-96.5000000000,72.5000000000,0.0791807474,0.3015697628,0.6192494898
-94.5000000000,72.5000000000,0.0766303070,0.2947322070,0.6286374860
-93.5000000000,72.5000000000,0.0661129758,0.2912439741,0.6426430501
-89.5000000000,72.5000000000,0.0668453228,0.3708995077,0.5622551695
-88.5000000000,72.5000000000,0.0722777353,0.4181218638,0.5096004008
-87.5000000000,72.5000000000,0.0790595108,0.4722682903,0.4486721990
-86.5000000000,72.5000000000,0.0802319547,0.5293019111,0.3904661342
-85.5000000000,72.5000000000,0.0796986011,0.5836993044,0.3366020945
-84.5000000000,72.5000000000,0.0847240685,0.6290498921,0.2862260395
-83.5000000000,72.5000000000,0.0845185933,0.6681155232,0.2473658835
-82.5000000000,72.5000000000,0.0877249306,0.6857308167,0.2265442527
-81.5000000000,72.5000000000,0.0846915402,0.6880775065,0.2272309533
-80.5000000000,72.5000000000,0.0769835262,0.6747003604,0.2483161134
-78.5000000000,72.5000000000,0.0774365144,0.6261568862,0.2964065995
-77.5000000000,72.5000000000,0.0843742266,0.5911564984,0.3244692750
-76.5000000000,72.5000000000,0.0845734381,0.5542295938,0.3611969681
-75.5000000000,72.5000000000,0.0689832525,0.5132843347,0.4177324128
-123.5000000000,71.5000000000,0.1275610509,0.6820285309,0.1904104181
-122.5000000000,71.5000000000,0.1178150124,0.6589493667,0.2232356209
-121.5000000000,71.5000000000,0.0982939929,0.5247011305,0.3770048765
-117.5000000000,71.5000000000,0.0548281679,0.2441355687,0.7010362633
-116.5000000000,71.5000000000,0.0530828479,0.2306153530,0.7163017991
-114.5000000000,71.5000000000,0.0543890794,0.2183444894,0.7272664311
-113.5000000000,71.5000000000,0.0607226705,0.2144844458,0.7247928837
-112.5000000000,71.5000000000,0.0634180825,0.2154567978,0.7211251197
-111.5000000000,71.5000000000,0.0716541332,0.2288961796,0.6994496872
-110.5000000000,71.5000000000,0.0793665323,0.2379719794,0.6826614882
-109.5000000000,71.5000000000,0.0802175333,0.2447879458,0.6749945209
-108.5000000000,71.5000000000,0.0776039272,0.2526545184,0.6697415544
-107.5000000000,71.5000000000,0.0782369936,0.2581454259,0.6636175805
-106.5000000000,71.5000000000,0.0758724182,0.2601229406,0.6640046413
-105.5000000000,71.5000000000,0.0742586922,0.2623014193,0.6634398884
-104.5000000000,71.5000000000,0.0712958908,0.2618221302,0.6668819791
-98.5000000000,71.5000000000,0.0738538203,0.2716003881,0.6545457915
-95.5000000000,71.5000000000,0.0742356116,0.2755779314,0.6501864570
-94.5000000000,71.5000000000,0.0698696802,0.2670830678,0.6630472520
-93.5000000000,71.5000000000,0.0604375996,0.2562760673,0.6832863331
-89.5000000000,71.5000000000,0.0639290376,0.3339867673,0.6020841951
-88.5000000000,71.5000000000,0.0717675063,0.3811851541,0.5470473396
-87.5000000000,71.5000000000,0.0755072388,0.4341655661,0.4903271951
-86.5000000000,71.5000000000,0.0806539258,0.4847672952,0.4345787790
-85.5000000000,71.5000000000,0.0786208024,0.5328549249,0.3885242726
-84.5000000000,71.5000000000,0.0815670413,0.5733894923,0.3450434664
-83.5000000000,71.5000000000,0.0853128004,0.6096042437,0.3050829560
-82.5000000000,71.5000000000,0.0881075781,0.6297805756,0.2821118463
-81.5000000000,71.5000000000,0.0882208348,0.6357795845,0.2759995807
-80.5000000000,71.5000000000,0.0884419867,0.6248015299,0.2867564834
-79.5000000000,71.5000000000,0.0956902981,0.6067226205,0.2975870814
-78.5000000000,71.5000000000,0.0946542151,0.5836431996,0.3217025853
-77.5000000000,71.5000000000,0.0952247850,0.5536690976,0.3511061174
-76.5000000000,71.5000000000,0.0869783474,0.5194501271,0.3935715255
-75.5000000000,71.5000000000,0.0742289160,0.4814913398,0.4442797442
-74.5000000000,71.5000000000,0.0756397208,0.4473631803,0.4769970988
-72.5000000000,71.5000000000,0.0477026603,0.3713326885,0.5809646512
-158.5000000000,70.5000000000,0.0322226421,0.1495378883,0.8182394697
-157.5000000000,70.5000000000,0.0322936560,0.1500036926,0.8177026514
-156.5000000000,70.5000000000,0.0377098425,0.1866106767,0.7756794809
-155.5000000000,70.5000000000,0.0452751675,0.2303292959,0.7243955366
-154.5000000000,70.5000000000,0.0527162097,0.2732188895,0.6740649009
-153.5000000000,70.5000000000,0.0562126687,0.3002639833,0.6435233479
-152.5000000000,70.5000000000,0.0547425774,0.3025814089,0.6426760137
-149.5000000000,70.5000000000,0.0413148789,0.2388819667,0.7198031544
-111.5000000000,70.5000000000,0.0808608786,0.2420847954,0.6770543260
-110.5000000000,70.5000000000,0.0873640599,0.2475721084,0.6650638317
-109.5000000000,70.5000000000,0.0881674351,0.2599892360,0.6518433289
-108.5000000000,70.5000000000,0.0903331769,0.2674746126,0.6421922105
-107.5000000000,70.5000000000,0.0862450606,0.2687719854,0.6449829540
-106.5000000000,70.5000000000,0.0817334906,0.2668421335,0.6514243760
-105.5000000000,70.5000000000,0.0750564168,0.2640737885,0.6608697947
-104.5000000000,70.5000000000,0.0709573222,0.2547253287,0.6743173492
-103.5000000000,70.5000000000,0.0706617467,0.2539541947,0.6753840586
-95.5000000000,70.5000000000,0.0706868653,0.2471888601,0.6821242746
-94.5000000000,70.5000000000,0.0670060842,0.2373478644,0.6956460515
-93.5000000000,70.5000000000,0.0617805559,0.2290585504,0.7091608936
-92.5000000000,70.5000000000,0.0507462663,0.2245047028,0.7247490309
-88.5000000000,70.5000000000,0.0644533787,0.3377503393,0.5977962819
-87.5000000000,70.5000000000,0.0738520080,0.3898649695,0.5362830225
-86.5000000000,70.5000000000,0.0811703904,0.4409410668,0.4778885428
-85.5000000000,70.5000000000,0.0876905167,0.4830776556,0.4292318277
-84.5000000000,70.5000000000,0.0889722718,0.5237209733,0.3873067548
-83.5000000000,70.5000000000,0.0921886463,0.5564045830,0.3514067708
-82.5000000000,70.5000000000,0.0930606674,0.5746166061,0.3323227265
-81.5000000000,70.5000000000,0.0916791636,0.5816812648,0.3266395716
-80.5000000000,70.5000000000,0.0906215760,0.5755724015,0.3338060224
-79.5000000000,70.5000000000,0.0871293984,0.5597606533,0.3531099483
-78.5000000000,70.5000000000,0.0907276629,0.5381938945,0.3710784427
-77.5000000000,70.5000000000,0.0915250083,0.5093237598,0.3991512319
-76.5000000000,70.5000000000,0.0878109118,0.4774126824,0.4347764058
-75.5000000000,70.5000000000,0.0805408867,0.4475907085,0.4718684048
-74.5000000000,70.5000000000,0.0736380853,0.4219175361,0.5044443786
-73.5000000000,70.5000000000,0.0628840416,0.3917666825,0.5453492758
-72.5000000000,70.5000000000,0.0555617474,0.3608508173,0.5835874354
-71.5000000000,70.5000000000,0.0584618464,0.3416412383,0.5998969153
-70.5000000000,70.5000000000,0.0373077752,0.3124962939,0.6501959309
-69.5000000000,70.5000000000,0.0323086654,0.2966320981,0.6710592365
-68.5000000000,70.5000000000,0.0275944062,0.2784151336,0.6939904601
-162.5000000000,69.5000000000,0.0476180461,0.2307770001,0.7216049537
-161.5000000000,69.5000000000,0.0454965723,0.2204490551,0.7340543727
-160.5000000000,69.5000000000,0.0431210802,0.2083001442,0.7485787756
-159.5000000000,69.5000000000,0.0394880382,0.1940617538,0.7664502080
-158.5000000000,69.5000000000,0.0394093517,0.1924826141,0.7681080342
-157.5000000000,69.5000000000,0.0413295297,0.2035762807,0.7550941895
-156.5000000000,69.5000000000,0.0489022211,0.2499886409,0.7011091380
-155.5000000000,69.5000000000,0.0619385086,0.3155693697,0.6224921216
-154.5000000000,69.5000000000,0.0728156809,0.3661144191,0.5610699000
-153.5000000000,69.5000000000,0.0770599034,0.3891354811,0.5338046155
-152.5000000000,69.5000000000,0.0739311722,0.3847939713,0.5412748565
-151.5000000000,69.5000000000,0.0636960755,0.3588820025,0.5774219220
-150.5000000000,69.5000000000,0.0546026368,0.3177315067,0.6276658565
-149.5000000000,69.5000000000,0.0488082046,0.2730015334,0.6781902619
-148.5000000000,69.5000000000,0.0517302037,0.2651724634,0.6830973328
-147.5000000000,69.5000000000,0.0639540280,0.2749860141,0.6610599578
-146.5000000000,69.5000000000,0.0830817526,0.2897101985,0.6272080489
-145.5000000000,69.5000000000,0.1253390641,0.3197037196,0.5549572162
-144.5000000000,69.5000000000,0.1284182358,0.3388620224,0.5327197418
-143.5000000000,69.5000000000,0.1295687351,0.3430281096,0.5274031552
-142.5000000000,69.5000000000,0.1317881149,0.3388778345,0.5293340506
-141.5000000000,69.5000000000,0.1123354417,0.3223197367,0.5653448216
-140.5000000000,69.5000000000,0.0962638868,0.3136798987,0.5900562144
-139.5000000000,69.5000000000,0.0807745136,0.3244786620,0.5947468244
-132.5000000000,69.5000000000,0.1471191348,0.5872576034,0.2656232618
-131.5000000000,69.5000000000,0.1553765684,0.5962358905,0.2483875411
-130.5000000000,69.5000000000,0.1620377644,0.6065069614,0.2314552742
-129.5000000000,69.5000000000,0.1734447154,0.6172952316,0.2092600530
-128.5000000000,69.5000000000,0.1823125255,0.6339088858,0.1837785886
-127.5000000000,69.5000000000,0.1951887441,0.6427042027,0.1621070532
-126.5000000000,69.5000000000,0.2030129787,0.6487055273,0.1482814940
-125.5000000000,69.5000000000,0.1918705485,0.6642478875,0.1438815640
-124.5000000000,69.5000000000,0.1834776997,0.6679501741,0.1485721262
-122.5000000000,69.5000000000,0.1752440889,0.6409326215,0.1838232895
-121.5000000000,69.5000000000,0.1634659637,0.5915129571,0.2450210791
-116.5000000000,69.5000000000,0.0777040856,0.3447764933,0.5775194211
-115.5000000000,69.5000000000,0.0747417884,0.3219117359,0.6033464757
-114.5000000000,69.5000000000,0.0790590178,0.3022358372,0.6187051449
-113.5000000000,69.5000000000,0.0895085461,0.2825368438,0.6279546101
-112.5000000000,69.5000000000,0.1004510086,0.2644226998,0.6351262916
-111.5000000000,69.5000000000,0.1016297096,0.2662521484,0.6321181420
-110.5000000000,69.5000000000,0.1021569398,0.2709587960,0.6268842642
-109.5000000000,69.5000000000,0.1015322128,0.2799947928,0.6184729944
-108.5000000000,69.5000000000,0.0993494370,0.2854346106,0.6152159524
-107.5000000000,69.5000000000,0.0938983418,0.2821887525,0.6239129057
-106.5000000000,69.5000000000,0.0847433884,0.2758287224,0.6394278892
-105.5000000000,69.5000000000,0.0785123220,0.2691121610,0.6523755170
-104.5000000000,69.5000000000,0.0720158700,0.2563469717,0.6716371583
-103.5000000000,69.5000000000,0.0690471428,0.2438812073,0.6870716498
-97.5000000000,69.5000000000,0.0722265174,0.2341572419,0.6936162407
-96.5000000000,69.5000000000,0.0688490473,0.2315037855,0.6996471672
-95.5000000000,69.5000000000,0.0641439458,0.2221851500,0.7136709041
-92.5000000000,69.5000000000,0.0479629795,0.1989193811,0.7531176395
-91.5000000000,69.5000000000,0.0436085775,0.2028859237,0.7535054989
-90.5000000000,69.5000000000,0.0470711295,0.2219020099,0.7310268606
-85.5000000000,69.5000000000,0.0873090389,0.4407442152,0.4719467458
-84.5000000000,69.5000000000,0.0990849443,0.4800307978,0.4208842578
-83.5000000000,69.5000000000,0.0992815727,0.5051126067,0.3956058205
-82.5000000000,69.5000000000,0.0966417254,0.5209660094,0.3823922652
-76.5000000000,69.5000000000,0.0799526812,0.4363662979,0.4836810209
-75.5000000000,69.5000000000,0.0738686211,0.4135530518,0.5125783271
-74.5000000000,69.5000000000,0.0701835415,0.3885370220,0.5412794365
-73.5000000000,69.5000000000,0.0617119817,0.3642848668,0.5740031514
-72.5000000000,69.5000000000,0.0525723295,0.3391540914,0.6082735790
-71.5000000000,69.5000000000,0.0463684279,0.3152031372,0.6384284349
-70.5000000000,69.5000000000,0.0366942266,0.2962343175,0.6670714559
-69.5000000000,69.5000000000,0.0391418331,0.2900807458,0.6707774211
-68.5000000000,69.5000000000,0.0358757544,0.2741927008,0.6899315448
-165.5000000000,68.5000000000,0.0598393499,0.2567946790,0.6833659711
-164.5000000000,68.5000000000,0.0593242774,0.2589151751,0.6817605475
-163.5000000000,68.5000000000,0.0609663469,0.2593565398,0.6796771134
-162.5000000000,68.5000000000,0.0629552873,0.2640122362,0.6730324765
-161.5000000000,68.5000000000,0.0563357466,0.2587925083,0.6848717452
-160.5000000000,68.5000000000,0.0597565778,0.2602631665,0.6799802557
-159.5000000000,68.5000000000,0.0551542676,0.2563213938,0.6885243386
-158.5000000000,68.5000000000,0.0580522312,0.2626349039,0.6793128650
-157.5000000000,68.5000000000,0.0645051507,0.2866733854,0.6488214639
-156.5000000000,68.5000000000,0.0726492697,0.3545157085,0.5728350218
-155.5000000000,68.5000000000,0.0954452201,0.4376432650,0.4669115149
-154.5000000000,68.5000000000,0.1118457111,0.4792752002,0.4088790886
-153.5000000000,68.5000000000,0.1184777410,0.4844632996,0.3970589593
-152.5000000000,68.5000000000,0.1150843673,0.4799883482,0.4049272845
-151.5000000000,68.5000000000,0.1068895506,0.4618632765,0.4312471729
-150.5000000000,68.5000000000,0.0913326376,0.4094598639,0.4992074985
-149.5000000000,68.5000000000,0.0713801072,0.3350375545,0.5935823383
-148.5000000000,68.5000000000,0.0914768383,0.3404551102,0.5680680515
-147.5000000000,68.5000000000,0.1151707232,0.3461168317,0.5387124451
-146.5000000000,68.5000000000,0.1308659606,0.3543291631,0.5148048763
-145.5000000000,68.5000000000,0.1680967282,0.3879497302,0.4439535416
-144.5000000000,68.5000000000,0.1944181245,0.4027153204,0.4028665551
-143.5000000000,68.5000000000,0.2008661670,0.3946535162,0.4044803168
-142.5000000000,68.5000000000,0.1722538266,0.3810356330,0.4467105404
-141.5000000000,68.5000000000,0.1511082876,0.3584164168,0.4904752956
-140.5000000000,68.5000000000,0.1216712355,0.3403130883,0.5380156762
-139.5000000000,68.5000000000,0.1074664639,0.3408035416,0.5517299946
-138.5000000000,68.5000000000,0.1073270488,0.3792748511,0.5133981000
-137.5000000000,68.5000000000,0.1229623296,0.4460126728,0.4310249977
-136.5000000000,68.5000000000,0.1396090053,0.5097522201,0.3506387747
-135.5000000000,68.5000000000,0.1600761905,0.5688395366,0.2710842730
-134.5000000000,68.5000000000,0.1829482830,0.6035033853,0.2135483317
-133.5000000000,68.5000000000,0.2030004297,0.6172063848,0.1797931855
-132.5000000000,68.5000000000,0.2010560637,0.6089099041,0.1900340321
-131.5000000000,68.5000000000,0.2025703218,0.5997385391,0.1976911390
-130.5000000000,68.5000000000,0.1974737331,0.6004383347,0.2020879322
-129.5000000000,68.5000000000,0.2029417930,0.6042270509,0.1928311560
-128.5000000000,68.5000000000,0.2124773089,0.6136477830,0.1738749081
-127.5000000000,68.5000000000,0.2260064850,0.6188055739,0.1551879412
-126.5000000000,68.5000000000,0.2369444443,0.6253560046,0.1376995510
-125.5000000000,68.5000000000,0.2446748636,0.6238145055,0.1315106309
-124.5000000000,68.5000000000,0.2372433440,0.6259509341,0.1368057220
-123.5000000000,68.5000000000,0.2315039505,0.6204788079,0.1480172416
-122.5000000000,68.5000000000,0.2163054312,0.6118873980,0.1718071708
-121.5000000000,68.5000000000,0.2135972155,0.5772502884,0.2091524961
-120.5000000000,68.5000000000,0.1923112070,0.5462822957,0.2614064972
-119.5000000000,68.5000000000,0.1679019648,0.5073985151,0.3246995201
-118.5000000000,68.5000000000,0.1364082145,0.4739959214,0.3895958641
-117.5000000000,68.5000000000,0.1149316808,0.4398503758,0.4452179433
-116.5000000000,68.5000000000,0.0984191601,0.4128090205,0.4887718194
-115.5000000000,68.5000000000,0.0889267049,0.3868315734,0.5242417218
-114.5000000000,68.5000000000,0.0964079334,0.3626706841,0.5409213825
-112.5000000000,68.5000000000,0.1198447738,0.3219503762,0.5582048500
-107.5000000000,68.5000000000,0.1062478041,0.3020539770,0.5916982189
-105.5000000000,68.5000000000,0.0831661826,0.2766483807,0.6401854367
-104.5000000000,68.5000000000,0.0740481773,0.2574206524,0.6685311704
-97.5000000000,68.5000000000,0.0738240318,0.2234326034,0.7027433648
-96.5000000000,68.5000000000,0.0709152808,0.2166576053,0.7124271139
-93.5000000000,68.5000000000,0.0543218022,0.1921032453,0.7535749524
-92.5000000000,68.5000000000,0.0481411515,0.1830465362,0.7688123122
-91.5000000000,68.5000000000,0.0450568647,0.1808345465,0.7741085888
-89.5000000000,68.5000000000,0.0573586399,0.2425903792,0.7000509808
-88.5000000000,68.5000000000,0.0694432556,0.2857364089,0.6448203356
-85.5000000000,68.5000000000,0.0996103138,0.4095829970,0.4908066892
-84.5000000000,68.5000000000,0.1061623967,0.4417241063,0.4521134970
-83.5000000000,68.5000000000,0.1066558576,0.4605739191,0.4327702233
-73.5000000000,68.5000000000,0.0573332613,0.3383663948,0.6043003439
-72.5000000000,68.5000000000,0.0517763488,0.3180608637,0.6301627875
-71.5000000000,68.5000000000,0.0452428489,0.2923324141,0.6624247371
-70.5000000000,68.5000000000,0.0412496524,0.2802571594,0.6784931882
-69.5000000000,68.5000000000,0.0385596310,0.2700289432,0.6914114258
-68.5000000000,68.5000000000,0.0311869167,0.2523498853,0.7164631980
-163.5000000000,67.5000000000,0.0570842557,0.2762724173,0.6666433269
