Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-88.5000000000,75.5000000000,0.0586859591,0.4360431665,0.5052708744
-85.5000000000,75.5000000000,0.0707535725,0.3970692449,0.5321771826
-84.5000000000,75.5000000000,0.0732535832,0.3800025842,0.5467438325
-83.5000000000,75.5000000000,0.0937181815,0.3444963188,0.5617854997
-82.5000000000,75.5000000000,0.1012288973,0.3197682110,0.5790028918
-81.5000000000,75.5000000000,0.0751841853,0.3125633490,0.6122524657
-80.5000000000,75.5000000000,0.0656231193,0.2937276159,0.6406492647
-121.5000000000,74.5000000000,0.0481192816,0.2849456071,0.6669351113
-113.5000000000,74.5000000000,0.0389334183,0.1896612666,0.7714053151
-112.5000000000,74.5000000000,0.0413521551,0.2024832735,0.7561645714
-97.5000000000,74.5000000000,0.0437448834,0.4835958787,0.4726592379
-88.5000000000,74.5000000000,0.0549702914,0.4392136440,0.5058160646
-87.5000000000,74.5000000000,0.0673935410,0.4197305185,0.5128759405
-86.5000000000,74.5000000000,0.0649102102,0.4119275746,0.5231622152
-123.5000000000,73.5000000000,0.0431014653,0.3516372976,0.6052612371
-122.5000000000,73.5000000000,0.0488996954,0.3144837846,0.6366165200
-121.5000000000,73.5000000000,0.0496709101,0.2831760236,0.6671530663
-120.5000000000,73.5000000000,0.0493039522,0.2552384908,0.6954575570
-119.5000000000,73.5000000000,0.0464276898,0.2283079821,0.7252643282
-118.5000000000,73.5000000000,0.0480927509,0.2117750706,0.7401321784
-117.5000000000,73.5000000000,0.0470399573,0.2023921794,0.7505678633
-116.5000000000,73.5000000000,0.0437441929,0.1951480718,0.7611077353
-115.5000000000,73.5000000000,0.0403704169,0.1878018164,0.7718277666
-106.5000000000,73.5000000000,0.0689410781,0.3660776469,0.5649812750
-105.5000000000,73.5000000000,0.0720063536,0.3932549931,0.5347386533
-104.5000000000,73.5000000000,0.0681930847,0.4168149429,0.5149919724
-101.5000000000,73.5000000000,0.0594228650,0.4561982018,0.4843789332
-100.5000000000,73.5000000000,0.0578949800,0.4631416802,0.4789633398
-99.5000000000,73.5000000000,0.0514329745,0.4704430390,0.4781239866
-98.5000000000,73.5000000000,0.0490472647,0.4740024979,0.4769502373
-95.5000000000,73.5000000000,0.0442916765,0.4783712031,0.4773371204
-94.5000000000,73.5000000000,0.0469165772,0.4725608430,0.4805225798
-93.5000000000,73.5000000000,0.0481221851,0.4699546506,0.4819231643
-92.5000000000,73.5000000000,0.0498690715,0.4640363953,0.4860945331
-91.5000000000,73.5000000000,0.0512819409,0.4604834542,0.4882346048
-87.5000000000,73.5000000000,0.0654439529,0.4209602594,0.5135957877
-86.5000000000,73.5000000000,0.0699373870,0.4069242827,0.5231383303
-83.5000000000,73.5000000000,0.0715208122,0.3599042448,0.5685749430
-82.5000000000,73.5000000000,0.0716782882,0.3393021247,0.5890195870
-81.5000000000,73.5000000000,0.0644096295,0.3195532686,0.6160371020
-80.5000000000,73.5000000000,0.0727268716,0.2878008221,0.6394723063
-79.5000000000,73.5000000000,0.0697165511,0.2640624334,0.6662210155
-78.5000000000,73.5000000000,0.0532133188,0.2483319358,0.6984547454
-77.5000000000,73.5000000000,0.0529087394,0.2273158923,0.7197753683
-124.5000000000,72.5000000000,0.0417294832,0.3943789900,0.5638915268
-123.5000000000,72.5000000000,0.0459467626,0.3565407620,0.5975124754
-122.5000000000,72.5000000000,0.0511961384,0.3207708085,0.6280330530
-121.5000000000,72.5000000000,0.0525010913,0.2876134034,0.6598855053
-120.5000000000,72.5000000000,0.0512119913,0.2549395851,0.6938484236
-119.5000000000,72.5000000000,0.0485299089,0.2311505066,0.7203195844
-117.5000000000,72.5000000000,0.0490528268,0.2116169150,0.7393302582
-116.5000000000,72.5000000000,0.0485149877,0.2019657032,0.7495193090
-115.5000000000,72.5000000000,0.0443370998,0.1960080602,0.7596548400
-114.5000000000,72.5000000000,0.0396020318,0.1924716881,0.7679262801
-113.5000000000,72.5000000000,0.0410300569,0.1948687484,0.7641011948
-112.5000000000,72.5000000000,0.0448439613,0.2076333550,0.7475226837
-111.5000000000,72.5000000000,0.0468935559,0.2335148988,0.7195915453
-109.5000000000,72.5000000000,0.0649743055,0.2875662705,0.6474594240
-107.5000000000,72.5000000000,0.0700592449,0.3412175985,0.5887231566
-106.5000000000,72.5000000000,0.0729360439,0.3671610834,0.5599028727
-105.5000000000,72.5000000000,0.0725079066,0.3971528471,0.5303392463
-101.5000000000,72.5000000000,0.0613013635,0.4579360494,0.4807625871
-100.5000000000,72.5000000000,0.0558391536,0.4651015430,0.4790593034
-99.5000000000,72.5000000000,0.0519781427,0.4699448617,0.4780769955
-98.5000000000,72.5000000000,0.0479076680,0.4746198780,0.4774724540
-97.5000000000,72.5000000000,0.0452871118,0.4799915990,0.4747212893
-96.5000000000,72.5000000000,0.0452137394,0.4791240274,0.4756622332
-94.5000000000,72.5000000000,0.0467834208,0.4733097365,0.4799068427
-93.5000000000,72.5000000000,0.0435140325,0.4752276895,0.4812582780
-89.5000000000,72.5000000000,0.0559400591,0.4458580576,0.4982018833
-88.5000000000,72.5000000000,0.0600741457,0.4340551358,0.5058707185
-87.5000000000,72.5000000000,0.0669030657,0.4183620452,0.5147348891
-86.5000000000,72.5000000000,0.0674178218,0.4096435068,0.5229386714
-85.5000000000,72.5000000000,0.0664347815,0.3966185333,0.5369466852
-84.5000000000,72.5000000000,0.0727144033,0.3752437466,0.5520418501
-83.5000000000,72.5000000000,0.0729580961,0.3591860523,0.5678558516
-82.5000000000,72.5000000000,0.0777839769,0.3347296805,0.5874863426
-81.5000000000,72.5000000000,0.0708315264,0.3138958726,0.6152726010
-80.5000000000,72.5000000000,0.0582679604,0.2973483610,0.6443836786
-78.5000000000,72.5000000000,0.0489056812,0.2497180661,0.7013762527
-77.5000000000,72.5000000000,0.0541109851,0.2260964545,0.7197925604
-76.5000000000,72.5000000000,0.0523019232,0.2025250819,0.7451729949
-75.5000000000,72.5000000000,0.0396008106,0.1870028168,0.7733963726
-123.5000000000,71.5000000000,0.0553086556,0.3719419287,0.5727494157
-122.5000000000,71.5000000000,0.0611627418,0.3366843135,0.6021529446
-121.5000000000,71.5000000000,0.0576207718,0.3083715862,0.6340076420
-117.5000000000,71.5000000000,0.0563346267,0.2349623093,0.7087030639
-116.5000000000,71.5000000000,0.0550645216,0.2245391373,0.7203963411
-114.5000000000,71.5000000000,0.0499094359,0.2101215490,0.7399690151
-113.5000000000,71.5000000000,0.0513572273,0.2062631552,0.7423796174
-112.5000000000,71.5000000000,0.0516305914,0.2222664698,0.7261029388
-111.5000000000,71.5000000000,0.0576783473,0.2458277762,0.6964938764
-110.5000000000,71.5000000000,0.0644592419,0.2724785658,0.6630621923
-109.5000000000,71.5000000000,0.0688660789,0.2995664632,0.6315674579
-108.5000000000,71.5000000000,0.0696522704,0.3285934691,0.6017542605
-107.5000000000,71.5000000000,0.0731722385,0.3550909854,0.5717367761
-106.5000000000,71.5000000000,0.0755922452,0.3762572159,0.5481505389
-105.5000000000,71.5000000000,0.0777625819,0.3953511120,0.5268863060
-104.5000000000,71.5000000000,0.0746667291,0.4160567785,0.5092764925
-98.5000000000,71.5000000000,0.0493023472,0.4777605226,0.4729371303
-95.5000000000,71.5000000000,0.0452803564,0.4795499104,0.4751697333
-94.5000000000,71.5000000000,0.0456739056,0.4766016848,0.4777244095
-93.5000000000,71.5000000000,0.0444516554,0.4723332740,0.4832150706
-89.5000000000,71.5000000000,0.0588718745,0.4445685853,0.4965595402
-88.5000000000,71.5000000000,0.0639239190,0.4315540354,0.5045220456
-87.5000000000,71.5000000000,0.0649050059,0.4192732428,0.5158217513
-86.5000000000,71.5000000000,0.0694133019,0.4078285254,0.5227581727
-85.5000000000,71.5000000000,0.0668556247,0.3984356479,0.5347087274
-84.5000000000,71.5000000000,0.0682802969,0.3826363292,0.5490833738
-83.5000000000,71.5000000000,0.0701701053,0.3626375693,0.5671923254
-82.5000000000,71.5000000000,0.0731010584,0.3397977769,0.5871011647
-81.5000000000,71.5000000000,0.0689771375,0.3154251163,0.6155977462
-80.5000000000,71.5000000000,0.0667136557,0.2928719355,0.6404144087
-79.5000000000,71.5000000000,0.0691280208,0.2644110274,0.6664609518
-78.5000000000,71.5000000000,0.0619118183,0.2426944495,0.6953937322
-77.5000000000,71.5000000000,0.0598595375,0.2218310484,0.7183094141
-76.5000000000,71.5000000000,0.0535753218,0.2046352401,0.7417894381
-75.5000000000,71.5000000000,0.0438291991,0.1858283704,0.7703424305
-74.5000000000,71.5000000000,0.0445932319,0.1575278100,0.7978789581
-72.5000000000,71.5000000000,0.0265855457,0.1239503437,0.8494641106
-158.5000000000,70.5000000000,0.0178292047,0.2599420546,0.7222287406
-157.5000000000,70.5000000000,0.0159846277,0.2290708273,0.7549445450
-156.5000000000,70.5000000000,0.0136771651,0.2094275101,0.7768953248
-155.5000000000,70.5000000000,0.0122260751,0.2008805076,0.7868934173
-154.5000000000,70.5000000000,0.0130525713,0.2185714938,0.7683759349
-153.5000000000,70.5000000000,0.0148493549,0.2444623374,0.7406883077
-152.5000000000,70.5000000000,0.0162852652,0.2654424136,0.7182723211
-149.5000000000,70.5000000000,0.0180062094,0.3011900670,0.6808037236
-111.5000000000,70.5000000000,0.0651849913,0.2738927230,0.6609222857
-110.5000000000,70.5000000000,0.0730300739,0.2957254918,0.6312444343
-109.5000000000,70.5000000000,0.0746738601,0.3182737502,0.6070523897
-108.5000000000,70.5000000000,0.0794902057,0.3403933173,0.5801164770
-107.5000000000,70.5000000000,0.0817653017,0.3639821283,0.5542525700
-106.5000000000,70.5000000000,0.0854035627,0.3827548873,0.5318415500
-105.5000000000,70.5000000000,0.0833675673,0.4004961561,0.5161362766
-104.5000000000,70.5000000000,0.0807868508,0.4204766713,0.4987364779
-103.5000000000,70.5000000000,0.0771754513,0.4377478033,0.4850767454
-95.5000000000,70.5000000000,0.0476386615,0.4767738639,0.4755874746
-94.5000000000,70.5000000000,0.0500606581,0.4719292764,0.4780100655
-93.5000000000,70.5000000000,0.0542467379,0.4622536991,0.4834995630
-92.5000000000,70.5000000000,0.0503732356,0.4623726196,0.4872541448
-88.5000000000,70.5000000000,0.0636999718,0.4323700151,0.5039300131
-87.5000000000,70.5000000000,0.0681834644,0.4223809446,0.5094355910
-86.5000000000,70.5000000000,0.0736944677,0.4107420840,0.5155634483
-85.5000000000,70.5000000000,0.0779321114,0.3960266704,0.5260412182
-84.5000000000,70.5000000000,0.0741662987,0.3827357484,0.5430979529
-83.5000000000,70.5000000000,0.0737515063,0.3623455419,0.5639029518
-82.5000000000,70.5000000000,0.0731335986,0.3416894088,0.5851769926
-81.5000000000,70.5000000000,0.0679377034,0.3209837951,0.6110785014
-80.5000000000,70.5000000000,0.0646379666,0.3001535097,0.6352085237
-79.5000000000,70.5000000000,0.0572162496,0.2768146696,0.6659690808
-78.5000000000,70.5000000000,0.0565974069,0.2494219587,0.6939806344
-77.5000000000,70.5000000000,0.0551286138,0.2262648064,0.7186065799
-76.5000000000,70.5000000000,0.0518862682,0.2081610077,0.7399527241
-75.5000000000,70.5000000000,0.0472035236,0.1846503965,0.7681460799
-74.5000000000,70.5000000000,0.0423279434,0.1599535108,0.7977185458
-73.5000000000,70.5000000000,0.0360240424,0.1402553966,0.8237205610
-72.5000000000,70.5000000000,0.0320958773,0.1209831886,0.8469209341
-71.5000000000,70.5000000000,0.0350374479,0.0998722210,0.8650903311
-70.5000000000,70.5000000000,0.0204778410,0.0903831358,0.8891390232
-69.5000000000,70.5000000000,0.0173255816,0.0795771505,0.9030972679
-68.5000000000,70.5000000000,0.0146920813,0.0708671100,0.9144408087
-162.5000000000,69.5000000000,0.0223839149,0.3821561819,0.5954599031
-161.5000000000,69.5000000000,0.0225849814,0.3808373938,0.5965776248
-160.5000000000,69.5000000000,0.0227617629,0.3579115751,0.6193266620
-159.5000000000,69.5000000000,0.0211655879,0.3306735686,0.6481608435
-158.5000000000,69.5000000000,0.0204592378,0.3032316255,0.6763091368
-157.5000000000,69.5000000000,0.0188628552,0.2792213229,0.7019158219
-156.5000000000,69.5000000000,0.0165237139,0.2587298995,0.7247463866
-155.5000000000,69.5000000000,0.0150713996,0.2457856594,0.7391429410
-154.5000000000,69.5000000000,0.0173556362,0.2834639169,0.6991804469
-153.5000000000,69.5000000000,0.0207550191,0.3204918472,0.6587531337
-152.5000000000,69.5000000000,0.0233452689,0.3427360531,0.6339186781
-151.5000000000,69.5000000000,0.0235029633,0.3513266675,0.6251703692
-150.5000000000,69.5000000000,0.0233523538,0.3483042623,0.6283433839
-149.5000000000,69.5000000000,0.0242412235,0.3528611960,0.6228975805
-148.5000000000,69.5000000000,0.0271571716,0.3954449398,0.5773978887
-147.5000000000,69.5000000000,0.0318233358,0.4377552008,0.5304214634
-146.5000000000,69.5000000000,0.0368547182,0.4664928502,0.4966524316
-145.5000000000,69.5000000000,0.0474748787,0.4886380779,0.4638870434
-144.5000000000,69.5000000000,0.0384089565,0.5173561989,0.4442348446
-143.5000000000,69.5000000000,0.0337262022,0.5238767227,0.4423970751
-142.5000000000,69.5000000000,0.0344993780,0.5130082083,0.4524924137
-141.5000000000,69.5000000000,0.0306550080,0.5010554930,0.4682894990
-140.5000000000,69.5000000000,0.0311494083,0.4900793368,0.4787712548
-139.5000000000,69.5000000000,0.0307365122,0.5108975566,0.4583659312
-132.5000000000,69.5000000000,0.0337907740,0.6772761436,0.2889330824
-131.5000000000,69.5000000000,0.0330712916,0.6707179460,0.2962107624
-130.5000000000,69.5000000000,0.0332683513,0.6543327344,0.3123989143
-129.5000000000,69.5000000000,0.0345159413,0.6329418151,0.3325422436
-128.5000000000,69.5000000000,0.0355791335,0.6065438643,0.3578770022
-127.5000000000,69.5000000000,0.0401167380,0.5788525951,0.3810306669
-126.5000000000,69.5000000000,0.0466507505,0.5424649329,0.4108843165
-125.5000000000,69.5000000000,0.0480108570,0.5156438503,0.4363452927
-124.5000000000,69.5000000000,0.0542840917,0.4753076922,0.4704082161
-122.5000000000,69.5000000000,0.0809296190,0.3957482115,0.5233221695
-121.5000000000,69.5000000000,0.0909089620,0.3649113243,0.5441797137
-116.5000000000,69.5000000000,0.0836594920,0.3023541078,0.6139864001
-115.5000000000,69.5000000000,0.0844503416,0.2932010246,0.6223486338
-114.5000000000,69.5000000000,0.0838077299,0.2878864531,0.6283058171
-113.5000000000,69.5000000000,0.0826099224,0.2872837054,0.6301063722
-112.5000000000,69.5000000000,0.0838664931,0.2892526384,0.6268808685
-111.5000000000,69.5000000000,0.0843666064,0.3037325236,0.6119008700
-110.5000000000,69.5000000000,0.0871132029,0.3206743772,0.5922124199
-109.5000000000,69.5000000000,0.0883397347,0.3390438257,0.5726164396
-108.5000000000,69.5000000000,0.0913107116,0.3592462874,0.5494430010
-107.5000000000,69.5000000000,0.0911593247,0.3766726878,0.5321679875
-106.5000000000,69.5000000000,0.0890943041,0.3954969460,0.5154087499
-105.5000000000,69.5000000000,0.0891776895,0.4109420371,0.4998802733
-104.5000000000,69.5000000000,0.0854693158,0.4277823578,0.4867483264
-103.5000000000,69.5000000000,0.0824953909,0.4424522574,0.4750523517
-97.5000000000,69.5000000000,0.0519756182,0.4809227755,0.4671016063
-96.5000000000,69.5000000000,0.0485744132,0.4804375874,0.4709879995
-95.5000000000,69.5000000000,0.0462506184,0.4778440989,0.4759052827
-92.5000000000,69.5000000000,0.0555911526,0.4613329362,0.4830759111
-91.5000000000,69.5000000000,0.0568725957,0.4566802414,0.4864471630
-90.5000000000,69.5000000000,0.0605223918,0.4512801912,0.4881974170
-85.5000000000,69.5000000000,0.0740730192,0.4067954318,0.5191315490
-84.5000000000,69.5000000000,0.0829716865,0.3836052027,0.5334231108
-83.5000000000,69.5000000000,0.0763059359,0.3664013530,0.5572927111
-82.5000000000,69.5000000000,0.0710822314,0.3492372551,0.5796805135
-76.5000000000,69.5000000000,0.0451783190,0.2148012152,0.7400204658
-75.5000000000,69.5000000000,0.0411904932,0.1913601321,0.7674493746
-74.5000000000,69.5000000000,0.0403495324,0.1656230364,0.7940274313
-73.5000000000,69.5000000000,0.0360606993,0.1442883622,0.8196509385
-72.5000000000,69.5000000000,0.0298111738,0.1235239694,0.8466648569
-71.5000000000,69.5000000000,0.0261010679,0.1057783297,0.8681206023
-70.5000000000,69.5000000000,0.0195127418,0.0904347472,0.8900525110
-69.5000000000,69.5000000000,0.0206183432,0.0753405614,0.9040410954
-68.5000000000,69.5000000000,0.0183023658,0.0656643923,0.9160332419
-165.5000000000,68.5000000000,0.0212361827,0.3385526440,0.6402111734
-164.5000000000,68.5000000000,0.0218980189,0.3591559631,0.6189460180
-163.5000000000,68.5000000000,0.0259793697,0.3719297613,0.6020908690
-162.5000000000,68.5000000000,0.0293073212,0.3885815715,0.5821111073
-161.5000000000,68.5000000000,0.0277631481,0.4003654553,0.5718713966
-160.5000000000,68.5000000000,0.0294754348,0.3776760889,0.5928484763
-159.5000000000,68.5000000000,0.0267153384,0.3644537866,0.6088308750
-158.5000000000,68.5000000000,0.0283317474,0.3505611341,0.6211071185
-157.5000000000,68.5000000000,0.0290306110,0.3454880041,0.6254813848
-156.5000000000,68.5000000000,0.0249461570,0.3547103967,0.6203434463
-155.5000000000,68.5000000000,0.0252142702,0.3561897278,0.6185960019
-154.5000000000,68.5000000000,0.0296800359,0.3953750084,0.5749449557
-153.5000000000,68.5000000000,0.0354020229,0.4307073831,0.5338905940
-152.5000000000,68.5000000000,0.0406450176,0.4485270922,0.5108278902
-151.5000000000,68.5000000000,0.0431411769,0.4425880219,0.5142708012
-150.5000000000,68.5000000000,0.0430814100,0.4258910692,0.5310275209
-149.5000000000,68.5000000000,0.0402644528,0.4217209224,0.5380146248
-148.5000000000,68.5000000000,0.0577515743,0.4616486612,0.4805997645
-147.5000000000,68.5000000000,0.0713140406,0.5022635121,0.4264224473
-146.5000000000,68.5000000000,0.0624255726,0.5358571865,0.4017172409
-145.5000000000,68.5000000000,0.0622881199,0.5661103775,0.3716015026
-144.5000000000,68.5000000000,0.0578541644,0.5780635789,0.3640822567
-143.5000000000,68.5000000000,0.0524759036,0.5748777792,0.3726463172
-142.5000000000,68.5000000000,0.0418009511,0.5601180954,0.3980809535
-141.5000000000,68.5000000000,0.0396875253,0.5243184498,0.4359940249
-140.5000000000,68.5000000000,0.0386490886,0.5015534856,0.4597974258
-139.5000000000,68.5000000000,0.0442703366,0.5121368031,0.4435928604
-138.5000000000,68.5000000000,0.0543389180,0.5406077143,0.4050533678
-137.5000000000,68.5000000000,0.0581826202,0.5944643708,0.3473530090
-136.5000000000,68.5000000000,0.0579503072,0.6478127299,0.2942369629
-135.5000000000,68.5000000000,0.0562295263,0.6911937828,0.2525766910
-134.5000000000,68.5000000000,0.0567528999,0.7164820106,0.2267650895
-133.5000000000,68.5000000000,0.0557489902,0.7296909107,0.2145600991
-132.5000000000,68.5000000000,0.0502185583,0.7206580367,0.2291234051
-131.5000000000,68.5000000000,0.0474592918,0.7078193219,0.2447213863
-130.5000000000,68.5000000000,0.0427330552,0.6875228907,0.2697440541
-129.5000000000,68.5000000000,0.0417148437,0.6631273071,0.2951578492
-128.5000000000,68.5000000000,0.0411353842,0.6304193887,0.3284452271
-127.5000000000,68.5000000000,0.0439835946,0.6032235858,0.3527928196
-126.5000000000,68.5000000000,0.0481123028,0.5755295223,0.3763581749
-125.5000000000,68.5000000000,0.0564437939,0.5449977558,0.3985584503
-124.5000000000,68.5000000000,0.0663665420,0.5083390161,0.4252944418
-123.5000000000,68.5000000000,0.0807551430,0.4723593811,0.4468854759
-122.5000000000,68.5000000000,0.0935383112,0.4417604026,0.4647012862
-121.5000000000,68.5000000000,0.1130894109,0.4070617860,0.4798488031
-120.5000000000,68.5000000000,0.1191723485,0.3895746613,0.4912529902
-119.5000000000,68.5000000000,0.1216001772,0.3766718500,0.5017279727
-118.5000000000,68.5000000000,0.1126529492,0.3700373632,0.5173096876
-117.5000000000,68.5000000000,0.1133267118,0.3618723507,0.5248009375
-116.5000000000,68.5000000000,0.1129700140,0.3530441148,0.5339858712
-115.5000000000,68.5000000000,0.1095266568,0.3470929193,0.5433804238
-114.5000000000,68.5000000000,0.1064453334,0.3397154194,0.5538392472
-112.5000000000,68.5000000000,0.1010234858,0.3366808227,0.5622956915
-107.5000000000,68.5000000000,0.1012925646,0.3950103152,0.5036971202
-105.5000000000,68.5000000000,0.0990676147,0.4223374521,0.4785949332
-104.5000000000,68.5000000000,0.0955383226,0.4376759733,0.4667857041
-97.5000000000,68.5000000000,0.0573624749,0.4834476450,0.4591898801
-96.5000000000,68.5000000000,0.0544889910,0.4811039180,0.4644070910
-93.5000000000,68.5000000000,0.0547148093,0.4647956564,0.4804895343
-92.5000000000,68.5000000000,0.0604003237,0.4610805453,0.4785191310
-91.5000000000,68.5000000000,0.0672042699,0.4538638821,0.4789318480
-89.5000000000,68.5000000000,0.0694763112,0.4404883395,0.4900353493
-88.5000000000,68.5000000000,0.0745996602,0.4306806596,0.4947196803
-85.5000000000,68.5000000000,0.0855688341,0.4042466047,0.5101845612
-84.5000000000,68.5000000000,0.0866133739,0.3848692117,0.5285174145
-83.5000000000,68.5000000000,0.0821248404,0.3675698960,0.5503052636
-73.5000000000,68.5000000000,0.0324485656,0.1487223268,0.8188291076
-72.5000000000,68.5000000000,0.0292080222,0.1264044471,0.8443875307
-71.5000000000,68.5000000000,0.0257119305,0.1078075806,0.8664804889
-70.5000000000,68.5000000000,0.0223198496,0.0903153067,0.8873648437
-69.5000000000,68.5000000000,0.0193921814,0.0755157388,0.9050920798
-68.5000000000,68.5000000000,0.0141300918,0.0662015370,0.9196683712
-163.5000000000,67.5000000000,0.0209467151,0.3726568742,0.6063964107
