Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-123.5000000000,72.5000000000,0.1232659187,0.4982705165,0.3784635648
-122.5000000000,72.5000000000,0.1043428658,0.4326281403,0.4630289939
-121.5000000000,72.5000000000,0.0808136708,0.3336342831,0.5855520461
-120.5000000000,72.5000000000,0.0600354116,0.2402729294,0.6996916590
-119.5000000000,72.5000000000,0.0514799817,0.1963244980,0.7521955203
-117.5000000000,72.5000000000,0.0438038008,0.1556212127,0.8005749865
-116.5000000000,72.5000000000,0.0445087261,0.1500434052,0.8054478686
-115.5000000000,72.5000000000,0.0446738950,0.1450591404,0.8102669647
-114.5000000000,72.5000000000,0.0463571551,0.1460873583,0.8075554866
-113.5000000000,72.5000000000,0.0525328125,0.1542618619,0.7932053257
-112.5000000000,72.5000000000,0.0586632031,0.1608538339,0.7804829630
-111.5000000000,72.5000000000,0.0603034746,0.1678489452,0.7718475801
-109.5000000000,72.5000000000,0.0734588943,0.1882157779,0.7383253278
-107.5000000000,72.5000000000,0.0699619203,0.1918219094,0.7382161703
-106.5000000000,72.5000000000,0.0690037215,0.1923652219,0.7386310566
-105.5000000000,72.5000000000,0.0652294850,0.1905128111,0.7442577039
-101.5000000000,72.5000000000,0.0569200769,0.1768329834,0.7662469397
-100.5000000000,72.5000000000,0.0557330729,0.1766658471,0.7676010800
-99.5000000000,72.5000000000,0.0580248575,0.1819299559,0.7600451866
-98.5000000000,72.5000000000,0.0643198897,0.1962668572,0.7394132531
-97.5000000000,72.5000000000,0.0746816954,0.2277200226,0.6975982820
-96.5000000000,72.5000000000,0.0903311483,0.2661364512,0.6435324004
-94.5000000000,72.5000000000,0.1031912237,0.3127917886,0.5840169877
-93.5000000000,72.5000000000,0.0917356911,0.3191464412,0.5891178677
-89.5000000000,72.5000000000,0.0850850102,0.3614393211,0.5534756687
-88.5000000000,72.5000000000,0.0846749762,0.3851637497,0.5301612741
-87.5000000000,72.5000000000,0.0886174032,0.4151642019,0.4962183950
-86.5000000000,72.5000000000,0.0868228652,0.4455170033,0.4676601315
-85.5000000000,72.5000000000,0.0834742333,0.4709883094,0.4455374573
-84.5000000000,72.5000000000,0.0876538656,0.4998733507,0.4124727837
-83.5000000000,72.5000000000,0.0870372652,0.5181218231,0.3948409117
-82.5000000000,72.5000000000,0.0901291668,0.5238689796,0.3860018536
-81.5000000000,72.5000000000,0.0825682180,0.5209771704,0.3964546116
-80.5000000000,72.5000000000,0.0708430025,0.5038865403,0.4252704572
-78.5000000000,72.5000000000,0.0611543461,0.4516746863,0.4871709676
-77.5000000000,72.5000000000,0.0628562072,0.4257522887,0.5113915041
-76.5000000000,72.5000000000,0.0614929169,0.3993181440,0.5391889391
-75.5000000000,72.5000000000,0.0484953824,0.3657683591,0.5857362585
-123.5000000000,71.5000000000,0.1506510542,0.5236724818,0.3256764640
-122.5000000000,71.5000000000,0.1322573560,0.4757046501,0.3920379939
-121.5000000000,71.5000000000,0.0983901436,0.3757185431,0.5258913133
-117.5000000000,71.5000000000,0.0494160439,0.1655672389,0.7850167172
-116.5000000000,71.5000000000,0.0481215855,0.1537403389,0.7981380756
-114.5000000000,71.5000000000,0.0547366016,0.1527713163,0.7924920821
-113.5000000000,71.5000000000,0.0651539762,0.1622875678,0.7725584560
-112.5000000000,71.5000000000,0.0690466161,0.1691269629,0.7618264210
-111.5000000000,71.5000000000,0.0747589589,0.1778420177,0.7473990235
-110.5000000000,71.5000000000,0.0821708930,0.1900673307,0.7277617762
-109.5000000000,71.5000000000,0.0817941802,0.1962875135,0.7219183063
-108.5000000000,71.5000000000,0.0772820147,0.2005148873,0.7222030980
-107.5000000000,71.5000000000,0.0748004366,0.2016262075,0.7235733558
-106.5000000000,71.5000000000,0.0726477193,0.2007704119,0.7265818689
-105.5000000000,71.5000000000,0.0697478116,0.1964535496,0.7337986389
-104.5000000000,71.5000000000,0.0643077157,0.1909666628,0.7447256215
-98.5000000000,71.5000000000,0.0601494252,0.1835921478,0.7562584270
-95.5000000000,71.5000000000,0.0854401978,0.2569353346,0.6576244676
-94.5000000000,71.5000000000,0.0866309126,0.2685785082,0.6447905792
-93.5000000000,71.5000000000,0.0808222550,0.2758646400,0.6433131050
-89.5000000000,71.5000000000,0.0781360998,0.3236361334,0.5982277668
-88.5000000000,71.5000000000,0.0817782937,0.3502873527,0.5679343536
-87.5000000000,71.5000000000,0.0824435019,0.3812046822,0.5363518159
-86.5000000000,71.5000000000,0.0854304740,0.4125045904,0.5020649356
-85.5000000000,71.5000000000,0.0812146347,0.4331660218,0.4856193435
-84.5000000000,71.5000000000,0.0817569897,0.4576192280,0.4606237823
-83.5000000000,71.5000000000,0.0831907346,0.4753973003,0.4414119652
-82.5000000000,71.5000000000,0.0846737460,0.4816207975,0.4337054566
-81.5000000000,71.5000000000,0.0800739415,0.4822237137,0.4377023448
-80.5000000000,71.5000000000,0.0775555458,0.4718188398,0.4506256144
-79.5000000000,71.5000000000,0.0799598397,0.4572568351,0.4627833252
-78.5000000000,71.5000000000,0.0722759851,0.4320454381,0.4956785768
-77.5000000000,71.5000000000,0.0679323720,0.4070352012,0.5250324268
-76.5000000000,71.5000000000,0.0618495920,0.3815275476,0.5566228605
-75.5000000000,71.5000000000,0.0520291639,0.3529481123,0.5950227238
-74.5000000000,71.5000000000,0.0535698677,0.3371533085,0.6092768238
-72.5000000000,71.5000000000,0.0342464713,0.2719180134,0.6938355152
-158.5000000000,70.5000000000,0.0405394672,0.2087452285,0.7507153043
-157.5000000000,70.5000000000,0.0438544675,0.2280684369,0.7280770957
-156.5000000000,70.5000000000,0.0501945919,0.2633512151,0.6864541929
-155.5000000000,70.5000000000,0.0565467322,0.2998975436,0.6435557242
-154.5000000000,70.5000000000,0.0613954014,0.3258642792,0.6127403195
-153.5000000000,70.5000000000,0.0656458050,0.3442857959,0.5900683991
-152.5000000000,70.5000000000,0.0666831867,0.3495877787,0.5837290346
-149.5000000000,70.5000000000,0.0564936154,0.3009019010,0.6426044836
-111.5000000000,70.5000000000,0.0847327348,0.1880024896,0.7272647756
-110.5000000000,70.5000000000,0.0938683594,0.1998141846,0.7063174560
-109.5000000000,70.5000000000,0.0915062697,0.2058003819,0.7026933484
-108.5000000000,70.5000000000,0.0906907942,0.2138142819,0.6954949239
-107.5000000000,70.5000000000,0.0856664609,0.2153617505,0.6989717885
-106.5000000000,70.5000000000,0.0812332948,0.2131507442,0.7056159610
-105.5000000000,70.5000000000,0.0734832674,0.2061033151,0.7204134175
-104.5000000000,70.5000000000,0.0660700710,0.1952357538,0.7386941752
-103.5000000000,70.5000000000,0.0604332926,0.1847165235,0.7548501840
-95.5000000000,70.5000000000,0.0744098824,0.2202910611,0.7052990565
-94.5000000000,70.5000000000,0.0779256279,0.2311517437,0.6909226284
-93.5000000000,70.5000000000,0.0770923731,0.2364811042,0.6864265227
-92.5000000000,70.5000000000,0.0660447741,0.2336880598,0.7002671661
-88.5000000000,70.5000000000,0.0728983089,0.3132524106,0.6138492806
-87.5000000000,70.5000000000,0.0779123747,0.3450191711,0.5770684542
-86.5000000000,70.5000000000,0.0827058975,0.3740794136,0.5432146889
-85.5000000000,70.5000000000,0.0867402749,0.4010125608,0.5122471642
-84.5000000000,70.5000000000,0.0846899178,0.4227826225,0.4925274596
-83.5000000000,70.5000000000,0.0846810645,0.4375043604,0.4778145751
-82.5000000000,70.5000000000,0.0832839501,0.4427456563,0.4739703936
-81.5000000000,70.5000000000,0.0782005842,0.4434454480,0.4783539678
-80.5000000000,70.5000000000,0.0743935723,0.4360645773,0.4895418504
-79.5000000000,70.5000000000,0.0677212239,0.4178975728,0.5143812033
-78.5000000000,70.5000000000,0.0661613812,0.4018283625,0.5320102563
-77.5000000000,70.5000000000,0.0632417296,0.3822346027,0.5545236678
-76.5000000000,70.5000000000,0.0590551677,0.3608058700,0.5801389624
-75.5000000000,70.5000000000,0.0549228287,0.3412637219,0.6038134494
-74.5000000000,70.5000000000,0.0509190739,0.3211257106,0.6279552155
-73.5000000000,70.5000000000,0.0442725499,0.2933626356,0.6623648144
-72.5000000000,70.5000000000,0.0395164232,0.2685388639,0.6919447128
-71.5000000000,70.5000000000,0.0429937126,0.2586402632,0.6983660242
-70.5000000000,70.5000000000,0.0276880634,0.2244379724,0.7478739642
-69.5000000000,70.5000000000,0.0245214473,0.2079091071,0.7675694456
-68.5000000000,70.5000000000,0.0215499868,0.1910179141,0.7874320991
-162.5000000000,69.5000000000,0.0394492723,0.1971201740,0.7634305537
-161.5000000000,69.5000000000,0.0402605643,0.2000876435,0.7596517922
-160.5000000000,69.5000000000,0.0417333973,0.2054890147,0.7527775881
-159.5000000000,69.5000000000,0.0419415534,0.2137761380,0.7442823086
-158.5000000000,69.5000000000,0.0451892686,0.2285721303,0.7262386011
-157.5000000000,69.5000000000,0.0501875745,0.2564651814,0.6933472441
-156.5000000000,69.5000000000,0.0587299605,0.3040744921,0.6371955474
-155.5000000000,69.5000000000,0.0692216042,0.3504529778,0.5803254180
-154.5000000000,69.5000000000,0.0770837180,0.3844393215,0.5384769606
-153.5000000000,69.5000000000,0.0834465330,0.4067480420,0.5098054250
-152.5000000000,69.5000000000,0.0858285564,0.4116165588,0.5025548848
-151.5000000000,69.5000000000,0.0792942104,0.3982535976,0.5224521920
-150.5000000000,69.5000000000,0.0720195361,0.3686782024,0.5593022615
-149.5000000000,69.5000000000,0.0677920244,0.3344776564,0.5977303192
-148.5000000000,69.5000000000,0.0687787839,0.3280936060,0.6031276101
-147.5000000000,69.5000000000,0.0791833844,0.3381070397,0.5827095759
-146.5000000000,69.5000000000,0.0977258811,0.3522725363,0.5500015826
-145.5000000000,69.5000000000,0.1376128539,0.3664994084,0.4958877377
-144.5000000000,69.5000000000,0.1372913380,0.3736524397,0.4890562223
-143.5000000000,69.5000000000,0.1390732977,0.3799919518,0.4809347505
-142.5000000000,69.5000000000,0.1486075426,0.3869470219,0.4644454355
-141.5000000000,69.5000000000,0.1375450655,0.3931138024,0.4693411322
-140.5000000000,69.5000000000,0.1367852995,0.4079799247,0.4552347758
-139.5000000000,69.5000000000,0.1306211954,0.4276224834,0.4417563212
-132.5000000000,69.5000000000,0.2104942935,0.6061326816,0.1833730249
-131.5000000000,69.5000000000,0.2102625596,0.5992422569,0.1904951835
-130.5000000000,69.5000000000,0.2122195935,0.5952831223,0.1924972842
-129.5000000000,69.5000000000,0.2135296653,0.5907479220,0.1957224128
-128.5000000000,69.5000000000,0.2137047812,0.5885123602,0.1977828586
-127.5000000000,69.5000000000,0.2213920848,0.5782376062,0.2003703090
-126.5000000000,69.5000000000,0.2278128627,0.5650187759,0.2071683614
-125.5000000000,69.5000000000,0.2072367833,0.5601206399,0.2326425768
-124.5000000000,69.5000000000,0.1974636709,0.5434147761,0.2591215530
-122.5000000000,69.5000000000,0.1739685874,0.4682416701,0.3577897425
-121.5000000000,69.5000000000,0.1496278795,0.4055377935,0.4448343270
-116.5000000000,69.5000000000,0.0571013538,0.1607573264,0.7821413198
-115.5000000000,69.5000000000,0.0591291642,0.1542741332,0.7865967025
-114.5000000000,69.5000000000,0.0682732294,0.1591882821,0.7725384886
-113.5000000000,69.5000000000,0.0842001904,0.1746044809,0.7411953287
-112.5000000000,69.5000000000,0.1018921308,0.1911379430,0.7069699262
-111.5000000000,69.5000000000,0.1083281233,0.2062731841,0.6853986927
-110.5000000000,69.5000000000,0.1122395012,0.2180021435,0.6697583554
-109.5000000000,69.5000000000,0.1095887732,0.2247177210,0.6656935058
-108.5000000000,69.5000000000,0.1041837522,0.2294117559,0.6664044919
-107.5000000000,69.5000000000,0.0961151170,0.2290230892,0.6748617938
-106.5000000000,69.5000000000,0.0854207479,0.2248503759,0.6897288761
-105.5000000000,69.5000000000,0.0773318240,0.2154932005,0.7071749756
-104.5000000000,69.5000000000,0.0690479183,0.2024983836,0.7284536981
-103.5000000000,69.5000000000,0.0608755501,0.1837048249,0.7554196250
-97.5000000000,69.5000000000,0.0536651830,0.1626132887,0.7837215283
-96.5000000000,69.5000000000,0.0581814029,0.1755097744,0.7663088227
-95.5000000000,69.5000000000,0.0617845675,0.1869172367,0.7512981958
-92.5000000000,69.5000000000,0.0585617454,0.1993425795,0.7420956752
-91.5000000000,69.5000000000,0.0551238649,0.2027709653,0.7421051698
-90.5000000000,69.5000000000,0.0583949916,0.2220350492,0.7195699593
-85.5000000000,69.5000000000,0.0800261755,0.3612862461,0.5586875784
-84.5000000000,69.5000000000,0.0904077001,0.3879389434,0.5216533565
-83.5000000000,69.5000000000,0.0870963342,0.4031882416,0.5097154242
-82.5000000000,69.5000000000,0.0814255569,0.4079269639,0.5106474792
-76.5000000000,69.5000000000,0.0519029917,0.3372577699,0.6108392384
-75.5000000000,69.5000000000,0.0476372798,0.3173210770,0.6350416431
-74.5000000000,69.5000000000,0.0469820270,0.3008318357,0.6521861373
-73.5000000000,69.5000000000,0.0426824671,0.2813264362,0.6759910967
-72.5000000000,69.5000000000,0.0372857519,0.2556861400,0.7070281081
-71.5000000000,69.5000000000,0.0333833560,0.2350142913,0.7316023528
-70.5000000000,69.5000000000,0.0268919555,0.2140737694,0.7590342751
-69.5000000000,69.5000000000,0.0299015909,0.2081086844,0.7619897247
-68.5000000000,69.5000000000,0.0288906558,0.1976960364,0.7734133077
-165.5000000000,68.5000000000,0.0409655250,0.1929345927,0.7660998823
-164.5000000000,68.5000000000,0.0407270629,0.1936274350,0.7656455022
-163.5000000000,68.5000000000,0.0463749940,0.2049124256,0.7487125804
-162.5000000000,68.5000000000,0.0498813197,0.2114948424,0.7386238379
-161.5000000000,68.5000000000,0.0486175261,0.2159388844,0.7354435895
-160.5000000000,68.5000000000,0.0548098942,0.2312099314,0.7139801744
-159.5000000000,68.5000000000,0.0534120962,0.2438218833,0.7027660205
-158.5000000000,68.5000000000,0.0591587072,0.2645160079,0.6763252848
-157.5000000000,68.5000000000,0.0686249882,0.3037877084,0.6275873034
-156.5000000000,68.5000000000,0.0748482804,0.3604614725,0.5646902470
-155.5000000000,68.5000000000,0.0915741943,0.4152844914,0.4931413143
-154.5000000000,68.5000000000,0.1058151333,0.4541218538,0.4400630130
-153.5000000000,68.5000000000,0.1177231717,0.4765294973,0.4057473309
-152.5000000000,68.5000000000,0.1240503534,0.4848162830,0.3911333636
-151.5000000000,68.5000000000,0.1215558313,0.4729989185,0.4054452502
-150.5000000000,68.5000000000,0.1102706788,0.4386358489,0.4510934724
-149.5000000000,68.5000000000,0.0936925568,0.3874455105,0.5188619327
-148.5000000000,68.5000000000,0.1153897206,0.3935743317,0.4910359477
-147.5000000000,68.5000000000,0.1397439079,0.4026899331,0.4575661589
-146.5000000000,68.5000000000,0.1468436648,0.4069485466,0.4462077886
-145.5000000000,68.5000000000,0.1801360042,0.4105046310,0.4093593649
-144.5000000000,68.5000000000,0.2047371754,0.4137666872,0.3814961374
-143.5000000000,68.5000000000,0.2087368722,0.4116925437,0.3795705842
-142.5000000000,68.5000000000,0.1825306437,0.4090838187,0.4083855376
-141.5000000000,68.5000000000,0.1684745765,0.4070823042,0.4244431193
-140.5000000000,68.5000000000,0.1554035604,0.4109499120,0.4336465276
-139.5000000000,68.5000000000,0.1573657126,0.4273983423,0.4152359451
-138.5000000000,68.5000000000,0.1771601708,0.4655976733,0.3572421559
-137.5000000000,68.5000000000,0.1894649838,0.5089452311,0.3015897850
-136.5000000000,68.5000000000,0.2010557657,0.5475797423,0.2513644920
-135.5000000000,68.5000000000,0.2100299007,0.5792613454,0.2107087539
-134.5000000000,68.5000000000,0.2202703307,0.5964286208,0.1833010484
-133.5000000000,68.5000000000,0.2270885444,0.6009522378,0.1719592179
-132.5000000000,68.5000000000,0.2269952889,0.5952239288,0.1777807824
-131.5000000000,68.5000000000,0.2326920802,0.5852466259,0.1820612938
-130.5000000000,68.5000000000,0.2286964346,0.5812245134,0.1900790521
-129.5000000000,68.5000000000,0.2302743139,0.5749904867,0.1947351995
-128.5000000000,68.5000000000,0.2342935938,0.5713481213,0.1943582850
-127.5000000000,68.5000000000,0.2436914860,0.5629611430,0.1933473710
-126.5000000000,68.5000000000,0.2460998176,0.5543476396,0.1995525428
-125.5000000000,68.5000000000,0.2476263419,0.5412237297,0.2111499283
-124.5000000000,68.5000000000,0.2373440955,0.5256009702,0.2370549343
-123.5000000000,68.5000000000,0.2257591453,0.4952971406,0.2789437140
-122.5000000000,68.5000000000,0.2034104208,0.4564547553,0.3401348239
-121.5000000000,68.5000000000,0.1872325027,0.4049929715,0.4077745258
-120.5000000000,68.5000000000,0.1551501679,0.3434143331,0.5014354990
-119.5000000000,68.5000000000,0.1284762545,0.2870399445,0.5844838011
-118.5000000000,68.5000000000,0.0993033130,0.2364681514,0.6642285356
-117.5000000000,68.5000000000,0.0820008155,0.1994978688,0.7185013157
-116.5000000000,68.5000000000,0.0708862134,0.1722364079,0.7568773787
-115.5000000000,68.5000000000,0.0670635564,0.1590619182,0.7738745254
-114.5000000000,68.5000000000,0.0792716507,0.1682725324,0.7524558169
-112.5000000000,68.5000000000,0.1177027204,0.2103145236,0.6719827560
-107.5000000000,68.5000000000,0.1107090336,0.2496649658,0.6396260007
-105.5000000000,68.5000000000,0.0852644299,0.2278911827,0.6868443875
-104.5000000000,68.5000000000,0.0738974727,0.2113336726,0.7147688547
-97.5000000000,68.5000000000,0.0500640194,0.1455899230,0.8043460576
-96.5000000000,68.5000000000,0.0542821744,0.1556939072,0.7900239184
-93.5000000000,68.5000000000,0.0545392757,0.1713829883,0.7740777360
-92.5000000000,68.5000000000,0.0531208448,0.1727039911,0.7741751640
-91.5000000000,68.5000000000,0.0527854320,0.1769836446,0.7702309233
-89.5000000000,68.5000000000,0.0619412376,0.2222554349,0.7158033275
-88.5000000000,68.5000000000,0.0700481415,0.2514963604,0.6784554981
-85.5000000000,68.5000000000,0.0874340794,0.3329182537,0.5796476668
-84.5000000000,68.5000000000,0.0911724761,0.3545015934,0.5543259305
-83.5000000000,68.5000000000,0.0906556367,0.3694698702,0.5398744930
-73.5000000000,68.5000000000,0.0391171616,0.2639208358,0.6969620025
-72.5000000000,68.5000000000,0.0365105600,0.2474270623,0.7160623777
-71.5000000000,68.5000000000,0.0328365267,0.2281833142,0.7389801591
-70.5000000000,68.5000000000,0.0305081994,0.2127080312,0.7567837694
-69.5000000000,68.5000000000,0.0297425750,0.1995314013,0.7707260237
-68.5000000000,68.5000000000,0.0255243174,0.1862155697,0.7882601128
-163.5000000000,67.5000000000,0.0404705492,0.2020652382,0.7574642125
-162.5000000000,67.5000000000,0.0398978957,0.2077421547,0.7523599496
-161.5000000000,67.5000000000,0.0479539834,0.2244790472,0.7275669694
-160.5000000000,67.5000000000,0.0497759877,0.2406769041,0.7095471082
-159.5000000000,67.5000000000,0.0537068115,0.2632503284,0.6830428600
-158.5000000000,67.5000000000,0.0610040543,0.2950202908,0.6439756549
-157.5000000000,67.5000000000,0.0746495076,0.3484752499,0.5768752424
-156.5000000000,67.5000000000,0.0964884480,0.4126977196,0.4908138324
-155.5000000000,67.5000000000,0.1227688506,0.4725267123,0.4047044371
-154.5000000000,67.5000000000,0.1517770707,0.5116079711,0.3366149582
-153.5000000000,67.5000000000,0.1485883928,0.5307794372,0.3206321700
-152.5000000000,67.5000000000,0.1624843576,0.5392603831,0.2982552592
-151.5000000000,67.5000000000,0.1555509715,0.5378439306,0.3066050979
-150.5000000000,67.5000000000,0.1401385793,0.5178928583,0.3419685623
-149.5000000000,67.5000000000,0.1311454617,0.4778923644,0.3909621739
-148.5000000000,67.5000000000,0.1272928089,0.4623178774,0.4103893137
-147.5000000000,67.5000000000,0.1524543088,0.4665770551,0.3809686361
-146.5000000000,67.5000000000,0.1703735835,0.4741075614,0.3555188551
-145.5000000000,67.5000000000,0.2074147555,0.4746880208,0.3178972237
-144.5000000000,67.5000000000,0.2218165403,0.4606612794,0.3175221803
-143.5000000000,67.5000000000,0.2193069596,0.4444329343,0.3362601061
-142.5000000000,67.5000000000,0.1999781781,0.4316395820,0.3683822399
-141.5000000000,67.5000000000,0.1813469685,0.4258082720,0.3928447596
-140.5000000000,67.5000000000,0.1662600953,0.4205750199,0.4131648849
-139.5000000000,67.5000000000,0.1539381106,0.4268734445,0.4191884450
-138.5000000000,67.5000000000,0.1689028141,0.4698419280,0.3612552580
-137.5000000000,67.5000000000,0.2034000355,0.5117793884,0.2848205761
-136.5000000000,67.5000000000,0.2531814954,0.5377483867,0.2090701180
-135.5000000000,67.5000000000,0.2515504171,0.5702792902,0.1781702927
-134.5000000000,67.5000000000,0.2423845685,0.5891532959,0.1684621356
-133.5000000000,67.5000000000,0.2438530812,0.5884885049,0.1676584139
-132.5000000000,67.5000000000,0.2449224730,0.5791857898,0.1758917372
-131.5000000000,67.5000000000,0.2362582549,0.5757660020,0.1879757432
-130.5000000000,67.5000000000,0.2424026761,0.5671802557,0.1904170681
-129.5000000000,67.5000000000,0.2410321669,0.5604676368,0.1985001962
-128.5000000000,67.5000000000,0.2531529035,0.5535344968,0.1933125997
-127.5000000000,67.5000000000,0.2671036525,0.5434093119,0.1894870356
-126.5000000000,67.5000000000,0.2806451377,0.5318095294,0.1875453328
-125.5000000000,67.5000000000,0.2809356140,0.5205078611,0.1985565249
-124.5000000000,67.5000000000,0.2670335522,0.5078015177,0.2251649301
-123.5000000000,67.5000000000,0.2498142110,0.4817547266,0.2684310624
-122.5000000000,67.5000000000,0.2274182246,0.4464011200,0.3261806554
-121.5000000000,67.5000000000,0.2056954294,0.4022829117,0.3920216589
-120.5000000000,67.5000000000,0.1775620934,0.3508841166,0.4715537900
-119.5000000000,67.5000000000,0.1537785035,0.3029045084,0.5433169881
-118.5000000000,67.5000000000,0.1350417852,0.2615481211,0.6034100938
-117.5000000000,67.5000000000,0.1116936550,0.2230928945,0.6652134505
-116.5000000000,67.5000000000,0.0969201367,0.1932946783,0.7097851850
-115.5000000000,67.5000000000,0.0882173203,0.1768428304,0.7349398493
-114.5000000000,67.5000000000,0.1158558908,0.1972585378,0.6868855714
-113.5000000000,67.5000000000,0.1458673669,0.2202508051,0.6338818280
-112.5000000000,67.5000000000,0.1695529564,0.2427602577,0.5876867859
-111.5000000000,67.5000000000,0.1748741529,0.2570448020,0.5680810451
-110.5000000000,67.5000000000,0.1720263079,0.2667781764,0.5611955157
-109.5000000000,67.5000000000,0.1616059011,0.2700396172,0.5683544818
-107.5000000000,67.5000000000,0.1329083524,0.2714352367,0.5956564109
-106.5000000000,67.5000000000,0.1149641246,0.2597518276,0.6252840479
-105.5000000000,67.5000000000,0.0978236575,0.2454954577,0.6566808848
-104.5000000000,67.5000000000,0.0812815594,0.2222151253,0.6965033154
-103.5000000000,67.5000000000,0.0672488454,0.1913861724,0.7413649822
-102.5000000000,67.5000000000,0.0553107586,0.1614913421,0.7831978993
-101.5000000000,67.5000000000,0.0465687607,0.1368388869,0.8165923524
-100.5000000000,67.5000000000,0.0423572273,0.1218232633,0.8358195094
-99.5000000000,67.5000000000,0.0423108429,0.1185179450,0.8391712121
-98.5000000000,67.5000000000,0.0450221390,0.1226058865,0.8323719745
-97.5000000000,67.5000000000,0.0495007213,0.1325198812,0.8179793975
-96.5000000000,67.5000000000,0.0528822011,0.1426483798,0.8044694190
