Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-83.5000000000,73.5000000000,0.0840209304,0.6035227122,0.3124563575
-82.5000000000,73.5000000000,0.0821576009,0.6057087138,0.3121336853
-81.5000000000,73.5000000000,0.0748024557,0.6014018836,0.3237956607
-80.5000000000,73.5000000000,0.0800032840,0.5732449301,0.3467517859
-79.5000000000,73.5000000000,0.0764570875,0.5460285152,0.3775143973
-78.5000000000,73.5000000000,0.0621501423,0.5283113209,0.4095385368
-77.5000000000,73.5000000000,0.0593553090,0.4931404341,0.4475042569
-124.5000000000,72.5000000000,0.1259493196,0.5061918189,0.3678588615
-123.5000000000,72.5000000000,0.1111132284,0.4716024570,0.4172843146
-122.5000000000,72.5000000000,0.0988963555,0.4184494976,0.4826541469
-121.5000000000,72.5000000000,0.0823375152,0.3449823157,0.5726801691
-120.5000000000,72.5000000000,0.0698676679,0.2805138114,0.6496185207
-119.5000000000,72.5000000000,0.0673585646,0.2553064399,0.6773349955
-117.5000000000,72.5000000000,0.0676704286,0.2373537061,0.6949758653
-116.5000000000,72.5000000000,0.0672144062,0.2329183526,0.6998672412
-115.5000000000,72.5000000000,0.0651337434,0.2341232231,0.7007430336
-114.5000000000,72.5000000000,0.0628847082,0.2365940906,0.7005212012
-113.5000000000,72.5000000000,0.0639199074,0.2380568632,0.6980232294
-112.5000000000,72.5000000000,0.0647721960,0.2453163257,0.6899114784
-111.5000000000,72.5000000000,0.0609260940,0.2561938049,0.6828801011
-109.5000000000,72.5000000000,0.0627719932,0.2733190166,0.6639089901
-107.5000000000,72.5000000000,0.0581237874,0.2936083413,0.6482678713
-106.5000000000,72.5000000000,0.0576083005,0.2995263713,0.6428653282
-105.5000000000,72.5000000000,0.0556755200,0.3046451765,0.6396793035
-101.5000000000,72.5000000000,0.0542863644,0.3171646969,0.6285489387
-100.5000000000,72.5000000000,0.0543431905,0.3238594907,0.6217973188
-99.5000000000,72.5000000000,0.0542793288,0.3251794549,0.6205412163
-98.5000000000,72.5000000000,0.0539355112,0.3282743990,0.6177900898
-97.5000000000,72.5000000000,0.0535338200,0.3379537447,0.6085124354
-96.5000000000,72.5000000000,0.0548480074,0.3427362405,0.6024157521
-94.5000000000,72.5000000000,0.0604078345,0.3647926873,0.5747994782
-93.5000000000,72.5000000000,0.0609748572,0.3878817676,0.5511433752
-89.5000000000,72.5000000000,0.0804926951,0.4795354830,0.4399718219
-88.5000000000,72.5000000000,0.0837071787,0.5018271079,0.4144657134
-87.5000000000,72.5000000000,0.0892170741,0.5194122841,0.3913706418
-86.5000000000,72.5000000000,0.0888104901,0.5416678237,0.3695216862
-85.5000000000,72.5000000000,0.0872209887,0.5640968125,0.3486821988
-84.5000000000,72.5000000000,0.0903938077,0.5745633355,0.3350428568
-83.5000000000,72.5000000000,0.0889266227,0.5810204722,0.3300529052
-82.5000000000,72.5000000000,0.0906547267,0.5776965283,0.3316487449
-81.5000000000,72.5000000000,0.0828514125,0.5730822714,0.3440663161
-80.5000000000,72.5000000000,0.0703658067,0.5643481333,0.3652860600
-78.5000000000,72.5000000000,0.0595310835,0.5144494413,0.4260194752
-77.5000000000,72.5000000000,0.0606746240,0.4784635036,0.4608618725
-76.5000000000,72.5000000000,0.0579163729,0.4462774669,0.4958061602
-75.5000000000,72.5000000000,0.0468468142,0.4203641894,0.5327889964
-123.5000000000,71.5000000000,0.1436584822,0.4963945084,0.3599470094
-122.5000000000,71.5000000000,0.1322053440,0.4614521932,0.4063424628
-121.5000000000,71.5000000000,0.1090663376,0.3988548670,0.4920787954
-117.5000000000,71.5000000000,0.0888394537,0.2734739434,0.6376866029
-116.5000000000,71.5000000000,0.0881167666,0.2672790866,0.6446041467
-114.5000000000,71.5000000000,0.0837696285,0.2621322355,0.6540981361
-113.5000000000,71.5000000000,0.0843671391,0.2598727077,0.6557601531
-112.5000000000,71.5000000000,0.0794214938,0.2681826130,0.6523958932
-111.5000000000,71.5000000000,0.0770821883,0.2767260335,0.6461917781
-110.5000000000,71.5000000000,0.0760976570,0.2841340333,0.6397683097
-109.5000000000,71.5000000000,0.0712555832,0.2918508676,0.6368935492
-108.5000000000,71.5000000000,0.0646192153,0.3007551666,0.6346256181
-107.5000000000,71.5000000000,0.0626851943,0.3072730172,0.6300417885
-106.5000000000,71.5000000000,0.0617594453,0.3122911009,0.6259494538
-105.5000000000,71.5000000000,0.0610014181,0.3136824013,0.6253161806
-104.5000000000,71.5000000000,0.0588745305,0.3167087168,0.6244167527
-98.5000000000,71.5000000000,0.0581502148,0.3292506805,0.6125991046
-95.5000000000,71.5000000000,0.0602036841,0.3550091251,0.5847871908
-94.5000000000,71.5000000000,0.0633681961,0.3697367178,0.5668950860
-93.5000000000,71.5000000000,0.0651563635,0.3895448840,0.5452987525
-89.5000000000,71.5000000000,0.0880866462,0.4728876147,0.4390257391
-88.5000000000,71.5000000000,0.0912751696,0.4906523073,0.4180725231
-87.5000000000,71.5000000000,0.0912817292,0.5082951825,0.4004230883
-86.5000000000,71.5000000000,0.0942452905,0.5235574824,0.3821972271
-85.5000000000,71.5000000000,0.0899437725,0.5464983349,0.3635578926
-84.5000000000,71.5000000000,0.0887279930,0.5596168642,0.3516551429
-83.5000000000,71.5000000000,0.0880985732,0.5645852558,0.3473161711
-82.5000000000,71.5000000000,0.0876577139,0.5611838185,0.3511584676
-81.5000000000,71.5000000000,0.0830315520,0.5528014525,0.3641669955
-80.5000000000,71.5000000000,0.0781464465,0.5340865696,0.3877669840
-79.5000000000,71.5000000000,0.0778139967,0.5062714964,0.4159145070
-78.5000000000,71.5000000000,0.0704859737,0.4856137848,0.4439002414
-77.5000000000,71.5000000000,0.0670780611,0.4583551304,0.4745668085
-76.5000000000,71.5000000000,0.0597416736,0.4319546630,0.5083036634
-75.5000000000,71.5000000000,0.0503933483,0.4066540698,0.5429525819
-74.5000000000,71.5000000000,0.0503839501,0.3688166661,0.5807993838
-72.5000000000,71.5000000000,0.0328217178,0.3115039176,0.6556743646
-158.5000000000,70.5000000000,0.0352141601,0.2369316899,0.7278541501
-157.5000000000,70.5000000000,0.0347874366,0.2254869679,0.7397255955
-156.5000000000,70.5000000000,0.0389482180,0.2564620986,0.7045896835
-155.5000000000,70.5000000000,0.0432770450,0.2963653252,0.6603576298
-154.5000000000,70.5000000000,0.0479199612,0.3371357560,0.6149442827
-153.5000000000,70.5000000000,0.0514787160,0.3726832968,0.5758379872
-152.5000000000,70.5000000000,0.0547544163,0.3942799945,0.5509655892
-149.5000000000,70.5000000000,0.0577558367,0.3951045464,0.5471396169
-111.5000000000,70.5000000000,0.0918570828,0.3057495392,0.6023933780
-110.5000000000,70.5000000000,0.0889148150,0.3083668380,0.6027183470
-109.5000000000,70.5000000000,0.0807356191,0.3139939450,0.6052704359
-108.5000000000,70.5000000000,0.0755013626,0.3158039930,0.6086946444
-107.5000000000,70.5000000000,0.0723774796,0.3196852950,0.6079372254
-106.5000000000,70.5000000000,0.0695984731,0.3215346965,0.6088668303
-105.5000000000,70.5000000000,0.0666369952,0.3228525248,0.6105104801
-104.5000000000,70.5000000000,0.0631550225,0.3229963821,0.6138485954
-103.5000000000,70.5000000000,0.0623149123,0.3254493889,0.6122356988
-95.5000000000,70.5000000000,0.0655229649,0.3558948031,0.5785822320
-94.5000000000,70.5000000000,0.0709512924,0.3679891606,0.5610595471
-93.5000000000,70.5000000000,0.0786227387,0.3849024435,0.5364748179
-92.5000000000,70.5000000000,0.0791816103,0.4102869777,0.5105314120
-88.5000000000,70.5000000000,0.0965249142,0.4831615927,0.4203134931
-87.5000000000,70.5000000000,0.0988849923,0.4952572596,0.4058577481
-86.5000000000,70.5000000000,0.1021886225,0.5070473918,0.3907639857
-85.5000000000,70.5000000000,0.1035761176,0.5199752036,0.3764486788
-84.5000000000,70.5000000000,0.0975311046,0.5351412694,0.3673276260
-83.5000000000,70.5000000000,0.0945735948,0.5399512768,0.3654751284
-82.5000000000,70.5000000000,0.0896475182,0.5366659870,0.3736864948
-81.5000000000,70.5000000000,0.0828500883,0.5307305486,0.3864193631
-80.5000000000,70.5000000000,0.0771755926,0.5195877086,0.4032366988
-79.5000000000,70.5000000000,0.0692895360,0.5013680867,0.4293423773
-78.5000000000,70.5000000000,0.0669510311,0.4760247647,0.4570242041
-77.5000000000,70.5000000000,0.0635060021,0.4496776885,0.4868163095
-76.5000000000,70.5000000000,0.0582639887,0.4223616888,0.5193743225
-75.5000000000,70.5000000000,0.0527543493,0.3932635549,0.5539820957
-74.5000000000,70.5000000000,0.0479075903,0.3630833805,0.5890090292
-73.5000000000,70.5000000000,0.0414422434,0.3330918918,0.6254658648
-72.5000000000,70.5000000000,0.0368255316,0.2990581205,0.6641163479
-71.5000000000,70.5000000000,0.0382323298,0.2624048073,0.6993628629
-70.5000000000,70.5000000000,0.0260315770,0.2457197545,0.7282486685
-69.5000000000,70.5000000000,0.0229250084,0.2265132250,0.7505617666
-68.5000000000,70.5000000000,0.0205593640,0.2092464425,0.7701941935
-162.5000000000,69.5000000000,0.0382850010,0.3114412469,0.6502737521
-161.5000000000,69.5000000000,0.0405328309,0.3192374025,0.6402297666
-160.5000000000,69.5000000000,0.0429465619,0.3175372633,0.6395161749
-159.5000000000,69.5000000000,0.0429457198,0.3104383229,0.6466159573
-158.5000000000,69.5000000000,0.0444414606,0.3020253446,0.6535331949
-157.5000000000,69.5000000000,0.0464107554,0.3034248530,0.6501643917
-156.5000000000,69.5000000000,0.0513819843,0.3328786553,0.6157393603
-155.5000000000,69.5000000000,0.0568814711,0.3693096669,0.5738088621
-154.5000000000,69.5000000000,0.0616533483,0.4113040139,0.5270426377
-153.5000000000,69.5000000000,0.0677099037,0.4492800034,0.4830100928
-152.5000000000,69.5000000000,0.0722018200,0.4701300884,0.4576680916
-151.5000000000,69.5000000000,0.0704404363,0.4734460126,0.4561135510
-150.5000000000,69.5000000000,0.0697147533,0.4585344749,0.4717507717
-149.5000000000,69.5000000000,0.0727841097,0.4448905505,0.4823253398
-148.5000000000,69.5000000000,0.0836796485,0.4544430802,0.4618772713
-147.5000000000,69.5000000000,0.0999462452,0.4609180036,0.4391357512
-146.5000000000,69.5000000000,0.1144408353,0.4621833615,0.4233758033
-145.5000000000,69.5000000000,0.1393996097,0.4527837187,0.4078166716
-144.5000000000,69.5000000000,0.1265099438,0.4706271986,0.4028628577
-143.5000000000,69.5000000000,0.1169214533,0.4707172732,0.4123612735
-142.5000000000,69.5000000000,0.1106962370,0.4489540155,0.4403497475
-141.5000000000,69.5000000000,0.0899335729,0.4294130891,0.4806533380
-140.5000000000,69.5000000000,0.0784100460,0.4070281399,0.5145618141
-139.5000000000,69.5000000000,0.0723158954,0.4235464186,0.5041376860
-132.5000000000,69.5000000000,0.1995124564,0.6023752686,0.1981122750
-131.5000000000,69.5000000000,0.2132288483,0.5912760491,0.1954951026
-130.5000000000,69.5000000000,0.2204349076,0.5810407353,0.1985243571
-129.5000000000,69.5000000000,0.2250997146,0.5720059477,0.2028943377
-128.5000000000,69.5000000000,0.2236302772,0.5669171978,0.2094525251
-127.5000000000,69.5000000000,0.2303475354,0.5582468108,0.2114056538
-126.5000000000,69.5000000000,0.2351989710,0.5465027093,0.2182983197
-125.5000000000,69.5000000000,0.2182976508,0.5502912860,0.2314110631
-124.5000000000,69.5000000000,0.2079792350,0.5406178434,0.2514029216
-122.5000000000,69.5000000000,0.2043826342,0.4887805008,0.3068368650
-121.5000000000,69.5000000000,0.1962293986,0.4557237796,0.3480468219
-116.5000000000,69.5000000000,0.1587277433,0.3465311500,0.4947411067
-115.5000000000,69.5000000000,0.1568847961,0.3368417492,0.5062734547
-114.5000000000,69.5000000000,0.1492643484,0.3315027185,0.5192329331
-113.5000000000,69.5000000000,0.1402683649,0.3278279908,0.5319036443
-112.5000000000,69.5000000000,0.1327175321,0.3282773116,0.5390051563
-111.5000000000,69.5000000000,0.1174806561,0.3302269015,0.5522924423
-110.5000000000,69.5000000000,0.1065172797,0.3342347836,0.5592479367
-109.5000000000,69.5000000000,0.0957542744,0.3355708218,0.5686749038
-108.5000000000,69.5000000000,0.0876553529,0.3359814985,0.5763631486
-107.5000000000,69.5000000000,0.0816130376,0.3365668463,0.5818201161
-106.5000000000,69.5000000000,0.0742833352,0.3378344542,0.5878822106
-105.5000000000,69.5000000000,0.0712151796,0.3346827157,0.5941021047
-104.5000000000,69.5000000000,0.0682932485,0.3327971164,0.5989096351
-103.5000000000,69.5000000000,0.0675542263,0.3294711474,0.6029746263
-97.5000000000,69.5000000000,0.0701604923,0.3373016634,0.5925378442
-96.5000000000,69.5000000000,0.0684159933,0.3451658796,0.5864181270
-95.5000000000,69.5000000000,0.0691341895,0.3598533154,0.5710124952
-92.5000000000,69.5000000000,0.0904021958,0.4056287301,0.5039690741
-91.5000000000,69.5000000000,0.0945760540,0.4253267926,0.4800971534
-90.5000000000,69.5000000000,0.0998316496,0.4426168123,0.4575515381
-85.5000000000,69.5000000000,0.1052677743,0.5056476729,0.3890845528
-84.5000000000,69.5000000000,0.1090985411,0.5062885881,0.3846128709
-83.5000000000,69.5000000000,0.1002853323,0.5138133588,0.3859013088
-82.5000000000,69.5000000000,0.0904592569,0.5157361780,0.3938045651
-76.5000000000,69.5000000000,0.0535111388,0.4178592130,0.5286296482
-75.5000000000,69.5000000000,0.0479222195,0.3901712143,0.5619065662
-74.5000000000,69.5000000000,0.0457652235,0.3588774345,0.5953573420
-73.5000000000,69.5000000000,0.0409099544,0.3280620251,0.6310280205
-72.5000000000,69.5000000000,0.0349197530,0.2978501194,0.6672301276
-71.5000000000,69.5000000000,0.0314502730,0.2673337299,0.7012159970
-70.5000000000,69.5000000000,0.0254769859,0.2446503468,0.7298726673
-69.5000000000,69.5000000000,0.0266366415,0.2187192708,0.7546440877
-68.5000000000,69.5000000000,0.0251545875,0.2005879016,0.7742575110
-165.5000000000,68.5000000000,0.0353977866,0.2713809852,0.6932212282
-164.5000000000,68.5000000000,0.0374034463,0.2948227097,0.6677738440
-163.5000000000,68.5000000000,0.0433559128,0.3148972753,0.6417468119
-162.5000000000,68.5000000000,0.0479562726,0.3364552010,0.6155885264
-161.5000000000,68.5000000000,0.0491323669,0.3589891775,0.5918784556
-160.5000000000,68.5000000000,0.0565125279,0.3668530273,0.5766344448
-159.5000000000,68.5000000000,0.0575686357,0.3739665544,0.5684648099
-158.5000000000,68.5000000000,0.0639706216,0.3812870341,0.5547423443
-157.5000000000,68.5000000000,0.0699272797,0.3922031042,0.5378696161
-156.5000000000,68.5000000000,0.0712675230,0.4270163592,0.5017161178
-155.5000000000,68.5000000000,0.0799763923,0.4517114902,0.4683121175
-154.5000000000,68.5000000000,0.0892677134,0.4884049245,0.4223273621
-153.5000000000,68.5000000000,0.1015642212,0.5230133213,0.3754224575
-152.5000000000,68.5000000000,0.1083014226,0.5394264437,0.3522721337
-151.5000000000,68.5000000000,0.1112545701,0.5359014329,0.3528439970
-150.5000000000,68.5000000000,0.1107224358,0.5135587534,0.3757188109
-149.5000000000,68.5000000000,0.1058988695,0.4949248371,0.3991762934
-148.5000000000,68.5000000000,0.1432981405,0.4910829824,0.3656188772
-147.5000000000,68.5000000000,0.1799537250,0.4850273363,0.3350189388
-146.5000000000,68.5000000000,0.1719824813,0.4992708068,0.3287467118
-145.5000000000,68.5000000000,0.1795987250,0.5048990848,0.3155021902
-144.5000000000,68.5000000000,0.1805136516,0.5072885355,0.3121978129
-143.5000000000,68.5000000000,0.1733681571,0.5006094568,0.3260223861
-142.5000000000,68.5000000000,0.1409070131,0.4909077365,0.3681852505
-141.5000000000,68.5000000000,0.1166522632,0.4541144044,0.4292333324
-140.5000000000,68.5000000000,0.0935926223,0.4176609917,0.4887463861
-139.5000000000,68.5000000000,0.0930408068,0.4287091340,0.4782500592
-138.5000000000,68.5000000000,0.1004842586,0.4617107614,0.4378049799
-137.5000000000,68.5000000000,0.1104504938,0.5163586798,0.3731908265
-136.5000000000,68.5000000000,0.1228089455,0.5747132472,0.3024778072
-135.5000000000,68.5000000000,0.1394801726,0.6142705172,0.2462493102
-134.5000000000,68.5000000000,0.1671433248,0.6250813485,0.2077753267
-133.5000000000,68.5000000000,0.2037033567,0.6153084631,0.1809881802
-132.5000000000,68.5000000000,0.2329909806,0.5908000863,0.1762089332
-131.5000000000,68.5000000000,0.2528891535,0.5713555751,0.1757552713
-130.5000000000,68.5000000000,0.2518402498,0.5661089382,0.1820508120
-129.5000000000,68.5000000000,0.2562590812,0.5565611191,0.1871797997
-128.5000000000,68.5000000000,0.2562951210,0.5506481154,0.1930567635
-127.5000000000,68.5000000000,0.2604639216,0.5451368839,0.1943991945
-126.5000000000,68.5000000000,0.2615648994,0.5403613133,0.1980737873
-125.5000000000,68.5000000000,0.2631806578,0.5308249942,0.2059943481
-124.5000000000,68.5000000000,0.2590422591,0.5207606539,0.2201970869
-123.5000000000,68.5000000000,0.2584082090,0.5034849420,0.2381068489
-122.5000000000,68.5000000000,0.2517893321,0.4865103765,0.2617002914
-121.5000000000,68.5000000000,0.2578112499,0.4531194375,0.2890693127
-120.5000000000,68.5000000000,0.2454772717,0.4311762168,0.3233465114
-119.5000000000,68.5000000000,0.2397337885,0.4119282674,0.3483379440
-118.5000000000,68.5000000000,0.2271286898,0.3991477844,0.3737235258
-117.5000000000,68.5000000000,0.2241028957,0.3842368008,0.3916603035
-116.5000000000,68.5000000000,0.2200873985,0.3750491395,0.4048634620
-115.5000000000,68.5000000000,0.2097619817,0.3668316701,0.4234063481
-114.5000000000,68.5000000000,0.1969764988,0.3634844608,0.4395390404
-112.5000000000,68.5000000000,0.1620329860,0.3623945231,0.4755724908
-107.5000000000,68.5000000000,0.0927923320,0.3559780203,0.5512296477
-105.5000000000,68.5000000000,0.0797783973,0.3461883007,0.5740333020
-104.5000000000,68.5000000000,0.0756024606,0.3398348126,0.5845627268
-97.5000000000,68.5000000000,0.0830942341,0.3371092760,0.5797964899
-96.5000000000,68.5000000000,0.0833269547,0.3465937424,0.5700793028
-93.5000000000,68.5000000000,0.0953944644,0.3900825688,0.5145229668
-92.5000000000,68.5000000000,0.1043478673,0.4017583185,0.4938938142
-91.5000000000,68.5000000000,0.1143484709,0.4144448969,0.4712066322
-89.5000000000,68.5000000000,0.1180879133,0.4448155481,0.4370965387
-88.5000000000,68.5000000000,0.1206533257,0.4548040222,0.4245426521
-85.5000000000,68.5000000000,0.1225501148,0.4820605731,0.3953893121
-84.5000000000,68.5000000000,0.1198665959,0.4868318701,0.3933015340
-83.5000000000,68.5000000000,0.1106588636,0.4913095485,0.3980315879
-73.5000000000,68.5000000000,0.0387181509,0.3320423509,0.6292394982
-72.5000000000,68.5000000000,0.0351009040,0.3009720991,0.6639269970
-71.5000000000,68.5000000000,0.0312900176,0.2698069095,0.6989030729
-70.5000000000,68.5000000000,0.0285764181,0.2440297671,0.7273938148
-69.5000000000,68.5000000000,0.0267314157,0.2202994555,0.7529691289
-68.5000000000,68.5000000000,0.0221379914,0.2049907293,0.7728712793
-163.5000000000,67.5000000000,0.0389134593,0.3366377114,0.6244488294
