Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-110.5000000000,70.5000000000,0.0463504622,0.2796976521,0.6739518858
-109.5000000000,70.5000000000,0.0440244617,0.2907955816,0.6651799567
-108.5000000000,70.5000000000,0.0425025060,0.2990849929,0.6584125011
-107.5000000000,70.5000000000,0.0404507899,0.3084261216,0.6511230885
-106.5000000000,70.5000000000,0.0389704128,0.3156415458,0.6453880413
-105.5000000000,70.5000000000,0.0365426394,0.3243663381,0.6390910224
-104.5000000000,70.5000000000,0.0354100046,0.3356449683,0.6289450271
-103.5000000000,70.5000000000,0.0348700318,0.3486739323,0.6164560359
-95.5000000000,70.5000000000,0.0411982202,0.4277486262,0.5310531536
-94.5000000000,70.5000000000,0.0448736846,0.4255775414,0.5295487740
-93.5000000000,70.5000000000,0.0497814008,0.4203724354,0.5298461638
-92.5000000000,70.5000000000,0.0496280675,0.4243196116,0.5260523208
-88.5000000000,70.5000000000,0.0658687586,0.3890983289,0.5450329125
-87.5000000000,70.5000000000,0.0705731872,0.3762357860,0.5531910268
-86.5000000000,70.5000000000,0.0748750444,0.3604192309,0.5647057247
-85.5000000000,70.5000000000,0.0760964480,0.3430579776,0.5808455745
-84.5000000000,70.5000000000,0.0740856306,0.3333526186,0.5925617508
-83.5000000000,70.5000000000,0.0738920202,0.3199672662,0.6061407136
-82.5000000000,70.5000000000,0.0717105088,0.3083023066,0.6199871846
-81.5000000000,70.5000000000,0.0667936824,0.2937185304,0.6394877871
-80.5000000000,70.5000000000,0.0631130381,0.2771707419,0.6597162200
-79.5000000000,70.5000000000,0.0585010673,0.2634612088,0.6780377240
-78.5000000000,70.5000000000,0.0567625582,0.2431263131,0.7001111287
-77.5000000000,70.5000000000,0.0527275175,0.2220204342,0.7252520483
-76.5000000000,70.5000000000,0.0480167079,0.2037505021,0.7482327900
-75.5000000000,70.5000000000,0.0429304638,0.1864966156,0.7705729206
-74.5000000000,70.5000000000,0.0383923755,0.1690703709,0.7925372536
-73.5000000000,70.5000000000,0.0324235477,0.1556662112,0.8119102411
-72.5000000000,70.5000000000,0.0279153147,0.1401518230,0.8319328623
-71.5000000000,70.5000000000,0.0273131826,0.1212758275,0.8514109899
-70.5000000000,70.5000000000,0.0189774101,0.1191582571,0.8618643328
-69.5000000000,70.5000000000,0.0156725547,0.1095987646,0.8747286807
-68.5000000000,70.5000000000,0.0132562453,0.1027081928,0.8840355620
-162.5000000000,69.5000000000,0.0197246862,0.3614894364,0.6187858774
-161.5000000000,69.5000000000,0.0198808944,0.3643019292,0.6158171763
-160.5000000000,69.5000000000,0.0199452102,0.3556423600,0.6244124297
-159.5000000000,69.5000000000,0.0196152733,0.3513444810,0.6290402457
-158.5000000000,69.5000000000,0.0201771117,0.3477949074,0.6320279809
-157.5000000000,69.5000000000,0.0214369561,0.3552702215,0.6232928224
-156.5000000000,69.5000000000,0.0237804963,0.3856258305,0.5905936732
-155.5000000000,69.5000000000,0.0275072967,0.4200074968,0.5524852065
-154.5000000000,69.5000000000,0.0321623990,0.4571417493,0.5106958517
-153.5000000000,69.5000000000,0.0380131180,0.4829653014,0.4790215805
-152.5000000000,69.5000000000,0.0436604234,0.4953149692,0.4610246074
-151.5000000000,69.5000000000,0.0458245238,0.4910383407,0.4631371355
-150.5000000000,69.5000000000,0.0473722148,0.4794280786,0.4731997067
-149.5000000000,69.5000000000,0.0504851393,0.4690183232,0.4804965375
-148.5000000000,69.5000000000,0.0579440159,0.4828555695,0.4592004146
-147.5000000000,69.5000000000,0.0699703462,0.5012057364,0.4288239174
-146.5000000000,69.5000000000,0.0838022268,0.5140742544,0.4021235188
-145.5000000000,69.5000000000,0.1027869132,0.5170592455,0.3801538413
-144.5000000000,69.5000000000,0.0955775298,0.5497951944,0.3546272758
-143.5000000000,69.5000000000,0.0941877991,0.5686744211,0.3371377798
-142.5000000000,69.5000000000,0.0981221299,0.5694556020,0.3324222680
-141.5000000000,69.5000000000,0.0907716902,0.5752953093,0.3339330005
-140.5000000000,69.5000000000,0.0893952976,0.5698252616,0.3407794408
-139.5000000000,69.5000000000,0.0854267066,0.5745376372,0.3400356562
-132.5000000000,69.5000000000,0.2066093207,0.5829683656,0.2104223137
-131.5000000000,69.5000000000,0.2067709020,0.5774397249,0.2157893731
-130.5000000000,69.5000000000,0.1979955443,0.5722512407,0.2297532150
-129.5000000000,69.5000000000,0.1875543925,0.5632165848,0.2492290226
-128.5000000000,69.5000000000,0.1736490841,0.5527619212,0.2735889947
-127.5000000000,69.5000000000,0.1672309497,0.5322482704,0.3005207799
-126.5000000000,69.5000000000,0.1655070082,0.5062843962,0.3282085957
-125.5000000000,69.5000000000,0.1520979575,0.4916088490,0.3562931935
-124.5000000000,69.5000000000,0.1476600199,0.4627957851,0.3895441950
-122.5000000000,69.5000000000,0.1483780381,0.3905485597,0.4610734022
-121.5000000000,69.5000000000,0.1418776357,0.3622080880,0.4959142763
-116.5000000000,69.5000000000,0.0870960155,0.3015539566,0.6113500279
-115.5000000000,69.5000000000,0.0815473411,0.2958442130,0.6226084460
-114.5000000000,69.5000000000,0.0753648811,0.2917087684,0.6329263505
-113.5000000000,69.5000000000,0.0701001333,0.2897626250,0.6401372416
-112.5000000000,69.5000000000,0.0660430808,0.2904263039,0.6435306153
-111.5000000000,69.5000000000,0.0606029101,0.2980511877,0.6413459022
-110.5000000000,69.5000000000,0.0574004247,0.3060508411,0.6365487342
-109.5000000000,69.5000000000,0.0540023180,0.3139963635,0.6320013185
-108.5000000000,69.5000000000,0.0505092167,0.3206225653,0.6288682180
-107.5000000000,69.5000000000,0.0467632991,0.3267355554,0.6265011456
-106.5000000000,69.5000000000,0.0432882172,0.3345388058,0.6221729770
-105.5000000000,69.5000000000,0.0406703144,0.3381000630,0.6212296226
-104.5000000000,69.5000000000,0.0387165225,0.3447033568,0.6165801207
-103.5000000000,69.5000000000,0.0379951352,0.3555870580,0.6064178067
-97.5000000000,69.5000000000,0.0407873493,0.4259429728,0.5332696778
-96.5000000000,69.5000000000,0.0415980107,0.4316833813,0.5267186080
-95.5000000000,69.5000000000,0.0423307682,0.4351448649,0.5225243669
-92.5000000000,69.5000000000,0.0546408582,0.4241478051,0.5212113367
-91.5000000000,69.5000000000,0.0579513589,0.4205852088,0.5214634324
-90.5000000000,69.5000000000,0.0631348883,0.4120181124,0.5248469993
-85.5000000000,69.5000000000,0.0774585951,0.3495928045,0.5729486004
-84.5000000000,69.5000000000,0.0819709223,0.3314758124,0.5865532652
-83.5000000000,69.5000000000,0.0786491724,0.3231335350,0.5982172926
-82.5000000000,69.5000000000,0.0738796529,0.3136242558,0.6124960914
-76.5000000000,69.5000000000,0.0457611634,0.2124048766,0.7418339601
-75.5000000000,69.5000000000,0.0409177626,0.1949644303,0.7641178070
-74.5000000000,69.5000000000,0.0378403705,0.1752312387,0.7869283908
-73.5000000000,69.5000000000,0.0327850534,0.1590111540,0.8082037927
-72.5000000000,69.5000000000,0.0271901999,0.1441546547,0.8286551454
-71.5000000000,69.5000000000,0.0233319270,0.1299981751,0.8466698979
-70.5000000000,69.5000000000,0.0184754090,0.1212801319,0.8602444591
-69.5000000000,69.5000000000,0.0175021556,0.1060507804,0.8764470639
-68.5000000000,69.5000000000,0.0152688405,0.0977862796,0.8869448799
-165.5000000000,68.5000000000,0.0202104294,0.3284224753,0.6513670953
-164.5000000000,68.5000000000,0.0203279753,0.3425522098,0.6371198148
-163.5000000000,68.5000000000,0.0219878048,0.3506492791,0.6273629161
-162.5000000000,68.5000000000,0.0233769388,0.3629672014,0.6136558598
-161.5000000000,68.5000000000,0.0227736148,0.3797745996,0.5974517856
-160.5000000000,68.5000000000,0.0239705553,0.3768501538,0.5991792909
-159.5000000000,68.5000000000,0.0234728625,0.3807187160,0.5958084215
-158.5000000000,68.5000000000,0.0248322127,0.3833435941,0.5918241933
-157.5000000000,68.5000000000,0.0272099133,0.3962119170,0.5765781696
-156.5000000000,68.5000000000,0.0282133164,0.4415911830,0.5301955006
-155.5000000000,68.5000000000,0.0336913795,0.4751638412,0.4911447792
-154.5000000000,68.5000000000,0.0418144917,0.5107451821,0.4474403262
-153.5000000000,68.5000000000,0.0511385701,0.5360196499,0.4128417799
-152.5000000000,68.5000000000,0.0605157373,0.5456197497,0.3938645130
-151.5000000000,68.5000000000,0.0666839168,0.5315428357,0.4017732476
-150.5000000000,68.5000000000,0.0678037240,0.5068037149,0.4253925612
-149.5000000000,68.5000000000,0.0664137873,0.4905066668,0.4430795458
-148.5000000000,68.5000000000,0.0890434729,0.4928741872,0.4180823399
-147.5000000000,68.5000000000,0.1129784446,0.5041058291,0.3829157263
-146.5000000000,68.5000000000,0.1137746231,0.5297829545,0.3564424224
-145.5000000000,68.5000000000,0.1185775415,0.5474289266,0.3339935319
-144.5000000000,68.5000000000,0.1181691356,0.5616372393,0.3201936250
-143.5000000000,68.5000000000,0.1174397817,0.5728231149,0.3097371034
-142.5000000000,68.5000000000,0.1070258497,0.5888030883,0.3041710620
-141.5000000000,68.5000000000,0.1016462484,0.5826361767,0.3157175750
-140.5000000000,68.5000000000,0.0963070283,0.5753093314,0.3283836403
-139.5000000000,68.5000000000,0.0988852732,0.5671287225,0.3339860043
-138.5000000000,68.5000000000,0.1085516584,0.5610875656,0.3303607761
-137.5000000000,68.5000000000,0.1203494324,0.5784695503,0.3011810173
-136.5000000000,68.5000000000,0.1356013365,0.5964682086,0.2679304549
-135.5000000000,68.5000000000,0.1537217058,0.6103385920,0.2359397023
-134.5000000000,68.5000000000,0.1843495892,0.6053715917,0.2102788190
-133.5000000000,68.5000000000,0.2149546493,0.5897615263,0.1952838244
-132.5000000000,68.5000000000,0.2274129927,0.5791053223,0.1934816851
-131.5000000000,68.5000000000,0.2264781615,0.5711425365,0.2023793021
-130.5000000000,68.5000000000,0.2116911975,0.5711794839,0.2171293186
-129.5000000000,68.5000000000,0.1975102810,0.5657087824,0.2367809367
-128.5000000000,68.5000000000,0.1825432882,0.5578238706,0.2596328412
-127.5000000000,68.5000000000,0.1735262120,0.5409691435,0.2855046445
-126.5000000000,68.5000000000,0.1678471068,0.5235316920,0.3086212011
-125.5000000000,68.5000000000,0.1690846511,0.4985135461,0.3324018029
-124.5000000000,68.5000000000,0.1712853793,0.4710979742,0.3576166466
-123.5000000000,68.5000000000,0.1753669208,0.4408619825,0.3837710967
-122.5000000000,68.5000000000,0.1766386522,0.4135622297,0.4097991181
-121.5000000000,68.5000000000,0.1816701789,0.3829753014,0.4353545197
-120.5000000000,68.5000000000,0.1737921646,0.3664763376,0.4597314977
-119.5000000000,68.5000000000,0.1628614455,0.3538630280,0.4832755265
-118.5000000000,68.5000000000,0.1470748644,0.3506834335,0.5022417021
-117.5000000000,68.5000000000,0.1346532587,0.3449738125,0.5203729288
-116.5000000000,68.5000000000,0.1234060118,0.3387589189,0.5378350693
-115.5000000000,68.5000000000,0.1109940714,0.3368933974,0.5521125312
-114.5000000000,68.5000000000,0.1024579718,0.3344138777,0.5631281505
-112.5000000000,68.5000000000,0.0846170073,0.3320740614,0.5833089313
-107.5000000000,68.5000000000,0.0554481406,0.3489545136,0.5955973458
-105.5000000000,68.5000000000,0.0459691820,0.3488547989,0.6051760191
-104.5000000000,68.5000000000,0.0434679775,0.3522740533,0.6042579692
-97.5000000000,68.5000000000,0.0462530371,0.4303062023,0.5234407606
-96.5000000000,68.5000000000,0.0476307789,0.4356828508,0.5166863703
-93.5000000000,68.5000000000,0.0551555601,0.4337607365,0.5110837035
-92.5000000000,68.5000000000,0.0608419065,0.4246739964,0.5144840971
-91.5000000000,68.5000000000,0.0675936014,0.4158223870,0.5165840116
-89.5000000000,68.5000000000,0.0742568877,0.3980299718,0.5277131405
-88.5000000000,68.5000000000,0.0802040404,0.3872087427,0.5325872169
-85.5000000000,68.5000000000,0.0887370627,0.3475825249,0.5636804124
-84.5000000000,68.5000000000,0.0889377574,0.3331727622,0.5778894804
-83.5000000000,68.5000000000,0.0864494923,0.3229309908,0.5906195169
-73.5000000000,68.5000000000,0.0314865502,0.1653554519,0.8031579979
-72.5000000000,68.5000000000,0.0272526611,0.1486590201,0.8240883188
-71.5000000000,68.5000000000,0.0231315699,0.1337625526,0.8431058775
-70.5000000000,68.5000000000,0.0197575093,0.1201814745,0.8600610162
-69.5000000000,68.5000000000,0.0170531000,0.1084347017,0.8745121984
-68.5000000000,68.5000000000,0.0134300254,0.1029798197,0.8835901549
-163.5000000000,67.5000000000,0.0200383399,0.3635027651,0.6164588950
