Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-86.5000000000,77.5000000000,0.0867740330,0.3834926204,0.5297333465
-82.5000000000,77.5000000000,0.0745430452,0.3323340082,0.5931229466
-81.5000000000,77.5000000000,0.0623194366,0.3235437105,0.6141368528
-80.5000000000,77.5000000000,0.0730243206,0.2946968643,0.6322788151
-79.5000000000,77.5000000000,0.0644479644,0.2854015970,0.6501504386
-78.5000000000,77.5000000000,0.0548525679,0.2778557604,0.6672916717
-120.5000000000,76.5000000000,0.0650593285,0.2392142571,0.6957264144
-119.5000000000,76.5000000000,0.0630806708,0.2298596879,0.7070596413
-117.5000000000,76.5000000000,0.0637810083,0.2325897708,0.7036292209
-109.5000000000,76.5000000000,0.0484160302,0.2735326359,0.6780513339
-104.5000000000,76.5000000000,0.0493203075,0.2919744344,0.6587052581
-103.5000000000,76.5000000000,0.0509579604,0.2904381664,0.6586038732
-100.5000000000,76.5000000000,0.0577783295,0.2833224492,0.6588992213
-99.5000000000,76.5000000000,0.0596496198,0.2811056502,0.6592447299
-98.5000000000,76.5000000000,0.0623985715,0.2882566579,0.6493447705
-95.5000000000,76.5000000000,0.0702229941,0.3761874442,0.5535895617
-94.5000000000,76.5000000000,0.0777956750,0.3918092949,0.5303950302
-93.5000000000,76.5000000000,0.0760142625,0.4118427227,0.5121430148
-92.5000000000,76.5000000000,0.0843792917,0.4153161364,0.5003045719
-90.5000000000,76.5000000000,0.0845171134,0.4273632000,0.4881196866
-88.5000000000,76.5000000000,0.0856706581,0.4143956067,0.4999337352
-86.5000000000,76.5000000000,0.0837824084,0.3860570088,0.5301605829
-85.5000000000,76.5000000000,0.0908348693,0.3643849844,0.5447801462
-84.5000000000,76.5000000000,0.0813802485,0.3597398228,0.5588799287
-83.5000000000,76.5000000000,0.0832249505,0.3418070936,0.5749679559
-82.5000000000,76.5000000000,0.0912489592,0.3167993139,0.5919517269
-81.5000000000,76.5000000000,0.0693067800,0.3159817499,0.6147114701
-80.5000000000,76.5000000000,0.0627253528,0.3043314805,0.6329431667
-79.5000000000,76.5000000000,0.0711242635,0.2788249274,0.6500508091
-78.5000000000,76.5000000000,0.0573778919,0.2748812257,0.6677408824
-115.5000000000,75.5000000000,0.0605115731,0.2391135947,0.7003748322
-114.5000000000,75.5000000000,0.0611943997,0.2371352949,0.7016703053
-113.5000000000,75.5000000000,0.0589679442,0.2393377876,0.7016942682
-112.5000000000,75.5000000000,0.0543532495,0.2443081733,0.7013385772
-111.5000000000,75.5000000000,0.0495482332,0.2573749144,0.6930768524
-110.5000000000,75.5000000000,0.0493626875,0.2644631850,0.6861741274
-109.5000000000,75.5000000000,0.0489664830,0.2725606292,0.6784728878
-108.5000000000,75.5000000000,0.0490322833,0.2798231131,0.6711446036
-107.5000000000,75.5000000000,0.0503196658,0.2813760607,0.6683042735
-106.5000000000,75.5000000000,0.0492940002,0.2832854335,0.6674205663
-99.5000000000,75.5000000000,0.0591192057,0.2812954520,0.6595853423
-98.5000000000,75.5000000000,0.0614375242,0.2888686542,0.6496938215
-95.5000000000,75.5000000000,0.0683872296,0.3778092065,0.5538035639
-94.5000000000,75.5000000000,0.0759565200,0.3933579207,0.5306855593
-91.5000000000,75.5000000000,0.0875397135,0.4187307549,0.4937295316
-90.5000000000,75.5000000000,0.0941674354,0.4172326476,0.4885999170
-89.5000000000,75.5000000000,0.0946785643,0.4130976748,0.4922237610
-88.5000000000,75.5000000000,0.0917762470,0.4079057958,0.5003179572
-85.5000000000,75.5000000000,0.0890939762,0.3656276269,0.5452783969
-84.5000000000,75.5000000000,0.0882219171,0.3528825781,0.5588955049
-83.5000000000,75.5000000000,0.1040216661,0.3234638379,0.5725144960
-82.5000000000,75.5000000000,0.1058061578,0.3047181547,0.5894756875
-81.5000000000,75.5000000000,0.0786913638,0.3067682701,0.6145403661
-80.5000000000,75.5000000000,0.0688732043,0.2978753623,0.6332514334
-121.5000000000,74.5000000000,0.0794688096,0.2603181645,0.6602130259
-113.5000000000,74.5000000000,0.0545087200,0.2432167661,0.7022745139
-112.5000000000,74.5000000000,0.0523519954,0.2459730248,0.7016749798
-97.5000000000,74.5000000000,0.0635070159,0.3147469960,0.6217459881
-88.5000000000,74.5000000000,0.0866904275,0.4125834915,0.5007260810
-87.5000000000,74.5000000000,0.0950769058,0.3905622244,0.5143608698
-86.5000000000,74.5000000000,0.0869527315,0.3821696775,0.5308775910
-123.5000000000,73.5000000000,0.1119546814,0.3353863719,0.5526589467
-122.5000000000,73.5000000000,0.0987104106,0.2928279523,0.6084616371
-121.5000000000,73.5000000000,0.0814310098,0.2584312313,0.6601377589
-120.5000000000,73.5000000000,0.0691489389,0.2348692619,0.6959817993
-119.5000000000,73.5000000000,0.0653810186,0.2270202714,0.7075987100
-118.5000000000,73.5000000000,0.0677127219,0.2264486598,0.7058386183
-117.5000000000,73.5000000000,0.0673886287,0.2286765134,0.7039348579
-116.5000000000,73.5000000000,0.0640870900,0.2330876360,0.7028252740
-115.5000000000,73.5000000000,0.0604597621,0.2385255957,0.7010146421
-106.5000000000,73.5000000000,0.0507462703,0.2809257990,0.6683279307
-105.5000000000,73.5000000000,0.0520130726,0.2829745596,0.6650123678
-104.5000000000,73.5000000000,0.0511546139,0.2887802987,0.6600650873
-101.5000000000,73.5000000000,0.0556771647,0.2844662288,0.6598566066
-100.5000000000,73.5000000000,0.0601010596,0.2799090508,0.6599898896
-99.5000000000,73.5000000000,0.0598998369,0.2798115664,0.6602885968
-98.5000000000,73.5000000000,0.0639540921,0.2856699452,0.6503759627
-95.5000000000,73.5000000000,0.0736366462,0.3713904398,0.5549729140
-94.5000000000,73.5000000000,0.0813476820,0.3869936777,0.5316586403
-93.5000000000,73.5000000000,0.0868611653,0.3994144303,0.5137244044
-92.5000000000,73.5000000000,0.0910884102,0.4074093864,0.5015022034
-91.5000000000,73.5000000000,0.0921079677,0.4133930144,0.4944990180
-87.5000000000,73.5000000000,0.0925644603,0.3925616964,0.5148738434
-86.5000000000,73.5000000000,0.0924308399,0.3765680577,0.5310011024
-83.5000000000,73.5000000000,0.0822428594,0.3416082278,0.5761489128
-82.5000000000,73.5000000000,0.0783699448,0.3271880953,0.5944419599
-81.5000000000,73.5000000000,0.0686151632,0.3155720908,0.6158127459
-80.5000000000,73.5000000000,0.0749513470,0.2915407299,0.6335079232
-79.5000000000,73.5000000000,0.0719729069,0.2770363098,0.6509907833
-78.5000000000,73.5000000000,0.0578947029,0.2733250408,0.6687802564
-77.5000000000,73.5000000000,0.0567822996,0.2560011632,0.6872165372
-124.5000000000,72.5000000000,0.1370529886,0.3798547160,0.4830922954
-123.5000000000,72.5000000000,0.1213261432,0.3438338437,0.5348400132
-122.5000000000,72.5000000000,0.1067670410,0.3046132875,0.5886196715
-121.5000000000,72.5000000000,0.0914162285,0.2705008809,0.6380828906
-120.5000000000,72.5000000000,0.0795825565,0.2439386687,0.6764787747
-119.5000000000,72.5000000000,0.0745443668,0.2382367044,0.6872189288
-117.5000000000,72.5000000000,0.0731243425,0.2416819531,0.6851937043
-116.5000000000,72.5000000000,0.0729289722,0.2443295755,0.6827414522
-115.5000000000,72.5000000000,0.0679029543,0.2499317274,0.6821653184
-114.5000000000,72.5000000000,0.0612384472,0.2515148010,0.6872467518
-113.5000000000,72.5000000000,0.0589296145,0.2505144287,0.6905559568
-112.5000000000,72.5000000000,0.0577338571,0.2539270225,0.6883391204
-111.5000000000,72.5000000000,0.0534840131,0.2635862187,0.6829297682
-109.5000000000,72.5000000000,0.0575063444,0.2730001799,0.6694934758
-107.5000000000,72.5000000000,0.0530505377,0.2829918625,0.6639575998
-106.5000000000,72.5000000000,0.0528030538,0.2859992168,0.6611977294
-105.5000000000,72.5000000000,0.0519729182,0.2890434228,0.6589836589
-101.5000000000,72.5000000000,0.0580931346,0.2936574841,0.6482493814
-100.5000000000,72.5000000000,0.0597840113,0.2923559588,0.6478600299
-99.5000000000,72.5000000000,0.0617483298,0.2926450432,0.6456066270
-98.5000000000,72.5000000000,0.0649121270,0.3030207653,0.6320671078
-97.5000000000,72.5000000000,0.0675617113,0.3235877877,0.6088505010
-96.5000000000,72.5000000000,0.0728993501,0.3491147063,0.5779859436
-94.5000000000,72.5000000000,0.0830743957,0.3893510235,0.5275745808
-93.5000000000,72.5000000000,0.0813692500,0.4101595982,0.5084711518
-89.5000000000,72.5000000000,0.0923200637,0.4158063103,0.4918736260
-88.5000000000,72.5000000000,0.0927381872,0.4091319585,0.4981298543
-87.5000000000,72.5000000000,0.0950833143,0.3937466065,0.5111700792
-86.5000000000,72.5000000000,0.0903652442,0.3825421182,0.5270926376
-85.5000000000,72.5000000000,0.0857168090,0.3724189736,0.5418642174
-84.5000000000,72.5000000000,0.0881541058,0.3553981618,0.5564477324
-83.5000000000,72.5000000000,0.0842757000,0.3421762124,0.5735480876
-82.5000000000,72.5000000000,0.0851067093,0.3224363503,0.5924569404
-81.5000000000,72.5000000000,0.0756996624,0.3116313762,0.6126689614
-80.5000000000,72.5000000000,0.0622348854,0.3047926205,0.6329724942
-78.5000000000,72.5000000000,0.0544433486,0.2764769760,0.6690796754
-77.5000000000,72.5000000000,0.0576318026,0.2536990529,0.6886691446
-76.5000000000,72.5000000000,0.0553648755,0.2357575011,0.7088776235
-75.5000000000,72.5000000000,0.0428469652,0.2255338430,0.7316191918
-123.5000000000,71.5000000000,0.1464592606,0.3517010441,0.5018396953
-122.5000000000,71.5000000000,0.1339984886,0.3182613310,0.5477401804
-121.5000000000,71.5000000000,0.1101643889,0.2956920603,0.5941435509
-117.5000000000,71.5000000000,0.0886617845,0.2647761165,0.6465620990
-116.5000000000,71.5000000000,0.0857673590,0.2650111932,0.6492214479
-114.5000000000,71.5000000000,0.0768592218,0.2675081679,0.6556326103
-113.5000000000,71.5000000000,0.0749243269,0.2625279404,0.6625477328
-112.5000000000,71.5000000000,0.0673435322,0.2691841231,0.6634723447
-111.5000000000,71.5000000000,0.0649153072,0.2753370161,0.6597476766
-110.5000000000,71.5000000000,0.0645268057,0.2796522140,0.6558209803
-109.5000000000,71.5000000000,0.0615876228,0.2859949140,0.6524174632
-108.5000000000,71.5000000000,0.0570056226,0.2942617773,0.6487326001
-107.5000000000,71.5000000000,0.0550479818,0.2967555000,0.6481965182
-106.5000000000,71.5000000000,0.0548331220,0.3008887696,0.6442781083
-105.5000000000,71.5000000000,0.0561294900,0.3040497727,0.6398207373
-104.5000000000,71.5000000000,0.0548595313,0.3072400204,0.6379004483
-98.5000000000,71.5000000000,0.0680090572,0.3229256137,0.6090653291
-95.5000000000,71.5000000000,0.0811070545,0.3801722479,0.5387206977
-94.5000000000,71.5000000000,0.0852428436,0.3962194474,0.5185377090
-93.5000000000,71.5000000000,0.0854098836,0.4136280491,0.5009620673
-89.5000000000,71.5000000000,0.0950669154,0.4150749086,0.4898581761
-88.5000000000,71.5000000000,0.0976519222,0.4081090716,0.4942390062
-87.5000000000,71.5000000000,0.0940576665,0.4004103564,0.5055319771
-86.5000000000,71.5000000000,0.0936550574,0.3858948843,0.5204500583
-85.5000000000,71.5000000000,0.0859143868,0.3780547931,0.5360308201
-84.5000000000,71.5000000000,0.0834262227,0.3655004418,0.5510733355
-83.5000000000,71.5000000000,0.0822643779,0.3497812892,0.5679543330
-82.5000000000,71.5000000000,0.0810029041,0.3313093418,0.5876877541
-81.5000000000,71.5000000000,0.0750681167,0.3169699609,0.6079619224
-80.5000000000,71.5000000000,0.0701339993,0.2999954541,0.6298705465
-79.5000000000,71.5000000000,0.0722848001,0.2799369555,0.6477782444
-78.5000000000,71.5000000000,0.0670041562,0.2679828642,0.6650129795
-77.5000000000,71.5000000000,0.0636915738,0.2504478540,0.6858605722
-76.5000000000,71.5000000000,0.0560760494,0.2360966460,0.7078273047
-75.5000000000,71.5000000000,0.0465418132,0.2224211463,0.7310370405
-74.5000000000,71.5000000000,0.0477922892,0.2016137048,0.7505940060
-72.5000000000,71.5000000000,0.0308565073,0.1835231221,0.7856203706
-158.5000000000,70.5000000000,0.0262846504,0.2964757208,0.6772396288
-157.5000000000,70.5000000000,0.0290357883,0.3104552721,0.6605089396
-156.5000000000,70.5000000000,0.0333949799,0.3449323982,0.6216726219
-155.5000000000,70.5000000000,0.0389351444,0.3845144850,0.5765503706
-154.5000000000,70.5000000000,0.0442856302,0.4204868970,0.5352274728
-153.5000000000,70.5000000000,0.0488366666,0.4476037164,0.5035596170
-152.5000000000,70.5000000000,0.0525142658,0.4620406408,0.4854450933
-149.5000000000,70.5000000000,0.0607612729,0.4601835736,0.4790551535
-111.5000000000,70.5000000000,0.0727108205,0.3007930213,0.6264961583
-110.5000000000,70.5000000000,0.0715871122,0.3019208116,0.6264920762
-109.5000000000,70.5000000000,0.0661043955,0.3071570733,0.6267385312
-108.5000000000,70.5000000000,0.0640338871,0.3109850825,0.6249810305
-107.5000000000,70.5000000000,0.0611093909,0.3137744316,0.6251161774
-106.5000000000,70.5000000000,0.0615232190,0.3165048391,0.6219719419
-105.5000000000,70.5000000000,0.0599561541,0.3192196432,0.6208242027
-104.5000000000,70.5000000000,0.0593320847,0.3222813545,0.6183865608
-103.5000000000,70.5000000000,0.0605669677,0.3256629980,0.6137700343
-95.5000000000,70.5000000000,0.0883477810,0.3867313270,0.5249208920
-94.5000000000,70.5000000000,0.0948835734,0.3981903979,0.5069260287
-93.5000000000,70.5000000000,0.1021212674,0.4042073416,0.4936713910
-92.5000000000,70.5000000000,0.0957054050,0.4191597486,0.4851348464
-88.5000000000,70.5000000000,0.0966007082,0.4130343269,0.4903649649
-87.5000000000,70.5000000000,0.0969038766,0.4029986327,0.5000974907
-86.5000000000,70.5000000000,0.0967244271,0.3866691852,0.5166063877
-85.5000000000,70.5000000000,0.0966458365,0.3736077801,0.5297463834
-84.5000000000,70.5000000000,0.0889471975,0.3641299179,0.5469228846
-83.5000000000,70.5000000000,0.0855125949,0.3502569515,0.5642304537
-82.5000000000,70.5000000000,0.0803079027,0.3349356242,0.5847564730
-81.5000000000,70.5000000000,0.0728062720,0.3204522582,0.6067414698
-80.5000000000,70.5000000000,0.0680993148,0.3061900185,0.6257106667
-79.5000000000,70.5000000000,0.0612441314,0.2926256291,0.6461302395
-78.5000000000,70.5000000000,0.0615941807,0.2749761136,0.6634297057
-77.5000000000,70.5000000000,0.0591510853,0.2575490065,0.6832999082
-76.5000000000,70.5000000000,0.0549080301,0.2406659582,0.7044260116
-75.5000000000,70.5000000000,0.0495681980,0.2214893192,0.7289424829
-74.5000000000,70.5000000000,0.0450339509,0.2049891729,0.7499768762
-73.5000000000,70.5000000000,0.0393492914,0.1933787298,0.7672719789
-72.5000000000,70.5000000000,0.0360882371,0.1796071037,0.7843046593
-71.5000000000,70.5000000000,0.0392783751,0.1575790170,0.8031426079
-70.5000000000,70.5000000000,0.0251737182,0.1568725149,0.8179537669
-69.5000000000,70.5000000000,0.0224498815,0.1523119779,0.8252381406
-68.5000000000,70.5000000000,0.0197263891,0.1478375188,0.8324360921
-162.5000000000,69.5000000000,0.0224661307,0.2898999510,0.6876339183
-161.5000000000,69.5000000000,0.0242777226,0.3025870204,0.6731352570
-160.5000000000,69.5000000000,0.0263316414,0.3127214167,0.6609469419
-159.5000000000,69.5000000000,0.0276344878,0.3274612475,0.6449042647
-158.5000000000,69.5000000000,0.0304768631,0.3419009727,0.6276221642
-157.5000000000,69.5000000000,0.0340976386,0.3647762642,0.6011260973
-156.5000000000,69.5000000000,0.0389058521,0.4000344701,0.5610596779
-155.5000000000,69.5000000000,0.0455698227,0.4370789039,0.5173512733
-154.5000000000,69.5000000000,0.0514139049,0.4748129625,0.4737731326
-153.5000000000,69.5000000000,0.0575532773,0.5009554269,0.4414912958
-152.5000000000,69.5000000000,0.0625195001,0.5115477014,0.4259327985
-151.5000000000,69.5000000000,0.0631809191,0.5111280431,0.4256910378
-150.5000000000,69.5000000000,0.0651323068,0.4989243906,0.4359433026
-149.5000000000,69.5000000000,0.0704500678,0.4886539067,0.4408960254
-148.5000000000,69.5000000000,0.0783392966,0.5009898024,0.4206709011
-147.5000000000,69.5000000000,0.0935596503,0.5082923043,0.3981480454
-146.5000000000,69.5000000000,0.1123807321,0.5053857967,0.3822334712
-145.5000000000,69.5000000000,0.1489608057,0.4888951252,0.3621440692
-144.5000000000,69.5000000000,0.1337552883,0.5052554079,0.3609893038
-143.5000000000,69.5000000000,0.1249143344,0.5005485107,0.3745371549
-142.5000000000,69.5000000000,0.1245081738,0.4772904189,0.3982014073
-141.5000000000,69.5000000000,0.1056877881,0.4693303603,0.4249818516
-140.5000000000,69.5000000000,0.0995173309,0.4579006014,0.4425820677
-139.5000000000,69.5000000000,0.0911577377,0.4673983830,0.4414438794
-132.5000000000,69.5000000000,0.2170997606,0.5579726418,0.2249275976
-131.5000000000,69.5000000000,0.2174110553,0.5542697842,0.2283191605
-130.5000000000,69.5000000000,0.2158732429,0.5465889513,0.2375378058
-129.5000000000,69.5000000000,0.2126731128,0.5331420236,0.2541848636
-128.5000000000,69.5000000000,0.2042842367,0.5188637806,0.2768519827
-127.5000000000,69.5000000000,0.2072328264,0.4942400310,0.2985271427
-126.5000000000,69.5000000000,0.2118264074,0.4637979350,0.3243756577
-125.5000000000,69.5000000000,0.1934315902,0.4495867584,0.3569816514
-124.5000000000,69.5000000000,0.1892421296,0.4241679789,0.3865898915
-122.5000000000,69.5000000000,0.2000955486,0.3639575774,0.4359468740
-121.5000000000,69.5000000000,0.1987134861,0.3449096113,0.4563769026
-116.5000000000,69.5000000000,0.1464809704,0.3330724816,0.5204465480
-115.5000000000,69.5000000000,0.1398754751,0.3311554620,0.5289690629
-114.5000000000,69.5000000000,0.1290099362,0.3303827310,0.5406073328
-113.5000000000,69.5000000000,0.1157775591,0.3289279045,0.5552945363
-112.5000000000,69.5000000000,0.1048305617,0.3272809325,0.5678885057
-111.5000000000,69.5000000000,0.0920818798,0.3275465538,0.5803715665
-110.5000000000,69.5000000000,0.0842884501,0.3299941663,0.5857173836
-109.5000000000,69.5000000000,0.0765918456,0.3314258386,0.5919823157
-108.5000000000,69.5000000000,0.0714431473,0.3349467007,0.5936101519
-107.5000000000,69.5000000000,0.0671640008,0.3374921679,0.5953438313
-106.5000000000,69.5000000000,0.0638159933,0.3399551657,0.5962288411
-105.5000000000,69.5000000000,0.0640623761,0.3408671301,0.5950704938
-104.5000000000,69.5000000000,0.0641098331,0.3446676752,0.5912224916
-103.5000000000,69.5000000000,0.0652792849,0.3462618268,0.5884588882
-97.5000000000,69.5000000000,0.0809560904,0.3753199215,0.5437239881
-96.5000000000,69.5000000000,0.0846424167,0.3883586229,0.5269989604
-95.5000000000,69.5000000000,0.0886752927,0.4040062811,0.5073184262
-92.5000000000,69.5000000000,0.1025056848,0.4238899440,0.4736043712
-91.5000000000,69.5000000000,0.1006781734,0.4288412317,0.4704805949
-90.5000000000,69.5000000000,0.1016027849,0.4259583865,0.4724388287
-85.5000000000,69.5000000000,0.0915886676,0.3813612834,0.5270500489
-84.5000000000,69.5000000000,0.0961181884,0.3604654706,0.5434163411
-83.5000000000,69.5000000000,0.0873642034,0.3504026302,0.5622331664
-82.5000000000,69.5000000000,0.0777808433,0.3395411831,0.5826779736
-76.5000000000,69.5000000000,0.0482568952,0.2477692145,0.7039738903
-75.5000000000,69.5000000000,0.0436681005,0.2296657442,0.7266661553
-74.5000000000,69.5000000000,0.0424968432,0.2103604905,0.7471426663
-73.5000000000,69.5000000000,0.0386549576,0.1962780619,0.7650669805
-72.5000000000,69.5000000000,0.0335491754,0.1834779799,0.7829728446
-71.5000000000,69.5000000000,0.0301258723,0.1691255674,0.8007485603
-70.5000000000,69.5000000000,0.0240397297,0.1592730170,0.8166872534
-69.5000000000,69.5000000000,0.0261690373,0.1465569727,0.8272739901
-68.5000000000,69.5000000000,0.0243934635,0.1395988747,0.8360076617
-165.5000000000,68.5000000000,0.0208264487,0.2536320919,0.7255414594
-164.5000000000,68.5000000000,0.0219490726,0.2691455962,0.7089053312
-163.5000000000,68.5000000000,0.0259470341,0.2802997511,0.6937532148
-162.5000000000,68.5000000000,0.0293882391,0.2956980424,0.6749137185
-161.5000000000,68.5000000000,0.0297928653,0.3196610544,0.6505460803
-160.5000000000,68.5000000000,0.0354827057,0.3381215251,0.6263957692
-159.5000000000,68.5000000000,0.0358753982,0.3625098616,0.6016147402
-158.5000000000,68.5000000000,0.0413424210,0.3854646982,0.5731928808
-157.5000000000,68.5000000000,0.0480764771,0.4165390723,0.5353844506
-156.5000000000,68.5000000000,0.0489175494,0.4625586438,0.4885238068
-155.5000000000,68.5000000000,0.0596614720,0.4955439449,0.4447945831
-154.5000000000,68.5000000000,0.0685004347,0.5276229284,0.4038766368
-153.5000000000,68.5000000000,0.0771899841,0.5516867651,0.3711232508
-152.5000000000,68.5000000000,0.0850680885,0.5586461038,0.3562858077
-151.5000000000,68.5000000000,0.0913637420,0.5503922985,0.3582439595
-150.5000000000,68.5000000000,0.0963656352,0.5299913245,0.3736430403
-149.5000000000,68.5000000000,0.0959863392,0.5194289581,0.3845847026
-148.5000000000,68.5000000000,0.1319821846,0.5151065651,0.3529112503
-147.5000000000,68.5000000000,0.1668676605,0.5112001626,0.3219321769
-146.5000000000,68.5000000000,0.1627381937,0.5243962982,0.3128655081
-145.5000000000,68.5000000000,0.1823128371,0.5261718522,0.2915153106
-144.5000000000,68.5000000000,0.1888804027,0.5184286518,0.2926909455
-143.5000000000,68.5000000000,0.1811410971,0.5050169471,0.3138419557
-142.5000000000,68.5000000000,0.1467923882,0.5039424571,0.3492651547
-141.5000000000,68.5000000000,0.1304179690,0.4811482049,0.3884338261
-140.5000000000,68.5000000000,0.1151128380,0.4647887954,0.4200983665
-139.5000000000,68.5000000000,0.1146910681,0.4603057657,0.4250031662
-138.5000000000,68.5000000000,0.1262037046,0.4664465189,0.4073497765
-137.5000000000,68.5000000000,0.1389330086,0.5010298303,0.3600371610
-136.5000000000,68.5000000000,0.1526849296,0.5398823197,0.3074327506
-135.5000000000,68.5000000000,0.1694778102,0.5682938755,0.2622283143
-134.5000000000,68.5000000000,0.1951569234,0.5761825471,0.2286605295
-133.5000000000,68.5000000000,0.2256878863,0.5679270604,0.2063850533
-132.5000000000,68.5000000000,0.2399499989,0.5582104220,0.2018395791
-131.5000000000,68.5000000000,0.2472754289,0.5467059988,0.2060185724
-130.5000000000,68.5000000000,0.2365089750,0.5444543452,0.2190366798
-129.5000000000,68.5000000000,0.2308686407,0.5333313730,0.2357999863
-128.5000000000,68.5000000000,0.2243381936,0.5212037077,0.2544580987
-127.5000000000,68.5000000000,0.2243815271,0.4993737191,0.2762447537
-126.5000000000,68.5000000000,0.2225410504,0.4797041399,0.2977548097
-125.5000000000,68.5000000000,0.2278001335,0.4524450259,0.3197548407
-124.5000000000,68.5000000000,0.2312596320,0.4274889092,0.3412514588
-123.5000000000,68.5000000000,0.2402246504,0.4022497627,0.3575255869
-122.5000000000,68.5000000000,0.2410396140,0.3817431555,0.3772172305
-121.5000000000,68.5000000000,0.2601160405,0.3567903424,0.3830936171
-120.5000000000,68.5000000000,0.2560082191,0.3478630209,0.3961287600
-119.5000000000,68.5000000000,0.2503084727,0.3432847965,0.4064067307
-118.5000000000,68.5000000000,0.2305353324,0.3518140687,0.4176505988
-117.5000000000,68.5000000000,0.2200159196,0.3549041025,0.4250799779
-116.5000000000,68.5000000000,0.2061001673,0.3598663731,0.4340334596
-115.5000000000,68.5000000000,0.1863099724,0.3631929698,0.4504970577
-114.5000000000,68.5000000000,0.1686831631,0.3664276263,0.4648892105
-112.5000000000,68.5000000000,0.1255384125,0.3676447767,0.5068168108
-107.5000000000,68.5000000000,0.0743482512,0.3637549267,0.5618968222
-105.5000000000,68.5000000000,0.0707808388,0.3676581192,0.5615610420
-104.5000000000,68.5000000000,0.0705960863,0.3704897521,0.5589141616
-97.5000000000,68.5000000000,0.0882077408,0.4005924471,0.5111998121
-96.5000000000,68.5000000000,0.0920455401,0.4113734556,0.4965810043
-93.5000000000,68.5000000000,0.1017239379,0.4342002830,0.4640757790
-92.5000000000,68.5000000000,0.1085026797,0.4336851315,0.4578121888
-91.5000000000,68.5000000000,0.1140848882,0.4284575780,0.4574575338
-89.5000000000,68.5000000000,0.1079090942,0.4257328809,0.4663580248
-88.5000000000,68.5000000000,0.1106541861,0.4171629831,0.4721828308
-85.5000000000,68.5000000000,0.1017894674,0.3775151470,0.5206953857
-84.5000000000,68.5000000000,0.0991321583,0.3627782476,0.5380895941
-83.5000000000,68.5000000000,0.0917177265,0.3489917395,0.5592905340
-73.5000000000,68.5000000000,0.0354448388,0.2050065385,0.7595486227
-72.5000000000,68.5000000000,0.0326217906,0.1878604382,0.7795177711
-71.5000000000,68.5000000000,0.0295917536,0.1742913249,0.7961169216
-70.5000000000,68.5000000000,0.0269602601,0.1602576123,0.8127821276
-69.5000000000,68.5000000000,0.0250583481,0.1495061799,0.8254354720
-68.5000000000,68.5000000000,0.0200634351,0.1463973056,0.8335392593
-163.5000000000,67.5000000000,0.0230100029,0.2994836519,0.6775063453
