Lon,Lat,C_LonLatElev,B_LonLatElev,U_LonLatElev
-93.5000000000,77.5000000000,0.0871191274,0.4102144425,0.5026664301
-90.5000000000,77.5000000000,0.0825465026,0.5198060665,0.3976474309
-87.5000000000,77.5000000000,0.0692021214,0.6427276644,0.2880702142
-86.5000000000,77.5000000000,0.0680227096,0.6777691852,0.2542081052
-82.5000000000,77.5000000000,0.0457705720,0.7709427941,0.1832866339
-81.5000000000,77.5000000000,0.0415163970,0.7555204831,0.2029631199
-80.5000000000,77.5000000000,0.0523634900,0.7263409538,0.2212955562
-79.5000000000,77.5000000000,0.0502166935,0.6860508580,0.2637324485
-78.5000000000,77.5000000000,0.0463123143,0.6363932473,0.3172944384
-120.5000000000,76.5000000000,0.0417977726,0.2293451431,0.7288570843
-119.5000000000,76.5000000000,0.0378794098,0.1848478517,0.7772727385
-117.5000000000,76.5000000000,0.0357849111,0.1512771486,0.8129379403
-109.5000000000,76.5000000000,0.0544803906,0.1759903558,0.7695292536
-104.5000000000,76.5000000000,0.0648277678,0.2170991287,0.7180731035
-103.5000000000,76.5000000000,0.0659319594,0.2229395307,0.7111285099
-100.5000000000,76.5000000000,0.0751192278,0.2516568577,0.6732239144
-99.5000000000,76.5000000000,0.0786203199,0.2640919684,0.6572877116
-98.5000000000,76.5000000000,0.0818992708,0.2783765066,0.6397242226
-95.5000000000,76.5000000000,0.0891230582,0.3448059738,0.5660709680
-94.5000000000,76.5000000000,0.0943205825,0.3775995141,0.5280799034
-93.5000000000,76.5000000000,0.0881719432,0.4086931494,0.5031349074
-92.5000000000,76.5000000000,0.0911349636,0.4429762443,0.4658887921
-90.5000000000,76.5000000000,0.0821923472,0.5180985057,0.3997091471
-88.5000000000,76.5000000000,0.0755337051,0.5994084317,0.3250578632
-86.5000000000,76.5000000000,0.0659562084,0.6765130952,0.2575306965
-85.5000000000,76.5000000000,0.0657611899,0.7106256023,0.2236132078
-84.5000000000,76.5000000000,0.0545942620,0.7405277494,0.2048779886
-83.5000000000,76.5000000000,0.0518458697,0.7609662157,0.1871879145
-82.5000000000,76.5000000000,0.0551807545,0.7684348542,0.1763843913
-81.5000000000,76.5000000000,0.0458153180,0.7544398430,0.1997448390
-80.5000000000,76.5000000000,0.0456048453,0.7247497255,0.2296454292
-79.5000000000,76.5000000000,0.0550796735,0.6850281288,0.2598921977
-78.5000000000,76.5000000000,0.0483354218,0.6354354543,0.3162291240
-115.5000000000,75.5000000000,0.0383011790,0.1460239315,0.8156748895
-114.5000000000,75.5000000000,0.0442571174,0.1502652181,0.8054776645
-113.5000000000,75.5000000000,0.0492772730,0.1554330062,0.7952897208
-112.5000000000,75.5000000000,0.0509972848,0.1609507694,0.7880519457
-111.5000000000,75.5000000000,0.0502471612,0.1661007040,0.7836521347
-110.5000000000,75.5000000000,0.0532219210,0.1707974578,0.7759806211
-109.5000000000,75.5000000000,0.0549636022,0.1751647213,0.7698716765
-108.5000000000,75.5000000000,0.0578733236,0.1830210809,0.7591055956
-107.5000000000,75.5000000000,0.0636711335,0.1941725685,0.7421562980
-106.5000000000,75.5000000000,0.0650269581,0.2034391030,0.7315339389
-99.5000000000,75.5000000000,0.0777898344,0.2625728195,0.6596373461
-98.5000000000,75.5000000000,0.0805290307,0.2767152384,0.6427557309
-95.5000000000,75.5000000000,0.0868093232,0.3429011157,0.5702895612
-94.5000000000,75.5000000000,0.0921349220,0.3757627884,0.5321022897
-91.5000000000,75.5000000000,0.0892524853,0.4790863003,0.4316612144
-90.5000000000,75.5000000000,0.0907225422,0.5166168068,0.3926606510
-89.5000000000,75.5000000000,0.0873388930,0.5582631746,0.3543979324
-88.5000000000,75.5000000000,0.0804451520,0.5976475300,0.3219073180
-85.5000000000,75.5000000000,0.0646933326,0.7094585266,0.2258481408
-84.5000000000,75.5000000000,0.0588457107,0.7386991741,0.2024551152
-83.5000000000,75.5000000000,0.0637374705,0.7572761946,0.1789863349
-82.5000000000,75.5000000000,0.0633804382,0.7651965192,0.1714230426
-81.5000000000,75.5000000000,0.0515500398,0.7528900251,0.1955599351
-80.5000000000,75.5000000000,0.0497610742,0.7236685738,0.2265703520
-121.5000000000,74.5000000000,0.0543645374,0.3109591726,0.6346762900
-113.5000000000,74.5000000000,0.0466142935,0.1587695199,0.7946161866
-112.5000000000,74.5000000000,0.0502992000,0.1632849683,0.7864158317
-97.5000000000,74.5000000000,0.0833863495,0.2940455322,0.6225681183
-88.5000000000,74.5000000000,0.0776111251,0.5921952250,0.3301936499
-87.5000000000,74.5000000000,0.0804731890,0.6316106280,0.2879161831
-86.5000000000,74.5000000000,0.0700611139,0.6646750868,0.2652637993
-123.5000000000,73.5000000000,0.0824813690,0.5234835558,0.3940350753
-122.5000000000,73.5000000000,0.0749146789,0.4389835312,0.4861017899
-121.5000000000,73.5000000000,0.0620017312,0.3359961943,0.6020020745
-120.5000000000,73.5000000000,0.0503817234,0.2456462300,0.7039720466
-119.5000000000,73.5000000000,0.0446095417,0.2021154559,0.7532750023
-118.5000000000,73.5000000000,0.0435156457,0.1806415798,0.7758427746
-117.5000000000,73.5000000000,0.0428822457,0.1692246204,0.7878931339
-116.5000000000,73.5000000000,0.0426156882,0.1636882144,0.7936960974
-115.5000000000,73.5000000000,0.0431826576,0.1627879201,0.7940294223
-106.5000000000,73.5000000000,0.0682409953,0.2047957413,0.7269632634
-105.5000000000,73.5000000000,0.0697238533,0.2115576885,0.7187184582
-104.5000000000,73.5000000000,0.0675620201,0.2172492831,0.7151886968
-101.5000000000,73.5000000000,0.0720279181,0.2379223419,0.6900497401
-100.5000000000,73.5000000000,0.0787490911,0.2494179439,0.6718329650
-99.5000000000,73.5000000000,0.0807524391,0.2619588418,0.6572887192
-98.5000000000,73.5000000000,0.0846867861,0.2736638820,0.6416493319
-95.5000000000,73.5000000000,0.0928364528,0.3381686564,0.5689948908
-94.5000000000,73.5000000000,0.0967224756,0.3670170991,0.5362604253
-93.5000000000,73.5000000000,0.0981939443,0.3995123387,0.5022937171
-92.5000000000,73.5000000000,0.0983102045,0.4347101802,0.4669796153
-91.5000000000,73.5000000000,0.0965165126,0.4696130559,0.4338704314
-87.5000000000,73.5000000000,0.0812306818,0.6167807788,0.3019885394
-86.5000000000,73.5000000000,0.0777665526,0.6475181626,0.2747152848
-83.5000000000,73.5000000000,0.0606436171,0.7144672215,0.2248891614
-82.5000000000,73.5000000000,0.0575778253,0.7173758848,0.2250462899
-81.5000000000,73.5000000000,0.0529905398,0.7067416968,0.2402677633
-80.5000000000,73.5000000000,0.0602873454,0.6849086229,0.2548040317
-79.5000000000,73.5000000000,0.0611403565,0.6489596800,0.2898999634
-78.5000000000,73.5000000000,0.0524627975,0.6038362442,0.3437009583
-77.5000000000,73.5000000000,0.0538652102,0.5546350534,0.3914997364
-124.5000000000,72.5000000000,0.1048266501,0.6094248436,0.2857485063
-123.5000000000,72.5000000000,0.0951208186,0.5601467498,0.3447324316
-122.5000000000,72.5000000000,0.0862682053,0.4893042024,0.4244275923
-121.5000000000,72.5000000000,0.0731379378,0.3787522591,0.5481098031
-120.5000000000,72.5000000000,0.0603935303,0.2796067835,0.6599996862
-119.5000000000,72.5000000000,0.0531959486,0.2313717714,0.7154322800
-117.5000000000,72.5000000000,0.0480128450,0.1897605124,0.7622266426
-116.5000000000,72.5000000000,0.0489472373,0.1817585326,0.7692942301
-115.5000000000,72.5000000000,0.0489830584,0.1794220635,0.7715948781
-114.5000000000,72.5000000000,0.0497638447,0.1785300707,0.7717060846
-113.5000000000,72.5000000000,0.0549644180,0.1804367927,0.7645987894
-112.5000000000,72.5000000000,0.0591037608,0.1811591049,0.7597371343
-111.5000000000,72.5000000000,0.0597050864,0.1830809223,0.7572139913
-109.5000000000,72.5000000000,0.0724582604,0.1934880863,0.7340536533
-107.5000000000,72.5000000000,0.0709624667,0.2019935065,0.7270440268
-106.5000000000,72.5000000000,0.0719554680,0.2097712505,0.7182732815
-105.5000000000,72.5000000000,0.0709296839,0.2152509336,0.7138193825
-101.5000000000,72.5000000000,0.0754127882,0.2394423647,0.6851448471
-100.5000000000,72.5000000000,0.0778391418,0.2489495906,0.6732112676
-99.5000000000,72.5000000000,0.0818081205,0.2607260724,0.6574658070
-98.5000000000,72.5000000000,0.0843280973,0.2737939567,0.6418779459
-97.5000000000,72.5000000000,0.0855627829,0.2889879164,0.6254493007
-96.5000000000,72.5000000000,0.0896536241,0.3101031192,0.6002432567
-94.5000000000,72.5000000000,0.0979578694,0.3641631000,0.5378790306
-93.5000000000,72.5000000000,0.0926802585,0.3961279482,0.5111917933
-89.5000000000,72.5000000000,0.0932098159,0.5322487810,0.3745414031
-88.5000000000,72.5000000000,0.0901549559,0.5660467583,0.3437982858
-87.5000000000,72.5000000000,0.0886937974,0.5967394758,0.3145667268
-86.5000000000,72.5000000000,0.0814058929,0.6232181434,0.2953759638
-85.5000000000,72.5000000000,0.0745408443,0.6479233719,0.2775357838
-84.5000000000,72.5000000000,0.0741291607,0.6669447800,0.2589260593
-83.5000000000,72.5000000000,0.0694070222,0.6817197895,0.2488731883
-82.5000000000,72.5000000000,0.0701339521,0.6853762043,0.2444898436
-81.5000000000,72.5000000000,0.0641602362,0.6754456014,0.2603941624
-80.5000000000,72.5000000000,0.0558682461,0.6513646620,0.2927670918
-78.5000000000,72.5000000000,0.0525229653,0.5763176865,0.3711593482
-77.5000000000,72.5000000000,0.0578359653,0.5309447455,0.4112192892
-76.5000000000,72.5000000000,0.0583969989,0.4844785723,0.4571244288
-75.5000000000,72.5000000000,0.0479234261,0.4313776103,0.5206989636
-123.5000000000,71.5000000000,0.1174690366,0.5845485992,0.2979823643
-122.5000000000,71.5000000000,0.1078843765,0.5349269460,0.3571886774
-121.5000000000,71.5000000000,0.0875192595,0.4258336566,0.4866470839
-117.5000000000,71.5000000000,0.0574883467,0.2203580710,0.7221535823
-116.5000000000,71.5000000000,0.0576928678,0.2100557139,0.7322514183
-114.5000000000,71.5000000000,0.0606391909,0.1996642837,0.7396965254
-113.5000000000,71.5000000000,0.0680303156,0.1975734209,0.7343962634
-112.5000000000,71.5000000000,0.0683414771,0.1959247437,0.7357337792
-111.5000000000,71.5000000000,0.0729046815,0.1979169769,0.7291783416
-110.5000000000,71.5000000000,0.0777642916,0.2007022289,0.7215334795
-109.5000000000,71.5000000000,0.0777398307,0.2027598679,0.7195003014
-108.5000000000,71.5000000000,0.0740363484,0.2065502187,0.7194134329
-107.5000000000,71.5000000000,0.0745707757,0.2114312160,0.7139980083
-106.5000000000,71.5000000000,0.0753927315,0.2182585227,0.7063487458
-105.5000000000,71.5000000000,0.0759449759,0.2209496307,0.7031053934
-104.5000000000,71.5000000000,0.0737248373,0.2240886881,0.7021864745
-98.5000000000,71.5000000000,0.0852333563,0.2691627662,0.6456038774
-95.5000000000,71.5000000000,0.0954185304,0.3333641371,0.5712173324
-94.5000000000,71.5000000000,0.0989130710,0.3612345520,0.5398523770
-93.5000000000,71.5000000000,0.0970037675,0.3908307460,0.5121654866
-89.5000000000,71.5000000000,0.1019141544,0.5152973923,0.3827884533
-88.5000000000,71.5000000000,0.1002591564,0.5439962825,0.3557445612
-87.5000000000,71.5000000000,0.0941248168,0.5724969622,0.3333782210
-86.5000000000,71.5000000000,0.0906390271,0.5946706197,0.3146903531
-85.5000000000,71.5000000000,0.0814337106,0.6149366451,0.3036296443
-84.5000000000,71.5000000000,0.0767467046,0.6308171190,0.2924361765
-83.5000000000,71.5000000000,0.0739582926,0.6436079324,0.2824337750
-82.5000000000,71.5000000000,0.0728913439,0.6473491735,0.2797594826
-81.5000000000,71.5000000000,0.0699549456,0.6396147174,0.2904303369
-80.5000000000,71.5000000000,0.0685503578,0.6182212978,0.3132283444
-79.5000000000,71.5000000000,0.0710271416,0.5885391281,0.3404337304
-78.5000000000,71.5000000000,0.0677580168,0.5525017377,0.3797402455
-77.5000000000,71.5000000000,0.0673450000,0.5085418783,0.4241131217
-76.5000000000,71.5000000000,0.0623094709,0.4643572284,0.4733333007
-75.5000000000,71.5000000000,0.0540788362,0.4162706755,0.5296504883
-74.5000000000,71.5000000000,0.0569188627,0.3740993220,0.5689818152
-72.5000000000,71.5000000000,0.0386697813,0.2937271967,0.6676030220
-158.5000000000,70.5000000000,0.0405338681,0.2050210441,0.7544450877
-157.5000000000,70.5000000000,0.0417554409,0.2022850319,0.7559595272
-156.5000000000,70.5000000000,0.0467246897,0.2268186561,0.7264566542
-155.5000000000,70.5000000000,0.0546770837,0.2621303177,0.6831925986
-154.5000000000,70.5000000000,0.0619698116,0.2934739235,0.6445562649
-153.5000000000,70.5000000000,0.0656973824,0.3113577714,0.6229448462
-152.5000000000,70.5000000000,0.0659021387,0.3155514611,0.6185464002
-149.5000000000,70.5000000000,0.0608473594,0.2878977253,0.6512549153
-111.5000000000,70.5000000000,0.0811252267,0.2150750312,0.7037997421
-110.5000000000,70.5000000000,0.0864954133,0.2168157568,0.6966888299
-109.5000000000,70.5000000000,0.0853603067,0.2194113574,0.6952283359
-108.5000000000,70.5000000000,0.0852040064,0.2218572264,0.6929387672
-107.5000000000,70.5000000000,0.0840067377,0.2250192349,0.6909740274
-106.5000000000,70.5000000000,0.0844874114,0.2275248228,0.6879877659
-105.5000000000,70.5000000000,0.0811075689,0.2286891398,0.6902032913
-104.5000000000,70.5000000000,0.0782535081,0.2298472145,0.6918992774
-103.5000000000,70.5000000000,0.0772361907,0.2313523519,0.6914114574
-95.5000000000,70.5000000000,0.1005927121,0.3298763105,0.5695309774
-94.5000000000,70.5000000000,0.1088823049,0.3572780052,0.5338396899
-93.5000000000,70.5000000000,0.1171032840,0.3849135248,0.4979831912
-92.5000000000,70.5000000000,0.1098296990,0.4127403430,0.4774299580
-88.5000000000,70.5000000000,0.1070676392,0.5244012047,0.3685311561
-87.5000000000,70.5000000000,0.1035124205,0.5457359522,0.3507516272
-86.5000000000,70.5000000000,0.1013058198,0.5667246916,0.3319694886
-85.5000000000,70.5000000000,0.0979810337,0.5837539234,0.3182650429
-84.5000000000,70.5000000000,0.0893116876,0.5968307011,0.3138576112
-83.5000000000,70.5000000000,0.0846160406,0.6052583758,0.3101255836
-82.5000000000,70.5000000000,0.0807484159,0.6086332466,0.3106183375
-81.5000000000,70.5000000000,0.0751529372,0.5974257390,0.3274213238
-80.5000000000,70.5000000000,0.0723119125,0.5796358118,0.3480522757
-79.5000000000,70.5000000000,0.0662262888,0.5528489362,0.3809247750
-78.5000000000,70.5000000000,0.0674423662,0.5196415104,0.4129161234
-77.5000000000,70.5000000000,0.0668926460,0.4805816102,0.4525257438
-76.5000000000,70.5000000000,0.0643809374,0.4420319835,0.4935870791
-75.5000000000,70.5000000000,0.0602570799,0.3990103536,0.5407325665
-74.5000000000,70.5000000000,0.0568345310,0.3613898966,0.5817755724
-73.5000000000,70.5000000000,0.0500360183,0.3217120786,0.6282519031
-72.5000000000,70.5000000000,0.0468808074,0.2876290625,0.6654901302
-71.5000000000,70.5000000000,0.0518846643,0.2585431046,0.6895722311
-70.5000000000,70.5000000000,0.0333181544,0.2179322018,0.7487496439
-69.5000000000,70.5000000000,0.0295648913,0.1933164890,0.7771186197
-68.5000000000,70.5000000000,0.0268020649,0.1749049992,0.7982929359
-162.5000000000,69.5000000000,0.0474905693,0.2839779753,0.6685314554
-161.5000000000,69.5000000000,0.0496662931,0.2886304082,0.6617032986
-160.5000000000,69.5000000000,0.0516695517,0.2839587497,0.6643716986
-159.5000000000,69.5000000000,0.0499129243,0.2676600896,0.6824269861
-158.5000000000,69.5000000000,0.0502455845,0.2554134899,0.6943409256
-157.5000000000,69.5000000000,0.0533347408,0.2612980833,0.6853671759
-156.5000000000,69.5000000000,0.0610995881,0.2941270304,0.6447733815
-155.5000000000,69.5000000000,0.0731033696,0.3377849908,0.5891116396
-154.5000000000,69.5000000000,0.0832291483,0.3748320428,0.5419388089
-153.5000000000,69.5000000000,0.0897265956,0.3927903173,0.5174830872
-152.5000000000,69.5000000000,0.0902352576,0.3896858926,0.5200788498
-151.5000000000,69.5000000000,0.0840867854,0.3706065352,0.5453066794
-150.5000000000,69.5000000000,0.0775887410,0.3428202380,0.5795910210
-149.5000000000,69.5000000000,0.0766720662,0.3213158699,0.6020120639
-148.5000000000,69.5000000000,0.0828835744,0.3321833914,0.5849330343
-147.5000000000,69.5000000000,0.0985170028,0.3549226926,0.5465603045
-146.5000000000,69.5000000000,0.1187005859,0.3748748912,0.5064245229
-145.5000000000,69.5000000000,0.1591001451,0.3962094521,0.4446904028
-144.5000000000,69.5000000000,0.1498190092,0.4174240329,0.4327569579
-143.5000000000,69.5000000000,0.1470382973,0.4330890762,0.4198726265
-142.5000000000,69.5000000000,0.1489145479,0.4418321496,0.4092533025
-141.5000000000,69.5000000000,0.1294429396,0.4556879060,0.4148691544
-140.5000000000,69.5000000000,0.1202384171,0.4689948468,0.4107667361
-139.5000000000,69.5000000000,0.1043056887,0.4826973938,0.4129969175
-132.5000000000,69.5000000000,0.1616638923,0.6644657541,0.1738703535
-131.5000000000,69.5000000000,0.1654382206,0.6640338745,0.1705279049
-130.5000000000,69.5000000000,0.1713153768,0.6585459294,0.1701386938
-129.5000000000,69.5000000000,0.1756917472,0.6524703921,0.1718378608
-128.5000000000,69.5000000000,0.1770762013,0.6473360513,0.1755877474
-127.5000000000,69.5000000000,0.1838181803,0.6370223877,0.1791594321
-126.5000000000,69.5000000000,0.1895565774,0.6222715202,0.1881719024
-125.5000000000,69.5000000000,0.1721397408,0.6161666085,0.2116936507
-124.5000000000,69.5000000000,0.1632152186,0.5930052273,0.2437795541
-122.5000000000,69.5000000000,0.1554600510,0.5018450450,0.3426949040
-121.5000000000,69.5000000000,0.1414978570,0.4350344020,0.4234677410
-116.5000000000,69.5000000000,0.0839301092,0.2882629521,0.6278069387
-115.5000000000,69.5000000000,0.0857823225,0.2817638743,0.6324538032
-114.5000000000,69.5000000000,0.0900226349,0.2722563586,0.6377210065
-113.5000000000,69.5000000000,0.0950835229,0.2584458225,0.6464706546
-112.5000000000,69.5000000000,0.1014334208,0.2450085612,0.6535580181
-111.5000000000,69.5000000000,0.1010802097,0.2421540554,0.6567657348
-110.5000000000,69.5000000000,0.1007686935,0.2420848260,0.6571464804
-109.5000000000,69.5000000000,0.0982357347,0.2404485261,0.6613157392
-108.5000000000,69.5000000000,0.0952114455,0.2393478262,0.6654407283
-107.5000000000,69.5000000000,0.0924717443,0.2400217215,0.6675065342
-106.5000000000,69.5000000000,0.0876616326,0.2394194846,0.6729188828
-105.5000000000,69.5000000000,0.0858665941,0.2392110058,0.6749224001
-104.5000000000,69.5000000000,0.0823267322,0.2362621111,0.6814111567
-103.5000000000,69.5000000000,0.0811875468,0.2337599889,0.6850524644
-97.5000000000,69.5000000000,0.0959208697,0.2802232448,0.6238558855
-96.5000000000,69.5000000000,0.0986067991,0.3011423465,0.6002508545
-95.5000000000,69.5000000000,0.1010779448,0.3255012125,0.5734208427
-92.5000000000,69.5000000000,0.1222814915,0.4027968196,0.4749216889
-91.5000000000,69.5000000000,0.1214495024,0.4291633849,0.4493871128
-90.5000000000,69.5000000000,0.1232518550,0.4535433858,0.4232047593
-85.5000000000,69.5000000000,0.1026328963,0.5536999299,0.3436671738
-84.5000000000,69.5000000000,0.1061432584,0.5619582681,0.3318984735
-83.5000000000,69.5000000000,0.0956814781,0.5680937255,0.3362247964
-82.5000000000,69.5000000000,0.0863362244,0.5684321655,0.3452316102
-76.5000000000,69.5000000000,0.0607102876,0.4151103902,0.5241793222
-75.5000000000,69.5000000000,0.0568064761,0.3773011084,0.5658924155
-74.5000000000,69.5000000000,0.0565903335,0.3441593221,0.5992503444
-73.5000000000,69.5000000000,0.0515566392,0.3062883695,0.6421549913
-72.5000000000,69.5000000000,0.0461401652,0.2755634676,0.6782963672
-71.5000000000,69.5000000000,0.0421568098,0.2455500413,0.7122931489
-70.5000000000,69.5000000000,0.0342561715,0.2150174840,0.7507263446
-69.5000000000,69.5000000000,0.0373500614,0.1970192047,0.7656307339
-68.5000000000,69.5000000000,0.0363969014,0.1830188720,0.7805842266
-165.5000000000,68.5000000000,0.0467495439,0.2668100406,0.6864404155
-164.5000000000,68.5000000000,0.0480228232,0.2809541978,0.6710229789
-163.5000000000,68.5000000000,0.0562905471,0.2999397426,0.6437697104
-162.5000000000,68.5000000000,0.0631710383,0.3197269003,0.6171020614
-161.5000000000,68.5000000000,0.0635563762,0.3363479261,0.6000956977
-160.5000000000,68.5000000000,0.0712659097,0.3415027245,0.5872313658
-159.5000000000,68.5000000000,0.0690691289,0.3343644019,0.5965664692
-158.5000000000,68.5000000000,0.0744696011,0.3318860273,0.5936443717
-157.5000000000,68.5000000000,0.0817927087,0.3421295727,0.5760777186
-156.5000000000,68.5000000000,0.0863938507,0.3841134693,0.5294926800
-155.5000000000,68.5000000000,0.1069868331,0.4286514430,0.4643617239
-154.5000000000,68.5000000000,0.1265191338,0.4660934262,0.4073874400
-153.5000000000,68.5000000000,0.1365575658,0.4777483777,0.3856940566
-152.5000000000,68.5000000000,0.1384957574,0.4677340856,0.3937701570
-151.5000000000,68.5000000000,0.1353309647,0.4437899030,0.4208791323
-150.5000000000,68.5000000000,0.1265575454,0.4076995535,0.4657429011
-149.5000000000,68.5000000000,0.1151150366,0.3771475199,0.5077374435
-148.5000000000,68.5000000000,0.1499301392,0.3923213190,0.4577485418
-147.5000000000,68.5000000000,0.1841042226,0.4072072776,0.4086884998
-146.5000000000,68.5000000000,0.1826385642,0.4199731201,0.3973883156
-145.5000000000,68.5000000000,0.2014772461,0.4337318723,0.3647908816
-144.5000000000,68.5000000000,0.2140999659,0.4442863828,0.3416136512
-143.5000000000,68.5000000000,0.2146977825,0.4459980990,0.3393041185
-142.5000000000,68.5000000000,0.1829723551,0.4530414885,0.3639861564
-141.5000000000,68.5000000000,0.1646668324,0.4570191215,0.3783140461
-140.5000000000,68.5000000000,0.1436153521,0.4657454760,0.3906391719
-139.5000000000,68.5000000000,0.1319778485,0.4724297847,0.3955923668
-138.5000000000,68.5000000000,0.1317291483,0.4867104081,0.3815604436
-137.5000000000,68.5000000000,0.1373507275,0.5310338462,0.3316154263
-136.5000000000,68.5000000000,0.1460190498,0.5790586635,0.2749222867
-135.5000000000,68.5000000000,0.1561704815,0.6184593591,0.2253701595
-134.5000000000,68.5000000000,0.1733021643,0.6407889970,0.1859088386
-133.5000000000,68.5000000000,0.1900954953,0.6502646063,0.1596398984
-132.5000000000,68.5000000000,0.1958346932,0.6467391236,0.1574261832
-131.5000000000,68.5000000000,0.2017734397,0.6389420005,0.1592845598
-130.5000000000,68.5000000000,0.1987444107,0.6367551323,0.1645004569
-129.5000000000,68.5000000000,0.2033965100,0.6296931579,0.1669103321
-128.5000000000,68.5000000000,0.2079543795,0.6229208046,0.1691248159
-127.5000000000,68.5000000000,0.2156804341,0.6105875392,0.1737320267
-126.5000000000,68.5000000000,0.2146820537,0.6003108857,0.1850070606
-125.5000000000,68.5000000000,0.2139391697,0.5839162208,0.2021446095
-124.5000000000,68.5000000000,0.2080883580,0.5611327076,0.2307789345
-123.5000000000,68.5000000000,0.2018034431,0.5282438141,0.2699527428
-122.5000000000,68.5000000000,0.1862179100,0.4880498002,0.3257322898
-121.5000000000,68.5000000000,0.1829671170,0.4404407900,0.3765920930
-120.5000000000,68.5000000000,0.1654815178,0.4067818712,0.4277366109
-119.5000000000,68.5000000000,0.1506431902,0.3809722822,0.4683845275
-118.5000000000,68.5000000000,0.1304218924,0.3613418811,0.5082362265
-117.5000000000,68.5000000000,0.1188826176,0.3474895327,0.5336278497
-116.5000000000,68.5000000000,0.1109638300,0.3377787372,0.5512574328
-115.5000000000,68.5000000000,0.1054111079,0.3300186703,0.5645702218
-114.5000000000,68.5000000000,0.1091762518,0.3201902832,0.5706334650
-112.5000000000,68.5000000000,0.1172347314,0.2891524063,0.5936128623
-107.5000000000,68.5000000000,0.1010012910,0.2555378830,0.6434608259
-105.5000000000,68.5000000000,0.0905906230,0.2462727802,0.6631365968
-104.5000000000,68.5000000000,0.0864818144,0.2396000825,0.6739181031
-97.5000000000,68.5000000000,0.1062781352,0.2772057425,0.6165161223
-96.5000000000,68.5000000000,0.1112263790,0.2995040254,0.5892695956
-93.5000000000,68.5000000000,0.1274623708,0.3692770476,0.5032605817
-92.5000000000,68.5000000000,0.1362259441,0.3916147790,0.4721592768
-91.5000000000,68.5000000000,0.1440216595,0.4127947522,0.4431835882
-89.5000000000,68.5000000000,0.1401754402,0.4552343588,0.4045902010
-88.5000000000,68.5000000000,0.1397729557,0.4755840037,0.3846430406
-85.5000000000,68.5000000000,0.1254808408,0.5224610165,0.3520581427
-84.5000000000,68.5000000000,0.1204764033,0.5289455487,0.3505780480
-83.5000000000,68.5000000000,0.1121253935,0.5338786035,0.3539960030
-73.5000000000,68.5000000000,0.0507907427,0.2990366740,0.6501725833
-72.5000000000,68.5000000000,0.0483877372,0.2721207054,0.6794915574
-71.5000000000,68.5000000000,0.0443189822,0.2436319118,0.7120491059
-70.5000000000,68.5000000000,0.0413105120,0.2181494515,0.7405400365
-69.5000000000,68.5000000000,0.0391909660,0.1986261530,0.7621828811
-68.5000000000,68.5000000000,0.0327694455,0.1820665740,0.7851639805
-163.5000000000,67.5000000000,0.0510868309,0.3159143229,0.6329988462
